name,coverage,nFlId
Marshon Lattimore,"[1.2793606167090503, 6.029338583996962, 19.226697880125005, 1.714537524008689, 4.993295395864286, 6.41846868715686, 5.681762587131686, 1.46013277205016, 2.509184706858448, 15.923846696816847, 1.358897355673501, 8.929526666134768, 5.141497172945202, 5.848519313560282, 1.090913094844883, 1.277546341120488, 7.232198743767416, 1.277600810619298, 8.567311044610626, 4.934858005353052, 1.639936755710895, 5.723461462539445]",2558061.0
Marcus Williams,"[12.147065918524635, 21.08452807436685, 15.89774448263474, 4.811005537458271, 17.47501069209694, 17.20143021705245, 20.357961371249885, 18.886867434002163, 18.212912452258188, 18.944103999268144, 5.7390288343583915, 19.745709485685037, 19.884859518187394, 17.190139514144143, 10.723742677185877, 17.40993345814037, 16.746451022418814, 18.688725293855455, 21.353946395097303, 20.663952756715528, 18.54512234029363, 17.299314223259355]",2558847.0
Alex Anzalone,"[11.086979785277139, 9.877799886218435, 6.864689906547766, 7.818685773904897, 5.2847677174826675, 3.914328859319015, 3.70585732177104, 5.924913629220537, 1.3941219141066, 4.587579342673665, 7.44369343404147]",2558163.0
Nigel Bradham,"[6.0570342928177325, 1.7776424442844119, 6.7258873564377755, 4.9786747315568745, 5.599451162578389, 6.511226236553974, 6.65337081354747, 1.9107768469919486, 2.5608055391056106, 2.68604737526476, 1.313481068686559, 1.5314597817580304, 3.591943494088585, 4.6031752599571725, 4.3042313765479525, 6.205925526869954, 3.5311295481297136, 8.841111864094433, 5.187376064861751, 6.504929152173087, 9.144038047587523, 8.239576346430844, 7.02354845780328, 5.707763161052047, 4.4104249333749195, 4.609382817201605, 4.977926081576867]",2532800.0
Malcolm Jenkins,"[3.1401995878619005, 1.270794952399609, 1.1542649187536844, 12.948320634949978, 1.2172369922618047, 3.270340945715134, 4.974230244065856, 3.956465080456349, 2.5746122766598343, 4.946285411054186, 5.380428092856305, 6.427841789938179, 4.94629009354973, 5.759457359258327, 6.22300166154306, 3.0225177209115315, 6.173919079527327, 1.35974446876706, 3.2080738148914216, 9.31057939019977, 8.706539255113327, 2.6214247724687785, 6.089652209305445, 3.2369202831656345, 1.6609877035555132, 1.5118347548913675, 3.1675703078353994]",79848.0
Jordan Hicks,"[3.474488302853211, 6.994343811009199, 7.134782466227111, 7.753433488615475, 7.823223178119647, 8.06127728958311, 3.0627159341472536, 7.023124263448508, 5.5958369107894805, 5.447100955442804, 6.462506119330669, 4.689324733489328, 3.164627584052834, 3.8926332959242647, 8.283250211548895, 7.369704714200576, 6.4299018067460265, 8.032131958875626, 4.526030844468511, 8.70126744734842, 8.518247720357687, 6.5525969003753834, 3.4640277157705293, 5.892992260771018, 7.0628681938847935, 8.121853472000033, 5.118501767122162]",2552315.0
Kamu Grugier-Hill,"[4.7944103939881995, 7.350062642291089, 4.3315494716766025, 7.247707075945398, 6.633037757744696, 5.749417082039786, 6.011430320362376, 6.711567725312505]",2556363.0
Sidney Jones,"[1.2127792637406012, 2.960561815385145, 2.5666320200955792, 1.7021231477044607, 3.0712481043311324, 1.3377430128966938, 2.15556090113147, 5.293785225840566, 2.5071313464850937, 1.728467639173534, 8.757469683168107]",2557958.0
Rasul Douglas,"[1.6890381311833627, 1.6082310649017917, 1.4789524223875927, 7.400115358176845, 2.3180553614404116, 1.3885241237000203, 1.9986291521715083, 1.6329831099493526, 3.7315402296275355, 1.4399554650903534, 2.317138863800956, 1.7460654678444099, 2.2800192933767955, 1.3447665433769809, 7.491599219653704, 2.179365430710143, 1.3092231280074162, 1.8215191932884964, 4.176002061861724, 1.7914397451415207, 1.5408607511631245, 0.931075467573662]",2558168.0
Avonte Maddox,"[12.468796847358346, 1.7686744651689166, 1.191332220487718, 8.789632709672091, 18.840566016443884, 20.55870861307232, 14.140011704747621, 1.3040840943384042]",2560795.0
Corey Graham,"[0.942806651815356, 3.369639144849753, 16.081535685953074, 19.097990865875868, 6.826700934072262, 18.822607612624147, 14.640164701209002, 17.398072875606992, 16.54714321791446, 14.770207369860167, 9.769452283374404, 23.928962605432183, 12.923988894647074, 14.356782631268036, 19.420636612485595, 15.524787693008584, 8.43762514179443, 17.756851564631546, 13.160230072431217, 10.070991690234436, 3.7090453485767023, 1.6590080582119697, 18.887760164727634]",2495613.0
Tre Sullivan,"[19.65788061782116, 14.036943698157588, 19.126615848309804, 22.274133397659785, 19.676547896031675]",2559260.0
Cre'von LeBlanc,"[3.335429437431382, 1.9412064423663773, 3.506232170056391, 1.0947709668378183, 6.1383662236564085, 2.0991275078052136, 4.336912354402095, 2.6397481595376333, 1.7789382588594131, 2.415255112025225, 2.6500742806735764, 0.9537393888488122, 1.6721998257313102, 1.8264209401031748, 2.3548955178689197, 5.998608693783139]",2556587.0
Chandon Sullivan,"[1.9983036096662696, 1.5926274631218178, 1.7647663590364355, 6.040931299517549, 4.7278924519512735, 6.195652237908888, 1.9807863525714238, 1.5955405991269374, 1.9444319111241337, 2.3748847113548184, 1.3950521547576027]",2560887.0
Kurt Coleman,"[5.220173206788146, 1.4811251697452081, 12.448675842398357, 7.807076946066057, 1.4551767769870512, 12.118571071727757, 11.71185787488616]",494261.0
DeVante Bausby,"[1.6711532111004128, 5.9456541437062995, 2.4753107594628196, 5.902876906810492, 1.5548033715213199, 2.071158603362853, 5.96056446862519, 1.7370616586921444, 8.916940986861274]",2553790.0
Justin Hardee,"[1.3781769072713388, 1.489950430973751, 7.194439043224849, 2.04347547370826, 6.88443969802498, 3.294256736138174]",2559181.0
Craig Robertson,"[3.441536477716009, 8.319952377501384, 8.17195394986421, 6.437867835800971, 6.787742643660507, 3.343206693512937]",2532431.0
Josh Robinson,"[4.007198593391158, 3.153506868804603, 4.405761477993336, 4.263184550439502, 3.234668370719566, 2.973370371825433]",2533542.0
Chris Banjo,"[18.235670015570353, 16.748239618291976, 16.938595141333327, 18.954556310804072, 11.300406801605545, 13.090695418965748]",2541192.0
Ken Crawley,"[7.090060905331541, 2.4447733322181313, 2.3997204980031928, 1.807271685033976, 1.5854431193851917, 5.4269799896944235]",2556735.0
T.J. Watt,"[3.907761841515486, 4.859850346297723, 4.216911882219672, 4.778853190400828, 5.795830384768781, 4.5682262026092575, 5.4246088556106375, 5.91078577708452, 6.894379794758554, 7.344212562723738, 5.225817324339076, 1.1816989733328338, 5.819570345408503, 4.6237239938531385]",2558064.0
Joe Haden,"[1.4232271486827301, 2.0237821197060843, 12.961417718586782, 3.405699232343484, 3.800017401990338, 6.86132013403757, 4.87746384113187, 3.005737279812769, 5.401912993226251, 6.9835751350078406, 3.291408853819541, 1.3817139288731763, 3.754007068645524, 1.2013537241061987, 3.369048773156302]",496733.0
Coty Sensabaugh,"[6.428940406532809, 2.1622999663445497, 4.041704508643867, 2.282812708613187, 2.80772961070836, 3.2894138071265266, 5.535121668903088, 3.607874990335956, 5.464139607237834, 6.039190580942325, 9.428108477504122, 4.685908275539066, 6.100915266330048, 5.778839239677165, 4.148477884987799]",2532946.0
Jon Bostic,"[2.911909685142038, 1.9474850229025942, 4.646728700396338, 2.698919947001122, 6.045433099750873, 1.8449290891829762, 3.384256516904789, 4.71133348612703, 4.404618509956356, 3.1060459510221845]",2539978.0
Vince Williams,"[2.242965394739916, 1.6137625659812995, 9.31481019681575, 4.943340362673322, 2.547557011430757, 5.647777665895637, 7.935961776129465, 5.429916209633082, 6.830826340735567, 6.723963829255245]",2540221.0
Bud Dupree,"[3.4985563637285124, 5.198307803839768, 5.2207913380010735, 6.199420793319918, 4.84972553922504, 6.660913463551812, 4.584544305033545, 3.277138514334676, 3.3784817993580214, 4.424134745065244, 6.178760497580618, 3.7488114527031873, 7.627872281211861, 3.4891476521516367]",2552289.0
Sean Davis,"[8.613395009919607, 12.458423525361592, 6.468723860018048, 13.4233054279922, 15.00159453777676, 9.570771379813648, 13.98333144586638, 16.38293168490298, 15.378908745026527, 16.98141327136535, 11.039854426819307, 19.463057871464155, 17.736687464015766, 18.636024241254997, 15.378096649690661]",2555386.0
Terrell Edmunds,"[14.080682209931808, 14.417358060377053, 8.722659213471946, 13.3825998798358, 11.347469222294338, 14.224154275117234, 12.55927465506598, 11.28451412674913, 3.5636162572838215, 5.054258874578197, 3.8208135275020974, 4.760639033977184, 3.1078118848798586, 16.071756152411442]",2560712.0
Morgan Burnett,"[7.381038635453038, 3.7103303298598624, 3.409049802488559, 13.711603254222434, 6.463753117621991, 9.842114510608836]",496727.0
L.J. Fort,"[6.867939150358438, 3.891999873177355, 6.24315114670955, 4.227773043585527, 11.421055276952375]",2535613.0
Mike Hilton,"[3.4948034558363337, 4.217425640263877, 4.590414649840716, 4.4216310518575845, 5.682042726340762, 2.5863235101874738, 4.744606963399321, 6.27012480987403, 3.424868689209496]",2556559.0
Jalen Ramsey,"[9.437790395027001, 1.0427398389803983, 7.327490897451308, 0.9880716621427917, 1.026833095520564, 1.200428314929344, 1.0943513545250456, 5.439579674609963, 0.9444660729021072, 7.638127615015701, 7.811784879389471, 6.323408607015154, 1.3090034710192933, 37.63153912034129, 1.2368946194177168, 4.727652654790621, 7.212577882632203, 7.1922155914064545, 6.574390101796891, 9.265661749777358, 10.322042550664577, 1.2121465228052346, 1.4297443477316583, 7.510634070631033, 5.071180642681294, 9.950334837631173, 4.611961098921899, 9.927086062999267, 1.164757067113143, 1.698920819276259, 10.673426895555528, 1.2041742375671765, 1.2842619174965537, 7.315087578920812, 8.979228257270588, 1.1447661499714323, 7.5506452767101715, 1.9514601393069202]",2555280.0
Barry Church,"[15.81640595103098, 6.375326537599056, 14.455158967240836, 18.28935059785567, 19.32751067440906, 14.056591646095534, 17.27113286029395, 14.00037738529575, 10.207500163508968, 35.803678268393426, 9.047660556861542, 17.455778917156646, 13.273686390612738, 6.7420062114617, 10.752206211079153, 1.8902835264376032, 2.864458597403102, 10.865022063419424, 18.330295706284353, 12.754514734777551, 8.873832216980352, 12.865631818091387, 18.967077170220513, 15.26055711589721, 14.224536291860762, 14.872766014757191, 8.682780314599611, 16.253670412553994, 18.83660288683748, 7.654565077048075, 14.325691768472552]",494259.0
Tashaun Gipson,"[6.331344432341968, 11.112330498547658, 13.73134870550358, 3.178479991311794, 11.222649261466216, 14.1822539849254, 12.952378247016307, 13.521095639568008, 14.790761660221989, 15.89061064358186, 15.176373983365858, 18.00242397633624, 17.289185781813078, 41.42063315830731, 2.2914771045477655, 1.2403456805521624, 13.377904510128067, 15.757571364425134, 15.328503729936296, 16.983079619020128, 14.876401232653828, 13.362053030366786, 2.2866950358836666, 5.847467967695315, 17.85902370444559, 11.461871087827634, 12.09616169443443, 17.92364901809644, 13.959635526452896, 1.295903428716318, 14.233233582302255, 1.2456108288849224, 1.4026543754113596, 6.9889002652776755, 13.803495441307316, 1.3459199301751865, 10.360297005245643, 1.195725534191608]",2532848.0
A.J. Bouye,"[2.665129346421245, 4.9122526706207195, 5.0431828270654835, 2.139538103609223, 4.178392213711473, 11.028638173338512, 5.875300576515148, 1.374397667574892, 4.442227597691179, 7.688133380942441, 1.5322426687758905, 7.620370403485419, 8.812462369962573, 11.792875732096054, 18.334515979110503, 1.5881277777111908, 5.626522700988621, 6.332433043886552, 5.661188790615583, 7.897804694693681, 4.607833439173553, 7.224215437660653, 2.2080709673234464, 3.7875021001286044, 4.528015597739687, 5.670689066787545, 5.82812284182593, 9.233556729838883, 7.066450396179877, 5.84452413538054, 6.068692723255331, 5.372609782874702, 5.215761653236344, 9.220218950085641, 5.439354090856345, 5.006867421442521, 2.450585309643112, 4.57793598754681]",2541162.0
Telvin Smith,"[9.52404497083479, 8.353091740103078, 7.130630925557636, 5.455026412808727, 7.677085264382549, 8.264396146984668, 9.210326383322794, 6.425165397705186, 7.9478909578696895, 6.686930887863863, 6.392049767793214, 6.791723715256204, 8.433768695016697, 19.54941073512501, 9.685244747582097, 3.349545786751122, 6.645284664045671, 11.48165711140782, 6.012933609299336, 9.817372587682199, 7.52071483758411, 9.256062544641988, 8.794356065754302, 9.739375582694631, 7.322948130578706, 4.964677353001802, 7.6921048546737625, 13.310844175024421, 9.884817712245178, 8.573917911284596, 7.551662511615221, 8.527572928414056, 5.299195050252985, 10.149632280646234, 7.198851697425232, 7.825160717565258, 6.528092891779328, 8.33267209670225]",2543711.0
Myles Jack,"[6.29648629961926, 9.473941159339976, 10.04996957492065, 4.91620527933518, 5.585099630061761, 4.8597555996531865, 4.49747256538481, 8.731970981448635, 6.868590388691933, 10.043627494399626, 7.461545746433212, 7.630753796197993, 5.153109111614852, 13.69959520570469, 6.649316768383098, 4.755540801188737, 9.667145317630375, 5.016736327955588, 3.231679499102642, 6.40906093412897, 5.798649026787349, 5.644000562805492, 5.889509261869593, 8.974004761147329, 10.787646775744227, 3.262107478539084, 8.759347667024532, 6.205927146672199, 5.8547834014248075, 4.701593104399036, 6.314147555859411, 7.666773344523598, 8.664301011750421, 6.834515300273466, 5.628276074232483, 6.738201574984775, 3.0501435562086368, 6.244944026790758]",2555329.0
Leon Jacobs,"[3.510482512722721, 4.727669802329146]",2560758.0
D.J. Hayden,"[7.404393793201703, 5.572720703959339, 1.7703809646995219, 3.2649395955464966, 2.5362126732668093, 2.824261410961722, 4.638638515653216, 3.66219408534284, 6.516032032353171, 6.713651400098266, 4.635214796235154, 8.431538756015735, 9.427174776283197, 2.6955638054505995, 6.562395176993961, 2.4853023614238525, 12.320628178817572, 4.468433755435777, 7.363393144534738, 3.974801880861266, 3.045746376275733, 6.505157695886774, 2.6696467640733794, 2.468798913962051, 2.9447406091474573, 4.4212232884460185, 3.415581981736967, 4.577896007437786, 3.8156553774569764, 4.117785463618547, 2.475295946137361, 3.4042727227230927, 4.579322917040654, 3.82591943609837, 1.9327505225739334, 2.1082544521143687]",2539237.0
Anthony Chickillo,"[5.449579847815565, 1.1819335321983924]",2552266.0
Jarrod Wilson,"[15.60487954356137, 13.553191391457323, 16.711452835052246, 14.377887975810543, 16.05533816028089, 6.1878363964763805, 9.313348240209754]",2556711.0
Ronnie Harrison,[38.32485952877887],2561008.0
Yannick Ngakoue,[7.01922603144707],2555421.0
Anthony Hitchens,"[5.496945369676472, 6.632046468022171, 6.569202689864057, 5.156438811249437, 4.301055499158925, 6.03761410587505, 4.325540581687068, 6.601024645161885, 4.532503070874193, 5.285792397306617, 7.945406918317612, 4.5128177254058555, 7.044713313626925, 3.9140993015989314, 8.807441611957666, 3.8612244764095056, 8.537656319163084, 2.552689018856028, 6.891794975582375, 6.243277047942104, 6.639425999207029, 6.933101602833071, 10.601362640303135, 3.458226559594686, 3.7399924646043674]",2543592.0
Orlando Scandrick,"[5.2736858160084035, 1.881594636090738, 1.1932062737194036, 6.213466191739415, 5.229785428777962, 1.1632801634732968, 2.952496095171526, 10.798754610942128, 2.135615190223794, 1.151860985371498, 3.6797768672996454, 0.9476364476757778, 6.454979214434893, 1.2234382431444433, 3.8863487286414964, 5.870114416854448, 3.293744004402247, 1.3525261761189218, 1.5138697517630213, 1.7407184927490034, 5.9557459877665, 1.0575663010085328, 4.154921202468031, 3.2070903961264854, 4.125771777019071, 3.5690133642343684, 4.671700000610276, 4.892020021053025, 9.411979519545659, 1.9701377420192485, 1.4277921132006013, 1.9772961887348797, 1.5793440430644872, 10.148872069806316, 1.792762111706311]",2307.0
Justin Houston,"[6.253646995830363, 3.1964881278295922, 4.171982017068927, 4.907259191897978, 5.0799715003991155, 6.274706148508961, 4.733709844414094, 6.220452047448182, 4.927843290244988, 2.753371852033019, 3.8539373207751324, 5.326979594729251, 5.735300297624277, 4.848125924391461, 7.060994075318573, 5.865067475950145, 5.070534262963089, 2.028409895419779, 5.515040221316607, 2.206949574851591, 6.11726340719613, 4.515192956951819, 5.48862313764281, 5.743063104593986, 6.555127865757496, 4.124227377289087]",2495493.0
Ron Parker,"[4.1883147111555825, 17.187004995779006, 4.910513027445791, 4.911851208126007, 1.8457718318147085, 18.939337726292568, 5.714437780928999, 13.53936809989692, 9.072411122466203, 8.741703516277223, 9.425391542059955, 9.873354360023944, 13.289776421758068, 7.556801013614691, 8.363780432807912, 9.555408756275341, 5.811810532255929, 15.318789368425753, 13.478369500602161, 7.874334151792559, 14.560510175727597, 9.942659470851126, 5.1504781910183715, 3.1064042146856297, 15.118946722189326, 3.5246632857113767, 3.8348873916780586, 6.326975562790495, 16.23793284244979, 19.575412305787452, 15.26945687729699, 16.751800835714825, 11.18786513955778, 4.897997236666282, 12.640527890624657]",2530794.0
Steven Nelson,"[7.126049765752503, 7.562367921704466, 1.6654457220121366, 1.4750448231975144, 7.239705105530781, 4.242328508392971, 7.697098638809235, 7.790936899443172, 1.6808513086590593, 5.2014690903789775, 7.142219569058906, 1.6167931613397055, 10.2799767823523, 1.2687136949723075, 1.2132746037124653, 1.4964949513958552, 1.379669844202064, 6.581255540578435, 2.7308413188827743, 1.5329678949214627, 7.469989024974114, 6.543470113306029, 7.111469757341178, 5.894617318011673, 8.39443869523133, 5.355806320922066, 5.683912290485441, 8.71561784138814, 9.62227433340401, 2.047647421943061, 1.6059562582049671, 1.7157461712764037, 2.2538625610285368, 2.026673932650838, 4.707523621881706]",2552265.0
Eric Murray,"[15.260187118085648, 6.580213061951749, 10.968465988402844, 2.3895262493264053, 17.081799380306382, 7.883022366249931, 18.204285922621345, 11.51966557671812, 9.294636632850548, 1.2309364468989943, 15.276185606676577, 8.465406873780395, 8.634488816024348, 8.006795048967907, 2.8824393424806463, 15.68682051964391, 24.0240553762534, 12.95296688376377, 16.21304261438047, 15.220572143004865, 7.998272345848716, 3.313453776115695, 18.235749610951366, 14.43583971736106, 17.73174259787328, 16.72181144877601, 16.43028817482337, 7.16180326108991, 9.993373543098878, 17.54546816491035, 14.345369970790934, 13.808800631657473, 18.9535430100215, 2.2570639154572083, 8.194132143783984]",2555173.0
Kendall Fuller,"[4.218897198882395, 1.5164447353216255, 4.743133870847499, 3.733871672497777, 1.4752914699117983, 7.954462112976052, 1.6023708074646759, 12.797309547489437, 1.5327675430783683, 1.2437887636792508, 3.402494310937938, 5.021767870512799, 1.660681379616543, 7.104864246424951, 4.3935223118941495, 3.5262232032144474, 5.667903656862372, 1.7080430452857116, 3.094863844636169, 1.5318273211298823, 1.9220116950293802, 5.145258045407938, 10.006284859862548, 5.66731823408764, 7.4866091270311665, 5.706148006837808, 9.111709819928778, 1.9374284781264237, 5.9754473548375575, 3.9502234394782154, 5.426116628165518, 6.6789301821102365, 8.85569443685865, 3.6839852080558737, 8.679867789937713]",2555349.0
Dorian O'Daniel,"[8.13766477701173, 6.38096163736753, 7.207427287803641, 7.366773438881108, 8.26981737086573, 5.7745019320294775, 5.649664486942146, 7.22522485226222, 5.222899512844649, 2.8095163563826056, 4.869245419239816, 4.332652258786636, 7.704321926063039, 3.513340493639895, 4.010805334587352, 6.335006206125766, 6.723372476942652, 6.127908387638524, 7.585550447178039]",2560827.0
Marcus Peters,"[9.054916547535097, 12.495354156219866, 5.331864781601644, 4.808902332800322, 7.2809484934771875, 6.0950534212073055, 12.214506415729101, 1.815846805491945, 14.095176325997258, 4.5567019536106645, 3.824843992605752, 5.170015575735655, 8.212637985047452, 4.931121002722394, 15.920451433549143, 8.923328040276791, 6.205194866876667, 9.566588971525182, 4.574358953865512, 2.8999248049196433, 7.470436285880005, 5.435301611515585, 1.7577184024545005, 3.5000126629130905, 13.953038421383551, 4.302185832705257, 6.728721776290134, 8.835472447407708, 12.735940828961937, 1.7957497775351252, 2.540304344479397, 13.217266219291496, 8.701766463578956, 14.323251024021017, 5.9597924484703775, 16.88580719936049, 17.779741616114705, 14.125609990933704, 15.341743818691125]",2552488.0
Sam Shields,"[1.8769291420176175, 2.5279474904532164, 5.18099052786823, 3.979406655495446, 4.896661301642806, 1.9977136985562287, 2.4470781045539463, 1.5830652964850829, 6.4980839126980685, 3.5133830753733575, 4.348991629749354, 9.37862184667372, 5.029425545219714, 6.902569567893307, 7.937775463997938, 1.500474621886694, 7.313852107013185, 7.983598525845868, 3.7256194211275306, 2.203482988331027, 5.352268617859988, 5.739552687150936, 6.566161839959348, 1.1529921501172358, 2.4740875133831737, 4.361566680510254, 9.42242436175046, 6.9190408395567315, 5.9543791931974415, 3.257620665400187, 6.625103228261489, 4.7425362194503915, 7.23633746966626, 3.664790050314585, 4.373172034453408, 5.471605581489066, 8.051381426998768, 8.76354165541495, 8.289606288606942, 3.460522573715829]",1037374.0
Mark Barron,"[5.037343802752947, 6.475854418362061, 10.976125811565364, 6.9870090147202655, 3.6055310567551766, 5.427373249114085, 6.430521380906102, 3.0713240955417698, 6.109508453042499, 2.3807933625715094, 6.038080053909623, 5.306394539812406, 7.963104988919776, 2.900640349567218, 4.247256516860981, 6.025969550480288, 4.152182039705585, 2.9269868638255923, 5.381586509362907, 8.059841168736238, 7.458066380463291, 8.937126671509482, 2.108600140109359, 2.502222027289951, 6.206288720956259, 5.151336717881327, 9.499399350530028, 4.529725938314215]",2532789.0
Lamarcus Joyner,"[12.366808177829366, 18.575242174670205, 7.041048249851055, 7.783502266447043, 15.575485009247007, 12.773679399285406, 13.460724200262959, 18.725694349803742, 10.676878742745647, 11.282682752289809, 9.994261127216953, 8.812934448346038, 14.80984400644963, 17.825831386631705, 14.695584492478002, 17.078497528847315, 13.162729966083084, 24.351988403221803, 4.9459134854716185, 3.801455355408565, 11.234026306637393, 14.617683997822033, 12.165430092437441, 14.743239993063211, 9.202108090199964, 17.13151687273597, 14.929241675180233, 17.826924551920303, 8.993224964543982, 14.127211464176916, 19.93289020063165, 19.77026326269671, 15.824352859579264, 17.189253544817266, 9.387296549960189, 9.845279690056678, 8.454629980662776, 13.399402510856213, 26.87092301528308, 23.46956823710695]",2543492.0
Troy Hill,"[6.473023454822732, 11.594277283551106, 7.183321237488685, 4.827872330989387, 9.740206039163844, 5.127016119173439, 9.690194023243695, 3.1830587004350606, 6.55482683896879, 6.278432812256167, 5.355260468475883, 1.247049433832549, 4.381633490664393, 4.1631988094944266, 5.542988339572798, 7.220450827570628, 9.957862849386094, 7.496800191234962, 9.173181432455083, 3.0113371227160517, 10.29287501334181, 3.471425218920242, 6.579613058883132, 4.657616338990103, 11.764278217067291, 5.648171778743777, 7.652137360225022, 11.081282845917213, 1.9507148851376204, 9.800309366425623, 6.2049587733269425, 6.697091399191104, 6.456673825833549, 6.285322498100597, 6.620194209762656, 7.195118797786042]",2553536.0
Cory Littleton,"[5.796582038909602, 8.57661343919319, 6.871426119096316, 5.339502445438572, 8.041773376177998, 5.38843661251657, 8.877380964488617, 6.330937079027502, 6.099583686587332, 8.131740346662486, 4.678324163773957, 8.78508623051464, 5.724155060584398, 2.5779093181109767, 6.663504214481165, 5.839086666532585, 4.619811886524408, 3.242050826574923, 6.336227891035317, 4.539104655890718, 6.230331954602438, 4.5333775002043115, 5.065143614614777, 5.442304701120206, 5.791277900055855, 12.25284115537794, 8.52993641433518, 6.701845353112264, 8.673853667527412, 9.636912259205728, 3.4593778040762313, 5.011533264557835, 2.210947668582131, 3.5432807955349848, 7.523984955978571, 7.182568612044242, 9.82973907056272, 8.267670377364459, 8.913830008104476, 9.162392861591384]",2556593.0
John Johnson,"[22.729376014082032, 22.429633962286, 15.62782152062237, 15.886191410520526, 20.248237489274157, 18.498194953012334, 15.145367329216052, 4.483814155749303, 16.019163944793835, 18.540506653778543, 14.123749759232046, 16.595786402436143, 13.907933386442632, 4.583976325872287, 20.843445131110627, 17.721664998820003, 18.67730104496143, 11.777845082379297, 3.432229394006356, 11.167975884478047, 20.94842239871626, 13.40856427557278, 18.615620035865494, 11.765236547041729, 6.104072517853825, 23.626590294743966, 26.13939005303523, 14.210450328318329, 8.458615909215478, 24.215517690778505, 12.271650880597953, 14.260329361461029, 5.071021771022792, 12.69554712897512, 14.477857810962506, 2.1402372173402573, 19.09689818665067, 24.426080867577173, 13.973261936163405, 11.534376415867474]",2558183.0
Marqui Christian,"[5.923969088742297, 11.711652044617317, 4.8669477253599585, 7.479985506911197, 5.383395879115654, 4.0964367663276064, 1.6751278859190364, 14.863176460420075, 8.40952958284637, 7.238129845179911, 11.964528791808036, 6.985314436224504]",2556277.0
Samson Ebukam,"[4.898176244136367, 6.290884265889153, 5.070357908781754, 5.292591887006739, 1.5461068916034337, 2.1051329228048394, 6.546670872720102, 6.124152234130507, 4.585610255637443, 6.277337511750025, 1.4471821252709538, 4.183722590084408, 4.82059362205509, 1.7592245740030907, 4.943521808268625, 4.245794243315149, 4.135054402346714, 5.033989653516947]",2558830.0
Daniel Sorensen,"[1.62167381200173, 1.301638822635305, 1.6985267756080953, 4.937804739224823, 5.771631198962186, 2.275025991027055, 8.988542201983424, 1.6423433476074343, 4.624005572547819, 1.8170022548967055, 1.6344994387747258]",2550257.0
Breeland Speaks,"[6.430337586613412, 4.010677542431976, 4.104009882033142, 2.877318554566345, 6.3362371519496286, 5.649879010975175, 6.782675442249167, 6.504441765396341, 6.099156488148205]",2560881.0
Reggie Ragland,[8.871650028283991],2555169.0
Nickell Robey-Coleman,"[4.648822177579239, 6.432402994233226, 4.601131332519389, 3.910709513176202, 5.026880358368932]",2540197.0
