name,coverage,nFlId
Michael Davis,"[4.481395840379306, 8.367001526081255, 10.281949030408004, 3.753324698730649, 4.333880986143412, 4.794192424539496, 3.0771780544584604, 9.38751196676585, 7.262622590941263, 6.8295302783465495, 4.455471684112333, 5.263773222065905, 1.6571119340217728, 3.552678168912245, 7.71156216252964, 2.9245203300618554, 5.026202473631997, 5.808655350575452, 3.699231454082663, 2.3675606577161026, 1.5146223103271035, 3.538756763725209, 7.759984395955993, 6.1575669004235785, 4.776023214295694, 4.994238425652745, 4.380573512261938, 5.734048048419382, 11.961804657473472, 4.637249181686037, 7.5465427878946585, 8.081056867935931, 3.752055554141822, 4.858947623163073, 3.9320531950493605, 1.644267134078308, 5.974041764566262, 4.357627548157551, 4.040043486738317]",2559164.0
Derwin James,"[4.218922500455858, 4.433974024550866, 3.687676447763306, 7.723588526667191, 1.3246488405787755, 3.808608101696663, 7.05739085423463, 7.645884773438709, 9.504559662600508, 12.988561921473602, 14.175590214836559, 4.46504951223484, 7.786787630445481, 11.888395514357606, 7.2151963493665425, 1.6638574640585033, 11.192442412016243, 3.8859165786029424, 7.690508259101191, 17.104176805389883, 1.755217344543078, 1.1916259200727108, 15.279841333383793, 5.420029807938082, 8.135783237169367, 4.7338874547994765, 3.7153241978961296, 9.799233569640792, 1.928432061550095, 14.517778835190292, 3.094218492426725, 13.80538296210722, 6.434563242059904, 11.091589760929756, 9.68636812073479, 2.1917479541675187, 12.21376789077037, 4.8825880120665595, 9.430669116472876]",2560760.0
Uchenna Nwosu,"[3.6666994502972994, 10.906975012107745, 3.405962400207772, 5.493328218011706]",2560826.0
Adrian Phillips,"[4.635900824689273, 8.727623981619782, 8.8434434047267, 8.431959319806964, 5.827810689789357, 10.235190924319907, 7.962219663656333, 7.190846976790496, 10.552145705100465, 8.93891273709905, 13.056460659010478, 8.783007972258758, 9.9063837068247, 15.161719488617605, 7.932985688415086, 10.187361888593859, 12.489521885340611, 7.399798933261038, 14.075333573362895, 16.064731582373224, 10.248351112114653, 9.930865696251105, 10.418947114455548, 9.219382313235965, 22.678142605377932, 10.333399040494289, 5.307616164094763, 10.888100869243619, 10.678556321533252, 10.198254179411649, 9.019080656781792, 10.933557030497644, 7.202585899367908, 9.831763942615787, 10.37144647591895]",2550842.0
Desmond King,"[9.594191686197115, 6.031574510263084, 6.362273238554054, 3.1626949313576045, 4.155965390407531, 3.773883214428649, 3.1461070491954417, 4.413053659056847, 3.8564660987433887, 3.787464213828874, 5.028516470566651, 4.15700325749144, 3.504633336451145, 2.1756039534447122, 11.070637570542734, 4.028728112772939, 6.30108533091968, 3.8348015682760725, 3.162124989109574, 3.3495382213894063, 4.110143253428278, 11.419887260544712, 6.0290889197266, 5.907567475353144, 15.502985665906635, 3.2215030013613437, 2.599644529347655, 4.812380221259561, 6.000900597706461, 5.753217194236799, 4.89456898698321, 1.6666609830547774, 10.242070104755143, 4.95071821719512, 3.078164519158809]",2557927.0
Anthony Chickillo,"[7.170170017736178, 5.0496120048142155, 5.83486874037252, 6.508948821606985]",2552266.0
Ola Adeniyi,"[6.297751563410337, 6.56768152641407, 5.571396731201219]",2560950.0
Hayes Pullard,"[11.480269241280405, 6.679715783595053]",2552313.0
Trevor Williams,[1.5391970092225782],2556828.0
Captain Munnerlyn,"[4.227229985991092, 4.928415504333264, 2.164741085754774, 6.165954849234038, 7.4535672961169634, 4.975042728440907, 5.449142317590779, 4.16150364941161, 2.7181047326446546, 4.287670253110247, 9.633075955343413, 5.1874557324487665, 3.043759090776226, 7.500314776312329, 8.15508022260047, 4.767167182672791, 5.801498162842972, 8.336948606061553, 4.71317066427975, 6.602391267037702, 6.399492678428294, 1.6262055501734884, 4.276535302378416, 5.672402785111221, 10.854854872947032, 7.48930207723572, 1.326060930908843]",80668.0
Mike Adams,"[20.989034661852774, 8.681669216877102, 16.54238553706897, 7.446328717246219, 6.417370125070057, 7.68367994001701, 7.0678702442586685, 16.742314592053138, 20.203538838785104, 17.241956931383, 9.509917781171882, 10.891273319602657, 17.076407964794008, 10.928820997394865, 5.25869451561992, 8.74413443169063, 8.418508667494992, 14.822159580135565, 16.23250578174484, 7.9444302710711465, 11.375079254566446, 12.333800733276888, 22.064970028257722, 14.484860096241851, 8.083747554565319, 13.95599327261117, 1.4141820072810822, 3.5912138216892657, 19.816353680405133, 10.752199876867547, 15.480206243521195, 19.97036643095574]",2505708.0
Thomas Davis,"[6.51289568397405, 5.490291217725267, 5.902921996010621, 7.235160988778786, 6.278484557373488, 3.1515676949516753, 8.046515068669526, 5.941646670305386, 1.9130511831486383, 5.336623443327205, 4.390005996867061, 6.994413521583379, 5.232312807168933, 5.34150489750764, 4.8475193003825225, 7.895485427907141, 4.277380551719491, 3.8109270550736762, 4.73805215161942, 3.854574535422451, 6.224316443483855, 6.141970690332493, 4.397665525454399, 6.35574184313036, 4.419511146206153, 2.4233466342847105, 3.979262594811753, 7.908072468764588, 4.655130762813667, 12.406763573496038, 3.8097861286497587, 3.821524124088985]",2506352.0
Luke Kuechly,"[4.733228932949582, 7.302350732323058, 5.934463995877726, 8.20964076431919, 9.905338058045182, 7.20535079120981, 5.485338831836376, 3.2821115911041727, 6.435735641232642, 6.832757336530521, 9.122901711871775, 4.1864028761059835, 8.517480833392383, 8.406692715103611, 4.970970475979087, 6.162327495313548, 5.863628833767956, 5.968827017385162, 7.647312418480939, 9.239481367701813, 4.3329239030846995, 5.122723799588383, 6.271874614647485, 5.841139646894768, 6.11082662180846, 5.8684381216764, 2.357804863309016, 7.797390229400253, 8.484578387849366, 7.248903656372994, 8.296025028996887, 4.160996070895843]",2533056.0
Eric Reid,"[3.1418005646558256, 12.485703041089765, 6.086633330532736, 6.350670222575561, 4.212392863659729, 5.62149507321055, 16.39614511399131, 4.187016145629881, 3.33593530097746, 18.587171683908394, 13.30606849361762, 17.59370002848122, 6.293949765217693, 12.430096069055447, 6.772770671650001, 9.64881945697319, 12.755288393738827, 12.382695873205687, 4.339416835476027, 10.580997712851358, 6.589061809458191, 14.364351546243388, 2.935127202240746, 12.297595416344612, 19.95342422495017, 16.94353618118742, 19.49072066086969, 17.142811153143587, 3.9156252820701183, 20.769215668181424, 7.060940147336734, 1.4614692892241339]",2540152.0
James Bradberry,"[7.561082094587874, 6.980074134757115, 2.166108583831606, 2.7362726816795706, 2.867203625991866, 5.0565945135634225, 10.691131255498862, 7.02320245528131, 7.53188934035351, 4.035148376333679, 10.200249002020549, 6.49827995386224, 7.2955112291676105, 5.960897501520854, 6.842453300521213, 3.590026034050952, 7.499010184294812, 9.506027677267523, 8.57411692447929, 5.398676417585816, 5.002305338819501, 8.705527193759531, 11.897457262352097, 5.641290386623593, 9.500404605293593, 1.3430211886607055, 9.618723237365998, 10.157840964032625, 2.355781409351093, 10.479819798721586, 2.2683880761886335]",2555175.0
Donte Jackson,"[1.6058738377371256, 6.7601952299263415, 1.5280906162311991, 3.3389497638961436, 3.4064868180285943, 4.2885855884522615, 5.587419765452398, 7.303710071641169, 5.373962215310511, 6.378869629812536, 5.804342252423424, 8.63622498144081, 8.527965085232758, 3.195867090175969, 6.212647771268687, 3.58737477431483, 5.925767293421162, 6.678227751912789, 7.459469790517707, 5.943388367614224, 5.68341530829298, 5.165002108882761, 7.457396367271696, 6.957662242393385, 8.25340284083535, 1.6300492967066242, 3.498291567567989, 6.137846700603152, 7.274178134397435, 2.4454667356297883, 6.505983569328685, 1.9763050992945876]",2560753.0
Shaq Thompson,"[3.0087805460849957, 7.1009582045012545, 7.546751441353929, 3.504405090138563, 1.7730143413054884, 1.4151137632976305, 4.165808648897373]",2552447.0
Jordan Whitehead,"[6.705652300868149, 4.385548403359069, 11.865392855765045, 1.4003716181619803, 16.715433721487724, 8.106661324749027, 7.681214425211718, 9.346697208174108, 5.134466667953962, 16.314497312813366, 11.665044396175588, 16.092064118508166, 11.17888140815207, 2.5812960649918675, 7.892848456333676, 14.586029877953097, 7.59091541165022, 11.284988647879786, 10.788068369599866, 3.199103327590453, 6.4856809251720895, 6.577697282024918, 13.97415081110603, 13.78484997894039, 13.371670146664702, 10.4868466096187, 20.053394425752337, 18.790943477354958, 37.721628713844225]",2560930.0
Lavonte David,"[5.893435159192446, 8.526394031081336, 8.278721961105228, 3.66930993567816, 5.648500035719444, 10.155200096738335, 5.6854476647109475, 6.320477238272497, 5.810708596340642, 3.142901631962018, 3.592114191799755, 4.7752905421104135, 4.726422108278964, 5.986418719604322, 5.987524954265672, 12.06973502022936, 6.426741711677138, 9.320866228415255, 9.738719299275552, 7.491208374603416, 5.518789786827896, 9.345614153471683, 1.4520414410975837, 4.369830014977148, 5.488424058293731, 7.335907249058148, 4.603996297558439, 8.403387525292777, 4.736756300923255, 9.101460071209836, 12.650251671703892, 9.563113798401101, 9.158730804905579, 14.416107149072015]",2532828.0
Adarius Taylor,"[5.044230678554402, 3.3267851902993284, 10.4211438216535, 6.922809614313063, 4.926694123283945, 7.385642113140094, 7.964677718872107, 8.513305799382794, 4.227425529480253, 4.591277707188073, 5.940330339778988, 6.0239780105779195, 5.4903313081075025, 6.918259598233058, 7.192534609963277, 7.366083881770197, 6.383887318202824, 4.069905872763905, 6.250784448016287, 8.056835655107783, 3.379973836669658, 6.218626966323224, 9.291033911772814, 9.990958344446701, 3.1075142646290326, 5.415290300378237, 13.697674615482418]",2550565.0
Ryan Smith,"[4.8495411390036685, 3.377405356760278, 7.571628990444289, 5.90722376324915, 9.30041728569685, 5.252003177933011, 1.5043214835553385, 4.870242962440777, 1.4043240119496074, 5.874422046704371, 5.390748187641991, 8.071213367700594, 9.632000803874952, 7.348410682434449, 6.58531237020122, 2.5949736917861657, 5.459038425228892, 8.84259214030184, 7.816430207641528, 8.290839002500064, 1.297074150081288, 7.001664436352254, 2.86913569497188, 2.1894315442524657, 5.880393860527952, 5.284149466190945, 9.338763378612262, 6.715357300492558, 5.974970633710751, 5.144278887023446, 5.7922586449470215, 9.900081984728482, 6.716259525163764, 18.157033214528514]",2555552.0
De'Vante Harris,"[0.894810694082402, 2.3699778491465895, 2.959432333635495, 7.24370259583004, 4.3851979341329415, 3.890826452093054, 1.6223296001770933, 3.804157138205965, 1.6153405992558434, 4.931607670871766, 4.84180751351464, 6.029492631460624, 7.22695575132168, 1.938399654816578, 1.0557867486182393, 5.099307562349895, 4.301677750358672, 5.364368596114512, 2.48975356920915, 10.178289965483303, 5.747770533449857, 6.9564255180497385, 1.6623155336918525, 4.803436149596207, 13.8968970541885, 4.620709134452137, 4.7965489070998375, 4.23005827310969, 3.4031657174344923, 7.315329949567702, 7.498443915929032, 6.285274969559663, 8.716811869852284, 18.112355775196715]",2556833.0
Javien Elliott,"[7.410728105544473, 9.514228902318035, 3.7841669385035424, 4.8635636304862375, 7.304065980644836, 3.743992316623673, 2.955289820236998, 5.640258527155795, 8.886886110348607, 5.6392571563678615, 5.538487946418324, 6.570092354954055, 2.185806151805117, 8.230831300689077, 7.175089286948231, 7.282167819425224, 5.653895199416112, 2.718292519449202, 10.66725714316886, 3.776155869599331, 3.568441863159443, 3.0736504023832376, 2.898307821083462, 8.01653954439344, 3.0215188552607066, 3.657291259886993, 3.4950492398531985, 5.391251565751956, 4.649583939272175, 5.778897568650147, 9.678526323704208, 11.919464577732288, 13.441142916652002]",2556934.0
Justin Evans,"[5.3911130475660585, 15.376024943564673, 19.28701933557515, 15.694237559206336, 21.527498472206094, 10.376729345719577, 20.322698446592618, 11.304769226972791]",2557945.0
Isaiah Johnson,"[17.178958053004663, 15.64547452489613, 6.051751273217492, 12.072075503310444, 14.733400723716889, 17.825266231221573, 9.454974174659249, 12.75384933068583, 18.475122631045913, 15.524436623898755, 14.694342764450873, 8.85692848016796, 17.396921242023623, 15.403396297365914, 13.127891641319318, 12.541679720482676]",2556567.0
Andrew Adams,"[5.8424428392426995, 6.192017158652464, 14.009980851150887, 11.534018777956128, 16.07216170562499, 10.662802926859133, 12.931357915364263, 15.728416988599092, 16.829097633179305, 19.993140865080605, 7.530328700136152, 8.657106048792022, 10.326727350818306, 8.628060059774107, 14.452272020456471, 7.749853089533677, 42.56729486361637]",2556456.0
Kevin Minter,[5.697695751507083],2540159.0
Corn Elder,[9.291309928755602],2558171.0
Josh Shaw,"[19.502029447798414, 15.326940191871568, 17.801840965488296, 20.19190517457217, 17.243084995276853]",2552259.0
Mike Evans,[42.52508712750161],2543468.0
Nick Nelson,"[3.159238860821025, 10.445087169856961, 2.4041091869447095, 5.389525947471355, 5.008558223572267, 12.800998734610703, 6.380618810208883, 2.783148405116203, 3.6253386490364035, 4.897443857575027, 4.107829959834, 7.502433655413462, 4.346226942110659, 4.366065664386509, 4.685967895186377, 4.015085351006752, 7.232621783107648, 5.4254236647549, 4.8339147986607625, 2.4194212246753684, 4.807282546814209, 4.9513814229547215, 5.350704131461191, 3.3073650957412473]",2560819.0
Marcus Gilchrist,"[13.639112535289064, 3.9107587176305287, 8.664371154861042, 11.882694321545234, 9.76089782008559, 13.206590053088284, 11.934183342515334, 6.737751330789702, 15.126137318019348, 14.170276549028408, 12.742444782266013, 12.76087299726892, 4.4914176562938835, 16.687498210783748, 11.316802935501606, 12.999509660380927, 12.00608482088509, 12.024353168646188, 7.539101033002333, 15.920935564552403, 8.599585994501629, 9.225692467785056, 10.686968282678773, 15.416187479766819, 4.331076495752165, 1.4255004766145893]",2495153.0
Tahir Whitehead,"[8.58628711694312, 3.3442539005446204, 10.62809361496974, 6.497967483311169, 8.488569211049663, 8.439489076943234, 5.518915170887452, 6.603607486692111, 10.113350173585216, 6.179719131405539, 8.3817094026317, 8.490397682740022, 7.459593632496629, 2.94572651254375, 9.517460746385419, 4.455477984862865, 3.572817323344447, 7.71558786135287, 4.258788136029946, 3.956898811618111, 5.136600684351527, 6.723011137565886, 7.961298018368688, 8.492491333141597, 4.507612900835053, 5.504876210569662]",2532986.0
Karl Joseph,"[20.656274748660458, 8.003557554684269, 13.716282352718299, 7.393047701869828, 13.124443932979906, 11.474640670072898, 3.526492034046501, 11.931708149549193, 12.973857024471455, 14.161415771245299, 16.50638469452705, 12.24071540245756, 14.633628769443051, 13.892086932526553, 4.9826949464188335]",2555342.0
Daryl Worley,"[8.161378004094974, 3.021303400088985, 4.666341180598749, 3.699622647843552, 2.366522739156492, 4.23010268116881, 3.8921690832215194, 5.5234589747147735, 4.486490830813468, 6.157542871295003, 3.881745620793589, 7.8426835433495095, 2.136208690613822, 5.330938993239875, 4.134525912071011, 1.991462615315066]",2555394.0
Gareon Conley,"[2.553237196145975, 1.2825481566166892, 14.367161306371978, 6.227836313645656, 3.0938863788065842, 3.366301660281664, 2.5503287448846508, 1.748232810642637, 4.961440213153178, 2.902129187874623, 3.0770769907637385, 1.5842396502174418, 1.7032270566843768, 2.074355072999715, 2.4691862562312377, 4.284247868061695, 1.1849903484221425, 5.986785185740229, 2.398622433030249, 11.078298758678454]",2558062.0
Nicholas Morrow,"[4.537859880749557, 5.914943733364676, 4.3366984258024175, 6.14548780141891, 9.97761773318886, 3.6885634383135937, 5.178569398674168, 3.6427724176425578, 6.612396866630203, 5.356364261206158, 7.335637091129921, 5.8164923845449135, 7.193978099298634, 5.423172999965807, 5.652950246783851, 6.373079836603338, 4.484213643974631, 4.470190427588185, 8.66525884428782, 7.74261221983102, 9.152729562100214, 4.698607465554656, 4.371826848923388, 7.036414507427045]",2559054.0
Kendall Fuller,"[5.349712422487515, 1.690181582081411, 6.933903411572019, 7.545972104308451, 3.579188630455461, 5.198505711988852, 6.985725459336185, 9.812888373764991, 11.53806096719048, 3.692612677456779, 1.3489458913899446, 4.666748546901139, 2.098736732015194, 5.300173841940272, 7.389265408645566, 3.9328594650874953, 7.568334826512305, 8.522121139091865, 2.1095984097383638, 6.091687682758906, 5.654905470002777, 10.10142095124412, 6.279683044710496, 3.4748795793395715, 5.35415763030944, 2.1470243174355224, 2.779535884163702, 9.436077619251527, 3.0393998886527624, 3.7620635202636965, 3.2853031890562914, 2.529056417131327]",2555349.0
Orlando Scandrick,"[6.361093329652816, 1.6947306343903155, 1.66873862978677, 1.479627768984101, 10.412677780968368, 4.797136484114385, 2.0960170144879884, 8.99903009992365, 7.416244716138181, 4.496909818821509, 5.279211553947632, 1.4729777763587921, 7.078953279010161, 6.9840080207810615, 2.3198169806906725, 8.703182650837702, 16.816710714025742, 7.980108420823063, 1.6900735793667756, 5.319352602717004, 2.8718380227026272, 1.7349333836131122, 1.2842497119389784, 1.7036791103250184, 1.5168461873477208, 5.757280860431898, 8.626149505522264, 1.782956599471703, 11.051423419449515, 16.027790501910566, 8.959201088464157]",2307.0
Justin Houston,"[2.685725286540834, 2.515078872531925, 3.0886332677983543, 1.8743588100709305, 5.3290425053744075, 6.355227421745583, 7.17176323541333, 4.956131342184157, 6.234556555640827, 2.433002034699015, 4.92034664432803, 5.4963623434210485, 5.713135582488749, 6.4210949543923075, 2.001315135610157, 4.98523324471139, 5.375128825170146, 4.0648701880763385, 3.8354302100851405, 6.871507677460675, 5.358746724237206, 5.938306372521648, 2.9418683963271715, 3.884619250656544, 3.909375540038289, 4.026062999579055, 2.9878506232823727, 4.438170765093693, 5.265682139978762, 3.9030772476512556, 3.2938378230511103]",2495493.0
Ron Parker,"[14.131649558571095, 14.448285255917588, 15.984495003882802, 6.1975680439592296, 14.890278201397132, 12.895066379893088, 17.347539581887197, 11.908345714697221, 5.249463987082899, 7.798385602503955, 7.44188666556343, 12.016785047002058, 16.85430926193107, 17.3198669323648, 9.539645312676347, 14.386174412610702, 7.964360176193273, 9.210418947222404, 14.448331301098632, 14.609055635889254, 12.077876094163036, 9.901862562101945, 17.586102867606623, 14.907167328577707, 11.34957496765674, 3.6224668592983003, 14.794110062995722, 2.458633742213631, 16.62347989286104, 15.700807311432976, 16.491060775501182, 4.778082856660985, 8.509139564055735]",2530794.0
Anthony Hitchens,"[8.478649161201377, 7.847524506557289, 9.057822087196307, 5.752823989264814, 7.8261118924516495, 8.04022360274897, 5.020253935217548, 8.52727601067003, 4.831695327964995, 5.0668165478099905, 3.970490902366255, 4.363140108727955, 9.10768199695565, 5.27824530283642, 6.5299613537620225, 5.4270983823503185, 7.362279818162836, 6.862981491640049, 5.746955636628182, 5.680479666159059, 6.459698902596529, 4.150447973156687, 5.479116970109776]",2543592.0
Steven Nelson,"[9.515545028811276, 1.8021297331681658, 1.795310803844702, 3.705828577336055, 3.111661684768357, 1.634840371863017, 1.777407949677133, 3.1485968873463737, 3.1813284982576864, 6.946013668453693, 2.046351702010762, 4.429208525632082, 2.5025507878309203, 2.0169560672274414, 1.7169426103744518, 5.380696111096012, 1.5011658328251596, 4.665111278622369, 10.058684439280064, 1.9106175312003317, 2.713346950936264, 2.622554588757854, 2.690563725471324, 11.692562178462708, 2.5464143198853955, 3.340141623859786, 7.441840864224163, 1.812702820049446, 6.47614326400801, 11.006225954103957, 7.178174382360706, 7.2630791637268555, 8.85305662177129]",2552265.0
Eric Murray,"[1.866132607064234, 21.13407812118526, 1.384032503143933, 19.76243355527347, 11.540332531792457, 20.152020810955918, 15.107164539709729, 7.37732749505428, 11.891535736386142, 7.846759609649609, 17.872849298246454, 14.176621970683252, 16.10110464933571, 9.172637573005765, 20.95787317163836, 10.777702344269182, 20.810963190957512, 2.9858442129500564, 17.510778694427028, 16.605415602765493, 16.84336651768506, 19.84316520843352, 20.363496163680324]",2555173.0
Dorian O'Daniel,"[8.002947149739004, 6.940439431468137, 6.806087033092765, 6.266759121358394, 6.967151041807408, 2.963282960678854, 7.476098564894451, 10.157499013833053, 7.976801419747486, 9.360693737887852, 10.284687830709839, 6.382286294555295, 7.5595458481044755, 2.2649523640606177, 7.813988901005117, 7.896672606478016, 5.725506255610509, 5.919325364462156, 6.7696273769374695, 6.852269484778532]",2560827.0
Daniel Sorensen,"[4.121992803411496, 6.694081633501864, 3.182414225177901, 6.882637278823274, 14.551515327146317, 3.601043958329632, 4.702773849896698, 15.076270345423413, 13.96308915950201, 2.708352424379925, 1.693050272485931, 9.75319523774322, 8.11629098431226, 6.55371935511631, 11.257192489223485, 8.464790560519006, 6.752748962466001]",2550257.0
Marquel Lee,"[6.881684147839692, 8.469133728486472]",2557972.0
Jason Cabinda,"[4.8643264615764465, 4.89449528845891]",2560986.0
Reggie Ragland,"[6.045044548787165, 8.63086702557709, 5.843316252485632, 6.390537839826982, 7.0172205816523325, 5.852429760343245, 6.33728557556578, 6.682868178422313, 5.357876075252503, 4.982999135039716]",2555169.0
Rashaan Melvin,"[7.179588936387662, 6.347857741166603, 3.9458759361733873, 1.7160687911612957, 5.25077214141055, 4.837635219351324, 2.302721932005001, 3.5565815883452436, 5.5918468701199515, 4.202828506576491, 3.823890539046196, 1.3453693832944014, 1.3365272537626411, 1.938017045713858, 1.5065833573708067, 2.879845935584357]",2541200.0
Shilique Calhoun,"[1.5151835319548879, 4.446612292100661, 5.7947770779765095, 6.746303892577751, 3.8524756551054202, 7.51963882042533, 6.297900314821983, 5.321158966099394, 3.843575704665227, 4.820111291009632, 3.657956510383417, 6.590250220280324, 5.379060045825448, 4.498602521380011, 6.136151400663747, 4.407870980915881, 3.6211961675291673]",2555294.0
Reggie Nelson,"[19.07559947273247, 7.628739029870842, 8.111202885990114, 14.311423816241856, 16.9665193093675, 9.816813138462242, 12.453046545187728, 10.542097162973263, 19.462395142284805, 7.217369568213159, 16.700381766407705]",2507167.0
Erik Harris,"[12.268324308810545, 6.156727390453484, 7.51419656821442, 4.249463666614016]",2555568.0
Breeland Speaks,"[4.00528249823253, 1.6847300963365286, 7.177897341523857]",2560881.0
Ben Niemann,[7.972714896384304],2561383.0
Dee Ford,[6.31712777577173],2543494.0
Logan Ryan,"[4.084680109456077, 4.884986575560641, 1.320437762326375, 12.728224509509184, 6.581326281245281, 2.9325725496879813, 11.592004972876698, 4.206745683898565, 7.019738696619094, 5.640410418587112, 4.756912476275284, 6.40186352260157, 7.995623858243411, 7.867036976582128, 5.251298689827548, 2.846978664619229, 1.9565941680934638, 4.22474567091637, 1.0548298163166479, 5.578263731033556, 6.16603508335341, 3.249422955888838, 7.837919073463994, 3.9258996186581303, 6.649136990639206]",2540162.0
Wesley Woodyard,"[5.346171266623715, 5.525629226614704, 4.8222847931339485, 3.98714056138071, 2.407190051721074, 7.7842648495818585, 5.99432983129009, 5.725193460913131, 4.976210660622502, 8.976792167440003, 3.2391421283908954, 5.656041820687597, 5.8639455913189655, 3.785417310036985, 5.202349340907257, 4.56335095246738]",2354.0
Brian Orakpo,"[4.017105110081001, 4.469172418889784, 5.5512280920274755, 2.119343641852234, 5.690490819942801, 5.275721795658838, 6.594225813528185, 2.4478130220089733, 7.436016991979096, 5.151430450222396, 5.932141579053422, 7.371965718771104, 5.944739554198467, 4.9813890425442775, 8.263665244240833]",71423.0
Derrick Morgan,"[1.7984480717217903, 3.2787824037326345, 1.4310194119719386, 5.8943860549596705, 4.242432836766528, 2.0178451470291106, 6.343519109878088, 4.3247715824385855, 6.107873755085398, 3.46685623474769, 6.055026338515305, 3.99386918313702, 2.3651710191850603, 1.2861898465992476, 6.2092431478316295, 6.312549561432309]",496828.0
Kenny Vaccaro,"[14.136286251335559, 5.279190373262247, 18.844581321189693, 4.697173782760843, 11.769586885439908, 20.939816801182733, 4.31896262596401, 10.722516517899567, 4.840373872811148, 1.8170654344412391, 4.208508672893989, 10.044127733031381, 18.64992369051409, 17.474462156513695, 14.649242284731276, 13.875357371812228, 4.272946707233363, 5.350888470271093, 23.05384695576943, 3.6195151680959268, 19.59971703388072, 11.627149898711117, 11.860974942471486, 3.2192461133936923, 6.462661853130335]",2539320.0
Malcolm Butler,"[4.616991844919627, 1.701080481122931, 4.624278002960802, 1.5820279490941234, 1.0298480521601279, 1.1603343607131344, 5.485760111170738, 9.382161169568795, 6.340943445190137, 3.0158964613222707, 7.216686747247088, 1.3433225322199356, 1.2981990820070757, 9.387472312783414, 3.5818514433402338, 1.4454728426743695, 9.525197887932116]",2550613.0
Kevin Byard,"[6.140267372349666, 16.995194874495336, 11.289275457818203, 8.609052303747466, 16.11005895909746, 1.7098800419221185, 17.320471548921475, 9.906064180716212, 20.166619052307308, 15.676867289666228, 12.862022715504905, 9.118150786462135, 5.588653655022801, 16.340183504177492, 8.352233287443713, 11.556308596105325, 17.128747365158056, 13.509458322174984, 7.084652959869347, 15.336007673166517, 5.22104632012389, 14.10585947617488, 16.561451375377697, 16.20212039304991, 19.440344446126133]",2555158.0
Jayon Brown,"[5.585873145100825, 5.183403096479968, 6.7891612612616985, 5.2968625049665, 10.29681748693061, 6.0010216338236795, 7.16704300626061, 10.166279938491623, 9.883834467979728, 6.02437077764935, 8.441758057240591, 4.583170064638361, 3.501898244730036, 3.831818291299904, 5.197382963958119, 5.8165094524354295, 7.372494513901739, 4.923435817445784, 4.015047398604794, 4.25734419852182]",2558005.0
Adoree' Jackson,"[9.687190249344724, 8.285539751781332, 1.8313555787679094, 5.1786992098815725, 7.518393723683682, 3.9882173233589717, 6.286576636839443, 2.3555214877186983, 7.743817350396283, 8.581646754656491, 5.785652256402702, 10.371678550300535, 6.285817253636399, 1.7276989253784545, 2.924896922953793, 5.578955944906636, 6.425477591585608, 10.49140699662407, 9.467338263731643, 5.036925206740306, 1.6466085766981684, 8.503084605084455]",2558065.0
Rashaan Evans,"[4.503462918673531, 8.095761254523815, 7.078644202687709, 6.364945571329989, 9.597436704721288, 6.64680122920261, 10.568554430118887, 4.787272053442498, 3.595854025288063, 7.63804351016007, 6.197224213739965, 7.435892095919729, 3.7124680480863317, 5.548601012533781, 8.160177773852288, 4.842637973286118]",2560718.0
Harold Landry,"[6.187195136014786, 5.235773786091694, 6.385882136984408, 6.060586308278313, 5.078599795612936, 1.0502259429717065, 7.332961080046501, 2.989793928343956, 5.039584774648594, 6.3627007814253815, 6.125835462143594, 6.076371545081619, 3.424683781393385, 2.2032658206707882, 2.850919861718547, 5.325250450068055]",2560784.0
Jordan Jenkins,"[8.579676640296594, 2.8970697473148412, 3.792184427269361, 7.477392244263739, 4.450679702129168, 3.114475833644153, 1.614657781482692, 3.4626585724791243, 5.110608357212451, 4.0401384600342904, 6.481725475039732, 6.235290948647048, 3.549443136754445, 6.560445217710043, 5.475083563466614]",2555256.0
Trumaine Johnson,"[7.695067023877819, 4.950211304084302, 6.673852904468646, 7.362844443333522, 5.8397704121949126, 8.200987111564645, 2.080103846671879, 1.9687951309056788, 7.10787492085193, 1.4936129806596457, 4.580117847944766, 6.0191673339962355, 6.8241032483329125, 9.10450485484452, 7.286709399276386, 6.514809247049134, 7.337749756314786, 2.928947486776944, 1.8716211521660628, 6.678313231845736, 11.14828946192406, 2.4836402975122263, 7.775741786962592, 8.29471917061584]",2532877.0
Morris Claiborne,"[5.486841578102329, 2.478393262134942, 6.431785502469676, 5.889056376010615, 5.231275018515535, 2.051653477388449, 2.3015372153435547, 2.078045120668146, 6.554389604061913, 3.7212743821781817, 5.056984374032919, 4.197614796840298, 3.0795002508522353, 5.696786087391428, 4.3630482328438704, 5.341603376453403, 1.2582064652931864, 4.341410220996631, 2.508997880549578, 1.4642998009712573, 4.128843637467601, 2.6268037181115633]",2533059.0
Avery Williamson,"[3.414035689032678, 6.943755977932642, 6.763414174401317, 4.0316310222061, 7.827234909549086, 6.897681010782782, 7.043576847725577, 5.709982143027058, 5.024079161719959, 4.455447294732776, 5.077682379311931, 1.8802812718247943, 3.5814923537283883, 3.869591244453063, 6.4996473782078965, 7.9180840280603855, 8.548207229620457, 5.932562389591108, 10.929913045396413, 8.038344491110712, 7.530605324201848, 2.318518287411775, 6.345254934508598, 6.245468214033527]",2543597.0
