name,coverage,nFlId
Brent Grimes,"[5.411235972311214, 10.521430196343504, 1.5309593301684368, 3.4345267015004746, 15.95290693282076, 6.0653221786690095, 7.6402165672334545, 8.898602764095019, 9.555969903268986, 4.219462788420925, 11.94693194730943, 6.659100954461074, 9.092296531671536, 6.594508355367011, 8.692835159782918, 4.888170134414808, 5.6397400740911765, 8.370969128318782, 9.264197916973982, 10.932235801263312, 8.097760222023515, 7.728165041371729, 2.55469184979614, 6.583507808065077, 9.111451386810435, 7.22372247782431, 6.443116582794101, 5.342000183616861, 5.489553109630865, 7.699230041973694, 5.015470661980012, 5.641831080541276, 6.194634510148023, 3.9967139516634, 9.400794653970882, 9.179070212655654, 8.200846455156572, 9.331350234857016, 8.337254264504939]",2506861.0
Lavonte David,"[4.341960926650848, 5.621310288440873, 8.876083257043067, 2.241146295022251, 7.433545770449484, 4.292309442520703, 3.264582952237202, 3.4456722805792754, 4.992537770565812, 9.315675014929784, 1.3643937418421386, 7.658617104834896, 4.846714302794787, 9.669148091747848, 4.70154464001519, 10.134399359902565, 5.293257602716857, 4.89504727805836, 7.709141058596655, 7.335562067577389, 4.871843272408846, 3.2690037319904754, 6.063266083240531, 7.380285597558555, 8.666084970437824, 7.2489396514016375, 7.306935155389173, 7.073627307532235, 8.859794810184342, 2.926212067705581, 7.049886119646606, 2.160394990459871, 5.027465284460815, 4.3551514125453155, 9.819644128319299, 8.513506660686666, 4.484318580210375, 9.408973111331928, 4.667003172654759]",2532828.0
Adarius Taylor,"[6.7219385314460816, 6.6182923486693275, 7.314057816328382, 6.184419667330171, 6.056960858392685, 6.020282293699867, 7.436165265907913, 6.448449726964911, 8.46331693730742, 5.056562362184261, 5.733849937538005, 4.069796621533508, 7.026208525919362, 5.22153454463915, 6.901776986439714, 9.366506637972751, 6.072078870728792, 9.937417241966203, 6.871257280700799, 4.422659611059688, 10.281328394349238, 9.107634901876173, 5.7427763389792865, 7.9070944623067225, 7.94577620450651]",2550565.0
Andrew Adams,"[15.530134968129838, 11.256040086139144, 16.28035565478835, 12.965080303287735, 14.747122034270875, 3.7874395047053326, 10.683054857017263, 10.054780958356544, 19.41257156867879, 7.667042912169873, 15.647591493275812, 6.2505051786941115, 8.41592271381964, 5.942693659116052, 9.185021469178059, 8.632266315660338, 7.210906221838785, 18.202741930565512, 10.187142764886946, 17.00628826502955, 10.494624354733535, 10.297593013481096, 11.286789232125962, 17.151615351213145, 9.495744948593437, 5.443747575402411, 6.622286466114724, 17.286980680482287, 7.111009223231741, 14.195337382908356, 7.814630527152826, 10.661353906836306, 6.001541150847141, 12.211284184045937, 23.13508252537236, 17.238464045682765, 13.48819674070614, 7.925600948889714]",2556456.0
Javien Elliott,"[4.746301378615015, 1.121552559534169, 2.705053002951443, 5.356181620394513, 4.729921390870806, 4.4625187193332305, 4.677188360264175, 13.860404379033008, 5.6088170305008465, 4.590618918144043, 3.9503475790067335, 4.005985563673805, 4.429632595204023, 3.858178473186972, 10.044345886491012, 5.727647261786557, 3.177925593481931, 1.5885144353315428, 4.8465149239210925, 3.2117468454902993, 4.760428801893594, 8.024887302628535, 5.022967007486095, 3.3257794865081447, 1.6654064515178917, 4.005758374902405, 2.355153039977271, 4.714079007048503, 3.2780107721973306, 6.660355797099062]",2556934.0
Jordan Whitehead,"[15.0788857398719, 15.197773638750931, 9.722723656576596, 14.835909742645592, 4.823448279899712, 13.000514620931227, 17.35861597596139, 9.884886704602474, 2.7791266688914646, 19.525122331027912, 21.140609916821653, 12.68313538980844, 16.994382593979747, 11.755591293646411, 2.9602280088103985, 19.09951590921716, 14.159319803378391, 14.000258902937384, 12.02385423139774, 3.7085180722436797, 15.407081827003566, 18.80051537803496, 13.414065484169525, 2.617142579405335, 12.887058216597515, 6.751610843314317, 5.471388102588778, 19.03950195997039, 11.503023233599063, 7.205193230301698, 22.442576997579543, 10.94057837418281]",2560930.0
Carlton Davis,"[2.0190415496372007, 2.0235568093485954, 1.5810472291893451, 6.062092256722049, 1.6472248225913706, 3.420831245550623, 1.8712549524026625, 2.5897283188510216, 8.035830248583286, 6.541634699636792, 6.7188441617684225, 4.36117892929262, 5.550052222343301, 4.430588205935462, 5.729642517590632, 3.313998675074458, 6.7153697471317875, 6.094861915914855, 10.60892723540177]",2561039.0
Devante Bond,"[6.803674979263871, 5.25527560748729, 5.1346747769293275, 3.509624274605379, 5.808875465211874, 6.081484119349101, 8.063788521784893, 4.614005908983168, 6.871389119626343]",2555307.0
Foye Oluokun,"[7.7678557411272715, 4.146362610619715, 4.472732647468585, 9.097632140463897, 8.155243519968229, 7.140421234168556, 10.985523804377463, 2.3966577610325275, 5.826968031912066, 7.425700509301085, 7.495048683658394]",2561132.0
Isaiah Johnson,"[12.134222772765414, 10.272295485797853, 11.16631732163736, 5.107129939343556, 19.184757369597573, 20.948128693846826, 12.738490508991823, 18.787934958264078, 17.935375223351652, 16.4587563548473, 16.06589667400364, 14.324364923497656, 6.094292961943894, 15.427543809897795, 18.699093293209057, 11.284619642838576, 10.274739332734642, 2.40624653713756, 12.715310712603523, 12.950792570072657, 15.984445407883191]",2556567.0
Jordan Richards,"[5.180372880545065, 11.783013459279333, 5.878330689332262, 4.810012705328196, 13.436223889312082, 3.305787720396556, 10.970988970019734, 18.333775780491816]",2552392.0
Isaiah Oliver,"[2.4482746742216492, 3.278663309311107, 1.2775702170310548]",2560830.0
Ryan Smith,"[2.340767862969344, 2.368526833162958, 7.212043330082686, 5.670267000471956, 2.743018603294139, 3.686536618936995, 8.207671581083353, 12.74818178153071, 1.7997234783151077, 5.906515940294066, 1.898846995525478, 1.7558959974656938, 3.2324378464583354, 1.619915623130037, 4.052734034192498, 5.439806220730981, 2.963013118273789, 2.138361976306553, 6.304423413595604]",2555552.0
De'Vante Harris,[4.330487510580083],2556833.0
M.J. Stewart,[16.5677728808415],2560884.0
Kenny Moore,"[5.126646744778566, 2.418224339164325, 6.717299479788964, 4.658119802048408, 6.0569833718808335, 4.046172293391496, 8.591357179945497, 2.303819517282178, 6.206714224763641, 4.382259706018413, 3.495611085756876, 9.089970449294125, 13.209192963491354, 7.755400079241813, 3.7504485448427145, 2.289227304118483, 2.0767421647331843, 9.093442884166043, 5.475623878181603, 4.506976353277272, 4.959646157575532, 4.356856179290634, 6.681186051462211, 8.809007382610917]",2558976.0
Mike Mitchell,"[12.890407180736894, 16.2621974563548, 8.424038537818586, 11.238509972140877, 6.604646723063378, 11.340536380797733, 15.764104317116178]",238227.0
J.J. Wilcox,"[6.005585846600627, 9.359076006816286, 7.139178259101758, 4.304702431869199, 4.563219139770009, 10.373409239032904, 12.687284946523311, 12.697856483380345, 10.601143009771413, 3.3777321237654054, 5.725527593078102, 5.268802027525845]",2540219.0
Pierre Desir,"[8.597534881695672, 1.8863616501903582, 2.382162064460327, 6.202264523869209, 9.43272597762196, 2.6177303044073406, 2.621506844723395, 6.298796853923078, 2.8345486274103, 3.6344939462007715, 4.17146758246781, 7.143093205388564, 7.6255510479317286, 7.213805508584084, 8.747824884784823, 1.8335319400928882, 5.934846032351594, 3.871345316147097, 6.2062314816868565, 6.248175185043131, 4.936824257504752, 8.518546762789532, 10.48765365474474, 8.117683544330283]",2543811.0
Quincy Wilson,"[6.412929756431093, 7.119779676559698, 7.3343648350403505, 5.162150604123961, 5.343607387835273, 2.5134639259616467, 6.92345929803694, 7.599775168171373, 1.5739738216256198, 8.916870024937255, 8.6910241470363, 10.75574315280936, 5.272918758101209, 7.072601622607274, 4.188833800013092, 4.7814194386689755, 11.597113323746514, 7.4658832149076835]",2557961.0
Malik Hooker,"[15.031762590328531, 18.35217082553212, 9.959194151902583, 13.830509867074712, 16.5463668738061, 17.18402445274099, 19.421100052204416, 13.794199754067847, 17.37507752013185, 14.967500489205042, 14.133399791544404, 17.94162845616208, 18.505151912351238, 16.484247270331664, 10.885819256934427, 14.161900297211274, 22.66379294415862, 19.62334258665907, 11.062661609482445, 13.503257183016842, 13.386516551149397, 15.354721551626376, 15.788858338879834, 14.954142666113329]",2558060.0
Darius Leonard,"[5.540978734629889, 5.12011090500597, 6.446187539509866, 4.847132241249115, 3.3955075135044512, 7.822290311584535, 2.9258716983349573, 4.207597921346073, 3.504977883259357, 3.870748455310821, 8.999323438062401, 7.869349853260378, 8.813215851549765, 7.053900721244608, 4.238490569892696, 5.549484441091057, 5.7679975792858516, 4.554872945910812, 5.537942652256237, 5.281612682991639, 10.79011699992335, 4.921807616796767, 7.033752564926849, 10.027305803001852]",2560789.0
Adoree' Jackson,"[7.828393033817232, 6.147338783123397, 6.232629317085803, 6.802991358210589, 5.238328632675547, 6.6360709170859575, 2.9049059337349323, 4.684552096858813, 8.268051378477546, 15.594147036545058, 2.1052349573356373, 10.104939755455657, 6.166375173182922, 6.504247924399991, 2.0627765529334754, 7.505185427214201, 9.826935176664401, 5.198673690305428, 5.065438434773298, 3.9325558969476404, 4.827625458248336, 6.083690547793947, 1.3831943215011695, 1.3699460834298722, 5.097338381099231, 6.214837594632429, 3.139572983375507, 7.732305344309228, 3.772055837023661, 1.305414923790376]",2558065.0
Wesley Woodyard,"[10.000964797077906, 6.619078225576209, 5.84508045864847, 6.32124244256828, 5.20830732194816, 9.794233986374051, 9.05963418142604, 6.7957771943537315, 7.986526429921467, 8.655595814352067, 7.328729777869341, 8.231572706534404, 6.029872441324519, 5.175695195942009, 7.244646867035748, 5.803329154785743, 5.4553201582679405, 8.485747443578976, 6.39146324183003, 10.14467812928909, 8.40808180457721, 2.6484709887177993, 8.297430078823878, 3.432675610991065, 9.363125462416914, 7.102554654418392, 6.379728027654724, 8.197956153819899]",2354.0
Derrick Morgan,"[4.079293469410678, 7.148482608643452, 4.191580097082718, 5.885838806456882, 10.813753740449503, 6.603006234132771, 3.7959320264149436, 7.1810595347627855, 6.796096924558445, 5.936951917558792, 5.2115493280063285, 2.3592882019244854, 4.322601956620192, 6.4923064651558295, 5.609976400256948, 3.393115315989068, 3.5885640526450953, 4.726175613405608, 3.6835616282817045, 3.497580200441216, 5.875127702411529, 5.795908355643176, 5.948407657862846, 7.234489439101503, 5.950350939337886]",496828.0
Kenny Vaccaro,"[20.875468326477172, 13.875367511380917, 23.272904634703785, 2.4213689595346004, 11.262436565315232, 8.723394316555616, 15.048280275968054, 18.6395003627515, 20.988258607276045, 6.014046192817936, 16.42893605820433, 18.662199815361443, 9.18973792850829, 8.230841921204524, 15.341691678786415, 15.39838049080978, 12.704693472536322, 18.340400288450972, 17.940368881145652, 16.691500569386502, 16.21087976850184, 5.9788709803331015, 18.530714659292546, 2.292197474373891, 7.3440101082420846, 11.881482495767688, 17.733476820908116, 7.290204307765459, 11.258073568171765, 7.990659416446834]",2539320.0
Malcolm Butler,"[4.388489177079918, 6.016386403945859, 3.900365445225601, 2.600097886568888, 1.226524907325414, 2.78896822876483, 2.676824578066707, 9.204655453788877, 3.67660203509667, 4.786704099282888, 13.743327504891033, 1.3923515385308824, 1.0305563601751895, 9.451411442602762, 7.0957970296661825, 1.9341228600580498, 7.619033633406344, 7.4074356430001576, 1.7300949557465208, 1.0939622425820743, 5.453645804424117, 6.574812242821903, 3.2986081140142236, 1.6564849547884317, 5.36773488440521, 1.9445785298067124, 2.9234597002628933, 2.5940050646650734, 2.780514448073044, 2.0841191304000697]",2550613.0
Kevin Byard,"[6.555414800841207, 16.075898157952338, 2.5245541508591725, 13.103750175288388, 3.1465661381672234, 2.8240574778016545, 16.443150036553583, 15.46386171216417, 5.311453897774266, 12.90685126656462, 7.776647554814523, 5.506103323044838, 1.4198286001880445, 10.065489963031412, 11.27521054748328, 3.80959466085887, 15.179846018842229, 4.238329713608278, 11.235374870276027, 10.633569357337326, 8.297636033257891, 14.559261958385846, 14.012119643053033, 8.678200874807748, 13.475880302699412, 7.217570023617917, 3.966601894553861, 10.965540293815176, 12.260084039958116, 14.22647341920612]",2555158.0
LeShaun Sims,"[1.9455652980658218, 1.3660792947006293, 1.8124518266937641, 6.010986674948865, 5.29939781261957, 6.091458563486247, 1.4512522959643541, 12.5475082517505, 7.570344698111368, 4.038045532151045, 5.194951319123125, 2.788030517158609, 5.180059259526926, 6.602854916558187, 5.414567116963388, 1.600199129138586, 1.7728000284011498, 12.024860460499927, 4.313268501533043, 4.732182877272879, 6.154536706860404, 4.831005841624208, 4.758530100824592]",2555551.0
Jayon Brown,"[9.441756139061813, 5.172953378360702, 7.430488886877001, 6.599251258167276, 4.764677694239131, 4.582453553834688, 4.711670785486252, 4.455184354696803, 3.9865457573610277, 5.342541888356337, 5.819684134142781, 4.146554616152679, 10.803393574209078, 1.906572591231988, 7.6949677422903635, 4.466357052040083, 2.680116519819148, 7.4744412641600935, 1.139293660183065, 3.794612261916078, 9.75877317441203, 3.0304167421718073, 4.542597496260791]",2558005.0
Harold Landry,"[3.8874491527660404, 6.567793949705452, 5.52312200255267, 6.726046451611791, 4.478023270352876, 6.009347415887704, 5.53608161021286, 3.4918883373585303, 4.885299393764787, 4.747808806337207, 2.8858612388109197, 5.570476524632615, 3.97687395845404, 5.295892136445943, 3.3676467661256035, 6.691048937934753, 3.5320767116752108, 5.066604190347637, 4.99741580559506, 5.116235889841135, 5.317900472781706, 4.980900645392224, 4.5496883683639116, 4.785611352147114, 4.486615649159592]",2560784.0
Rashaan Evans,"[8.978516270617963, 3.643933519814643, 1.3348509196069482, 5.830293270425947, 3.982384165224433, 10.51868962563689, 9.697365335816992, 6.500908473739591, 5.668519453763509, 5.963126758305875, 5.75899793812169, 6.621659573888345, 9.060737595893164, 7.910516205963873, 6.560199525292528, 7.3045257158845, 2.627779989962314, 4.294035903223717, 8.26061237822096]",2560718.0
Kamalei Correa,"[5.023005102344473, 5.558376205619903, 4.603822325270172, 4.445312043941721, 5.296118076763551]",2555339.0
Sharif Finch,"[4.6429698246554345, 5.757065708524286, 4.668700623325054, 6.61495395740204, 4.981554550167361]",2561328.0
Anthony Walker,"[7.614498391723623, 5.825246656379776, 7.648694688379906, 4.995274417493971, 6.354167715315271, 6.7801396919627, 5.485572804762304, 7.618811388682525, 9.47057326717731, 10.212532533652242, 9.360163464193665, 6.543255023189266, 4.14056791485602, 6.180061008686306, 4.1407621031979245, 9.00316265346142, 9.915306618230174]",2558851.0
George Odum,"[2.7980891112244395, 4.690496287256674, 9.54575810372566, 12.294686542607295, 2.863456784164448, 7.030817280002175, 12.004872033374655, 14.915938818994286, 16.54178297340406, 18.55444325074664, 16.063363906321868, 7.44607796595558]",2561131.0
Matthew Adams,"[3.44008641686334, 7.0148338889933415, 6.938687082327316]",2561149.0
Zaire Franklin,"[4.11389859986229, 12.358682600626368, 6.244963355271959]",2561155.0
Shaun Dion Hamilton,"[4.0826756491796035, 5.289030670612301, 4.695062486370405, 11.894678436742646, 2.6832999128827435, 6.11749253152752, 6.3391154855539185, 3.0394349374707965, 4.470564199526782, 4.211228021150462]",2561003.0
Ryan Kerrigan,"[4.894064849119107, 5.252926953301535, 2.912568117293981, 1.1896453521250314, 5.355997140128615, 1.8028331346697122, 6.063904333153842, 5.803620551844313, 5.5563354309485256, 4.950838646002329, 8.00801283215847, 4.990920916850152, 6.116713066898959, 5.439759031696401, 3.491139963233198, 6.107133368663449, 6.392081184727256, 4.701491017612319, 6.732943730014647, 5.212041958323048, 6.246386404621999, 0.9950404656937523, 4.65536716441609, 7.579083495443237]",2495190.0
Mason Foster,"[4.952413778348337, 6.234224673827882, 4.432538942333304, 5.374036918492865, 7.686744506891188, 4.55591430081372, 4.5567711064018015, 7.510129509321268, 4.419850954612691, 7.597046043031553, 8.459356632642974, 6.258340112221713, 3.849423081014883, 3.977981338787776, 6.689950518049065, 4.601382901053791, 5.547267333266853, 1.6108204927968885, 3.0934180868992236, 7.39563332485038, 8.012699025102552, 7.5333423088961045, 7.307821292100237, 6.652484024110503, 6.988214690954511, 2.764347019586858]",2495281.0
Josh Norman,"[2.5719366937888704, 3.2615495698984467, 2.0086022763830087, 1.5595980829844345, 8.708071437191016, 8.77238713213935, 1.1365861228781835, 7.397078898768097, 5.497905193944934, 3.8248956073367473, 1.457400377639514, 5.090734371178986, 6.113058006121613, 7.279189887809822, 9.549158175562011, 5.183363079781331, 3.2970845821250627, 1.430377620324607, 2.056951728818389, 1.3475191027504696, 3.9103239995578782, 5.756313464640558, 11.820750611304202, 9.005845433460294, 1.4008428209547783, 6.665854273890314, 6.278942602033996, 3.446384152732497]",2532920.0
Ha Ha Clinton-Dix,"[14.590252698101722, 10.893611349874462, 10.606794305684412, 14.660566531167436, 16.82991997882007, 12.209868640920003, 22.710152623325357, 13.82694893966344, 15.510952707078776, 14.02005236859972, 17.437425610221663, 4.516116337613059, 11.753822690129795, 11.738254926570383, 9.06923077223137, 14.982299446850023, 10.979680636553582, 7.352470352731549, 6.122378576400631, 8.740557502104261, 11.0675571627367, 11.927880852773475, 15.474134907937307, 8.179864935694686, 17.535851151928547, 3.654425811919038, 10.910956047532292, 9.965252007188944]",2543470.0
Preston Smith,"[5.990831859868457, 6.275461631404611, 5.679140850091249, 4.240466556662334, 2.8236239504201586, 1.6087522691648348, 6.7391531622350325, 4.104374321736245, 5.805948802691831, 6.645735762726025, 5.2318187155766305, 6.634677690554653, 7.778269487460666, 4.130890092036389, 1.6801453668014068, 2.1569217086422023, 4.803982632668327, 6.2637302554599055, 4.2791312097306236, 7.341595936483745]",2552276.0
Deshazor Everett,"[8.001796520078088, 17.580742394826277, 12.958788147928942, 5.51128608195334, 2.5904016583944833, 4.9292010037509115, 2.7152966111325147, 12.846288407605456, 13.597382122059601, 6.28705823059372, 5.833036287577938, 17.769934156363444, 5.38895392502175, 1.262880755116426, 16.041918363153574, 12.687007186944086, 11.146508788820979, 2.7139580148383997, 13.909946148276319, 14.099076259045068, 10.490563894751974, 4.597951175032524, 7.738924487745394, 13.008397035360579, 10.659513233472888, 2.5259396470585718]",2553710.0
Fabian Moreau,"[2.318983318514202, 6.437701285805892, 1.7587481058816836, 2.053772175474843, 1.9778291662831744, 8.917306157863878, 1.9023945267003142, 4.720748705836172, 11.075407165652894, 0.9497142616906237, 8.03108565009192, 6.6978927747836225, 5.484349562107229, 7.825837968184493, 14.206790210535702, 7.733377127287571, 6.284831495559845, 1.092315412848475, 7.42980290942604, 9.026037389326463, 7.390595483333359, 8.377125871030733, 7.096296191391216, 5.336222119265445, 7.5590915866863515, 8.104598267607948, 9.580792318755496, 1.8904450422602144]",2558136.0
Greg Stroman,"[6.092938088285998, 1.4996283760309879, 6.385737753097533, 8.073301254391206, 5.129355803009852, 3.100893574657673, 4.804365934704433, 6.272476169419982, 6.038895907283774, 6.113063201958887, 6.0276660872190355, 7.023899846815508, 8.186562194355133, 7.265331392411607, 5.4276693341161675, 5.530748638493062, 2.8403938856774777, 5.971764796449448, 3.654586234049405, 5.363599688783831, 2.930023689593984]",2560886.0
Cre'von LeBlanc,"[3.286347832043452, 4.905538897209729, 4.582996168343155, 9.793933923036832, 3.9870339481472357, 2.817152134986301, 3.9508962357226265, 4.693429813218565, 3.8679171358454654, 4.867773306545121, 4.092855200947001, 6.45707133266814, 7.221448228425826, 6.091780763268437, 11.441675237616957, 3.650015361634906, 1.8491856165945386]",2556587.0
Malcolm Jenkins,"[3.215691108385656, 1.0889544083854192, 6.564206954470741, 5.6479359336036445, 9.363831393180652, 6.479136179112525, 7.713187227531618, 10.82942847939213, 5.394327382297688, 10.130155286658402, 6.821818725957097, 15.69224366280012, 9.392506401358327, 8.421145213134269, 4.8185405352831845, 5.802341594119296, 7.414598759990557]",79848.0
Corey Graham,"[15.769996368008274, 17.603127638735323, 4.687787778612384, 19.059485282451966, 16.49479107704063, 17.518908375898484, 9.698951677313103, 4.976979361417585, 17.224697462620583, 12.147724505702138, 6.5446850036270785, 18.094225683633915, 20.067873041383056, 18.68805615385211, 15.675832407983057, 20.09637663905726, 2.7752260957819344]",2495613.0
Nigel Bradham,"[4.90031398596264, 5.5309498164701445, 12.999531531260288, 8.390069925982583, 5.400809968828653, 2.4917355969484127, 10.303262462483655, 8.018258455312091, 6.872772720706728, 7.770390396708142, 10.386170224172258, 10.689100311850233, 10.913642921646979, 5.881761272436966, 5.254186798729191, 9.775504794960472, 6.085309313038203]",2532800.0
Jordan Hicks,"[8.775246300051869, 5.190896549172422, 4.049860571567898, 8.540942845978497, 6.518621386679225, 4.167063372703828, 6.183417196181107, 5.168738173315449]",2552315.0
Rasul Douglas,"[8.533968479269715, 6.696966508242645, 8.14931419943717, 10.736832601499065, 5.308998443653952, 10.685991220446818, 4.779163432381968, 8.65516888600689, 7.311326157183763, 9.10752227085429, 7.18407335530777, 9.942442441229352, 5.899585313063357, 3.749744994743371, 7.478090227321958, 6.901658542169656, 6.916001324268591]",2558168.0
Avonte Maddox,"[4.316623991584922, 5.623480887557045, 7.889875287538957, 7.274773211435275, 5.879883724792003, 6.054340393887768, 2.987561929839505, 8.138704186346779, 6.4320378277299755, 5.856268690763773, 5.106505545389869, 8.91561084763097, 7.188135984948754, 5.939922709153314, 4.453966469933687, 4.906494201177191, 4.707447705739335, 2.147834258174048]",2560795.0
Adonis Alexander,[1.251901210897062],2561644.0
Pernell McPhee,"[3.8374890788692073, 4.877006725882237, 7.140298984351499, 4.907662134097582, 5.39102006946817, 5.046737995602695, 7.06197307500564, 6.758869770280182, 2.477020663161936, 4.9169612877556705, 5.520970086123014]",2495201.0
Zach Brown,"[3.9193284189175435, 4.904910857985418, 4.864379655946404, 6.730957358761172, 5.3935255191561895, 6.390560322712459, 9.333955633243365, 7.873736678891156, 6.215969095723464, 7.266787422039764, 4.641647022417181, 5.305028165556387, 3.9705110422240923, 8.47681972085492, 4.711037835671416, 5.680816288589259, 8.895210513156272]",2532804.0
Tre Sullivan,"[15.48713127315765, 12.611841220820168, 5.581808967313531, 5.199933298217724, 20.58742113179522, 10.143975939300198, 10.681723328164763, 14.44631195946196, 10.176876004285264, 12.015059043111442, 17.325336869552697]",2559260.0
Zach Vigil,"[6.105782770313808, 4.0041401384611905]",2553687.0
Jeremy Reaves,"[9.593691371692152, 5.9711086943219005]",2561394.0
Darren Sproles,[51.73534369415281],2506467.0
LaRoy Reynolds,[0.9456997887465164],2541741.0
Kamu Grugier-Hill,[0.7952743512265279],2556363.0
Josh Hawkins,[6.587431616555781],2556550.0
Nate Gerry,[1.8665230152525192],2558175.0
B.J. Bello,[1.3237695754067842],2559141.0
Todd Davis,"[4.725446311885413, 4.543843731050468, 7.010440479727914, 2.7127655364218994, 4.085131579627042, 3.8171149710703247, 6.259441959339754, 4.392223476423444]",2550930.0
Darian Stewart,"[15.404607715693263, 17.887552692475666, 7.624793861088988, 4.291330213808251, 17.90438758062357, 17.382914079673007, 19.401846628235752, 19.39842757494066, 16.585923855727433, 16.900072391809665, 6.965996050812647, 8.36775213345936, 10.872391964908147, 6.842787535841926, 3.5079384465708956, 22.11665460754482]",494307.0
Tramaine Brock,"[4.075744930999258, 1.4315046861468599, 3.574766146631315, 2.491916072643223, 10.114720422443105, 7.019417425896974, 6.159821675219803, 5.404661872457957, 6.973005455909218, 7.048480805596597, 17.512304274335357, 6.516433136520245, 1.5898488844991367, 6.465899430180159, 1.4734050273877954]",2507917.0
Bradley Roby,"[6.839628279312092, 4.052819013010013, 2.79584316516995, 5.72898197306949, 7.362814160344956, 5.59417995865568, 8.399637849674045, 8.321715834980052, 2.438523012185065, 7.341044103092391, 5.418629866015878, 7.960403594326502, 1.9593046772059926, 6.272670200769869, 6.398405898608316, 3.478698176956039]",2543505.0
Shaquil Barrett,"[5.118556048838138, 1.401726062752528, 4.61830203663805, 6.506884865100852, 3.3661928937175336, 4.82898760342978, 4.1750497946256955]",2550541.0
Justin Simmons,"[10.12448024024061, 8.157987989306866, 16.905880675035778, 15.359188500091136, 6.938761713840468, 4.248672128471331, 3.7718532777752123, 6.122898623108561, 3.806134231589075, 10.226108710564175, 18.70377999263097, 20.779235267186326, 6.486069600295522, 3.429456414474031, 19.73783532630628, 1.3750842843427995]",2555550.0
Josey Jewell,"[3.952968679449941, 7.33208241895302, 7.4053841908672196, 6.781836519030229, 3.573272913441217, 6.832808484293184, 4.662698605986184, 6.154142712053155]",2560763.0
Rayshawn Jenkins,"[5.486526470794807, 4.993593247409184, 4.985570390619786, 3.5140875565434118, 1.682764486443321, 4.167826584699752, 5.484574799717618, 7.218006669452411, 6.09782252501889, 4.179680030930637, 3.480481526944436, 12.385629255431141, 8.724843288836526, 7.771664543202141, 9.66748091762961, 5.530032197467178, 13.18261552657259, 9.048582937452723, 5.745591211293059, 10.373948149332868, 17.409203282923226]",2558182.0
Casey Hayward,"[2.115314001525473, 5.295274363813161, 4.94608516874086, 6.013052243841849, 1.4721816314076424, 2.8555090696653567, 6.332783979842081, 3.685236027589346, 3.3554566853047536, 4.4059872165790965, 7.464097916014788, 9.4613793523464, 1.0343307971302964, 4.69290572806943, 7.477996302547833, 1.1731896262251287, 2.823040186798188, 5.744328061770996, 2.1117446076374375, 3.4849803110384925, 6.95539106225881, 6.013928868717945, 7.681797880923332, 2.5787716107899143, 6.652892464819334, 1.5441373688666828, 6.924432140449842, 8.169508759866398, 1.5458342865901573, 5.919980479990386, 6.650526508467024, 2.392630912083631, 5.9298772033900775, 1.6801329187925325, 4.589522539255952, 4.813183854347767, 7.4145452465933355, 5.628476720881882]",2532861.0
Jahleel Addae,"[12.35503360196226, 14.802668789930424, 16.284136842993053, 16.12875359776905, 17.909683555027488, 18.650141978013213, 15.47304897936131, 14.577393317733756, 10.156597848203901, 8.388416865589592, 12.858950986120266, 13.600987322631, 13.79968565013033, 13.622025698892816, 12.444086949526604, 9.954370264752994, 7.754798218721627, 15.34963571396797, 12.915677320141635, 12.676525699641369, 10.323686817414096, 4.188110209819005, 7.170168437462212, 12.803307670659903, 15.496950192866349, 18.949868625926918, 18.4224644436295, 11.863164564504615, 13.538258259657932, 14.607060644744255, 18.28262464157585, 15.0656302750013, 15.484891889593008, 18.68867354340854, 12.963569851039662, 13.414954317972722, 16.87567967833878, 15.488098710724094]",2541958.0
Adrian Phillips,"[10.052135904502615, 8.513732553732705, 4.05455380476396, 8.654943063437285, 4.336628940972164, 5.235475794071269, 10.372469106240983, 9.365457907679394, 8.05983462719211, 5.643849502470277, 7.39650662968454, 8.881169321922991, 6.966205161208823, 3.8465272241323105, 8.317851904862874, 7.033787828387087, 5.964807677623286, 6.443560468420119, 8.609976782103432, 9.426986015411766, 8.615808056241528, 8.000821018069827, 11.155894064890894, 14.894817022272004, 7.934463831100017, 4.8191135177209015, 4.021324274463358, 6.031732939896338, 7.093919885552802, 10.030859500148619, 2.7942637599442106, 11.57396048547124, 10.07740972925963, 11.76973615170359, 10.378886702095791]",2550842.0
Jatavis Brown,"[6.7013901377729015, 5.813187107271934, 8.15021391449383, 9.570726001070085, 6.305449516930508, 5.826886589779402, 5.909843532743395]",2556148.0
Michael Davis,"[5.052675437884583, 7.467822199995368, 5.2785550031894966, 3.548846530557694, 0.9690116359410904, 9.175774799565657, 1.1857997401865277, 6.306279803315301, 6.104828928915786, 7.244970983020524, 10.191383002154662, 2.899259176735972, 6.086466201463383, 14.018904098692076, 5.442074120929161, 4.988229083968011, 3.6753977436122423, 9.205233848344072, 8.959558008835488, 4.362097211085496, 6.93286997177841, 1.6660400367825499, 4.51868033453545, 3.7322995726572206, 7.420981176124947, 5.054953034488422, 4.624647471379007, 12.65398819996057, 7.844480916598168, 6.177278048099074, 1.0413531474860647, 6.743007276812756, 3.679909750438474, 2.350641162455076, 6.6495973944639015, 4.630423234984456, 5.572638060526796, 6.4623850253599535]",2559164.0
