name,coverage,nFlId
Clayton Geathers,"[14.96449254419147, 17.915729841771192, 17.470718582621416, 16.652151223726555, 14.409757060468491, 5.5593560863863685, 15.183997297956425, 8.394137289562696, 19.462349635204404, 12.96704497004018, 18.77794704900778, 7.478550286334497, 5.183622620469722, 18.053154109771928, 9.590356834513395, 11.917831464790835, 15.049831918382285, 9.701632443409707, 10.108589568427742, 5.127139940692185, 7.976344016179051, 9.152851053773212, 10.175720083603387, 18.671362029705403, 3.076357484313332, 9.381951058188383, 3.6562743054450793, 17.9554162551314, 15.226861149922064, 4.279319463882738, 12.922263500651596]",2552386.0
Malik Hooker,"[13.348971344800765, 13.71483881255703, 11.834637540787142, 15.450482409029224, 13.885522559830957, 13.172436866636241, 12.65393878727056, 15.069504162865073, 13.503671698860739, 12.988829338443844, 12.180854100471585, 15.410097519212952, 12.015376025215879, 13.721695742431386, 11.97182102012927, 12.884398784042505, 15.693168411725793, 14.224722425486865, 12.969973410251898, 18.289690633721282, 10.115707062102075, 9.02976245101485, 11.794696226136315, 17.013435844309782, 18.676128913899145, 11.65166945366352, 13.184739299360555, 12.27622401160734, 13.086044764182592, 12.148069373234634, 15.72508238340663]",2558060.0
Anthony Walker,"[8.392495886310554, 7.7276827881615135, 7.330079222502881, 5.4979283878644285, 7.094068182350207, 9.241422492614268, 6.673736613946574, 11.579916551503612, 6.6312494306707785, 7.059464625634435, 7.974603123493124, 4.740160397369985, 3.9094530378317107, 3.861010013498412, 6.727802011007903, 10.011526353125955, 4.364521380544709, 8.325706537803034, 7.629046508170506, 5.755498212711781, 8.598868218459568, 4.737373424610363, 5.212919273817708, 3.231677346814706, 9.36916963669926, 4.519940411386642, 6.917743942037791, 7.004974322864346]",2558851.0
Kenny Moore,"[3.5058243782007468, 3.3131275418305224, 5.668540782246166, 7.261572640574023, 2.793857003715519, 5.4752981761814965, 3.611026300252646, 8.182655907375803, 4.16352442065982, 4.692271854374636, 4.007114272852284, 4.059024900145828, 5.148884810318916, 5.434089291720907, 7.001444897739984, 2.583496071323066, 2.4147866547435, 4.440795061287167, 4.6416430988672115, 7.270000351831553, 4.4421922108806875, 4.04457173795797, 3.3368295668171015, 7.984421184071917, 2.541016431893189, 7.321226975876586, 3.7843233939979313, 3.5544952816097197, 5.722322817665647, 4.837396036763972, 6.333100740120444]",2558976.0
Darius Leonard,"[4.536905913468665, 3.4411484306764826, 9.929160199757693, 4.893360257614447, 5.370075279370449, 8.46168441440142, 4.637830441300569, 7.255277751650716, 4.704844324635853, 10.14371974000684, 11.503989419589224, 6.540138103712206, 8.293876335492945, 7.535186437373216, 6.530724018584756, 6.05754500242075, 11.816939888059924, 4.366888193436083, 4.999431283654622, 4.030385342547393, 9.4621513248389, 4.507920862259128, 6.868917551062457, 7.382311240852363, 5.7704532095879175, 8.259804928931732, 5.594570968850528, 5.687324787117355, 11.845855247358823, 4.2678711261868525, 8.598965039481808]",2560789.0
Zaire Franklin,"[4.299680185415306, 5.429428821861127, 5.454010833318343, 8.643424571034776, 3.4096833036921357, 4.845632663665982]",2561155.0
Sidney Jones,"[5.419909581385889, 4.910452708510181, 5.051857012291387, 3.55188872680941, 5.0428030834080175, 4.119083356908133, 4.33129784541395, 5.812836017305172, 4.229893707832282, 7.494370337041692, 10.136539063827897, 5.396081044544514, 5.912606963997731, 2.219984438424284, 6.744870091497788, 3.6564890641332983, 2.516363774964244, 2.398338445837501, 5.880865905518973, 2.683207513635463, 3.7017822053986795, 2.1315226451847504, 19.2998245943682, 6.369083110581952, 12.975191366407175, 15.768641845169434, 14.77568131010456, 13.242964201451834]",2557958.0
Najee Goode,[5.729177230329487],2533016.0
Pierre Desir,"[5.070166085747663, 6.632639546933417, 2.286930317096539, 2.8052802992280284, 2.628001064319664, 2.3065936393607362, 2.090633300746887, 3.8286283390976124, 3.4083582582964205, 2.26177162102067, 5.724148539063783, 3.7024637285615922, 3.1992949324465534, 4.558323783253389, 6.8172655769495485, 4.684716100557909, 5.188897626817251, 2.1433083210838824, 6.654842604470389, 4.406119558547517, 9.32647964647183, 3.665145425214041, 3.7363789341404576]",2543811.0
Corey Graham,"[4.92480140792749, 3.7201588060257373, 4.157773377054067, 5.073173983126499, 5.1167243006339955, 5.353999880612527, 9.69719370392909, 11.839726626085262, 13.431742143428393, 7.9114167309362164, 11.494669226469227, 7.597905134208238, 12.427815339828857, 4.105610882039028, 5.521984508603717, 4.849573048623377, 17.455646203434284, 19.878482249372276, 11.676149710681043, 16.885652767596568, 5.341487829559436, 1.9624740844522697, 19.658913348411897, 23.094207657351397, 20.979012482482695, 27.865478805089605, 27.780743419329642, 28.12938539340201]",2495613.0
Matthias Farley,"[13.585218142450957, 2.7319643289887257, 15.114446901111478]",2556429.0
Blake Martinez,"[5.198403460712, 7.234516973166707, 7.473836538512057, 4.185990595340515, 6.9500257496129, 7.15740296719613, 5.654933578170037, 5.579701727564284, 9.521728571124092, 9.214624174305584, 7.815547437320963, 8.759251100938734, 8.066696901395384, 6.944715398179515, 7.134263009739821]",2555161.0
Clay Matthews,"[2.978203010758123, 4.745418064599669, 2.823352237962957, 7.299433850260723, 5.866300008089187, 6.782633348356219, 7.156148931977267, 6.215823905107181, 6.808211535788094]",80431.0
Tramon Williams,"[6.745800948667778, 2.0177701237792767, 6.763061636813283, 5.102735675071521, 8.052850344682135, 1.4978564535602237, 7.187845182088391, 1.7750697068858656, 5.598370898513958, 2.7623148378767852, 1.464639567371199, 8.648168072794803, 5.119650172621907, 7.412264633501025, 6.582691388033881]",2506789.0
Nick Perry,"[4.408179716797979, 1.843576030327323, 3.8456186138866695, 7.712317364382922, 4.959155369911776, 3.499071966094827, 5.597202349571301, 4.827999448821426]",2533048.0
Ha Ha Clinton-Dix,"[8.40042515058128, 5.9576426846448385, 10.096785961971287, 16.251715564300437, 15.987910461692168, 19.476170031286365, 13.652303615009012, 12.155279241541075, 15.346565846106014, 14.606212452987197, 14.1254665995071, 20.80161757753913, 13.282865672876822, 17.962585767379018, 22.991658841051382]",2543470.0
Antonio Morrison,"[9.516853506944718, 10.815652013269384, 6.585560951339674, 2.3941647441426124]",2555160.0
Kentrell Brice,"[11.922595266498783, 15.227858966161735, 14.76718281201353, 5.527408225223128, 19.091432621276798, 5.816646241164752, 5.759814256572227, 14.920276016244452, 12.94443812904868, 1.3144628620670336, 10.782873635419001, 9.088392772216292, 12.808524635861666, 7.839915046512097, 6.428530621938755]",2556480.0
Jaire Alexander,"[6.85970053609441, 5.283136777782861, 6.364914368515793, 5.3830071060915605, 4.413936370260381, 1.3702930802498619, 3.957133419724826, 1.8428055911412926, 5.648868420122167, 7.25281160953503, 3.7213793012112752, 5.544593801795369, 3.533654247996962, 1.3850280199272935, 1.34251803555362]",2560952.0
Josh Jackson,"[2.316578628195439, 5.7999029625408545, 5.401953138282109, 2.591236817641092, 3.3713830265235196, 4.107320594062265, 2.6919275685387176, 6.075453750818447, 8.528141337570192, 3.3027082312461506, 5.394205946107318]",2560755.0
Kyler Fackrell,"[2.4202377891402125, 2.708782868967053, 3.3292608416834084, 6.357641481523041, 4.937522921940595, 5.697952255621623, 7.423803627122224]",2555340.0
Reggie Gilbert,"[4.124160026676065, 4.994196813894159, 5.97288272504016, 3.0536154441990844, 6.743195106860175, 4.260587937082835]",2556537.0
Fabian Moreau,"[7.4831119790133345, 1.5121727072221214, 3.420703035026462, 4.985769803377684, 7.142823372885348, 3.3531530795827047, 8.498716819646482, 4.783458919110461, 5.112203647302304, 4.655042279929474, 1.912138742856138, 1.0971635997724758, 5.534199999195342, 9.628101022475573, 5.588824019183386, 1.4665352971350023, 3.504777980602615, 2.0420429750575066, 4.702973502119795, 4.226701020790684, 7.1886256175031145, 3.469473152527708, 3.488941628447591, 1.7862902259385045, 2.1580822410914307, 3.0203658533854667, 5.318973395743527, 3.7570737810926524, 5.578785727298187, 4.519236791927489]",2558136.0
Ryan Kerrigan,"[1.578710210896069, 3.193555544517111, 5.860650832028147, 4.95409384103563, 4.411700311351832, 4.909846693725782, 1.522976239175922, 4.263166001778233, 1.9525097504691384, 7.162465599563185, 2.5227373644250948, 5.852868083273439, 6.048795958759003, 3.559836722879637, 4.469502036414596, 4.4854062589478945, 2.7412524311686366, 1.7001635370643262, 4.107528179620461, 4.21038460182788, 5.8724914048872945, 3.9581691725671497, 5.9965220261189245, 3.721604839886984, 6.352191757531363, 4.815586406859618, 6.4992364338511335]",2495190.0
Mason Foster,"[7.350901069264867, 4.815990915479119, 8.63777136904958, 5.120496568921677, 8.72370049187279, 5.129783415505568, 2.519438206809791, 7.739410429130781, 4.609103877638939, 2.8117577630534116, 9.573507678575307, 13.0758522356996, 6.607436529001282, 5.8538282710350815, 10.179302500760164, 4.7969375818598, 2.535898701590081, 8.719234704181202, 10.0229739101163, 9.664183986798337, 7.109186958651003, 7.226116524351101, 6.916350547102475, 3.335405074399787, 4.7354158391044745, 6.894008793497341, 8.550107390857402, 5.097911046442679, 6.548590987698666, 8.020547127604203, 7.823889142507267, 9.089268234658665, 4.256628981512769]",2495281.0
Zach Brown,"[6.486463779558159, 7.375845324981231, 5.822201379517298, 3.3673310876443425, 5.7559017446681, 5.038304800424752, 6.111606012976082, 5.095563517403937, 5.321556703780375, 6.949374443042542, 5.683676437988936, 5.97230053008762, 6.037638457926329, 7.590764504659757, 7.702529311852652, 13.658482189707371, 8.344641963480429, 9.009667348779171, 7.84062044987732, 11.543897317087673, 4.9318223355339486, 6.77407898192258]",2532804.0
Josh Norman,"[2.5736387773219667, 2.625615188858417, 2.0690415060451763, 6.925506815539526, 5.537064174049721, 5.490154565107275, 3.241271739825842, 1.8771512787126219, 4.6647717069359285, 6.324344907669481, 5.1793603058820725, 24.74491967450059, 6.1574778088706035, 2.6486251919559827, 2.6368704480930605, 6.547728572211478, 6.565495453816442, 7.810795489631285, 2.9544397531574416, 9.115426153948581, 0.9179589302318533, 8.307071408298047, 2.8077719440603968, 1.7718331476578437, 1.8849512867325917, 2.8103016249354327, 1.710849523841878, 2.0273048258997837, 9.192969654402852, 6.333743568789214, 7.738721361432927, 7.988772558314019, 8.134861242119399]",2532920.0
D.J. Swearinger,"[12.653615863211517, 10.137081880660464, 11.825069468210073, 15.363702399250217, 8.30780956410668, 12.891711052335078, 10.881569424887795, 14.492778461985088, 11.65275195723311, 12.050162152212078, 13.494458454303096, 29.847089974659177, 15.180322655553352, 23.219765955812537, 21.230254608242724, 4.150995278212248, 9.676690447354135, 8.71998915671703, 19.199106977851844, 11.04936189231114, 11.090647155400305, 18.47044337280051, 13.513745762372508, 16.110905815249, 16.301309558716788, 13.445758496630527, 20.52982347169883, 20.564195801927465, 5.446572951084305, 6.045448635241392, 5.987344230697353, 10.14179693696927, 18.411967886585387]",2539943.0
Preston Smith,"[3.1473168449769156, 5.327293222878416, 5.519460641690508, 3.799553405389461, 6.441187356189578, 6.737783228848697, 6.005362756033613, 3.252633846578574, 4.837922555470801, 3.9142102350258368, 2.631123039993792, 5.8905658373380225, 7.334908915461595, 6.263392759949945, 5.42784119118973, 4.665629254617939, 4.463578009587087, 6.255110638647844, 5.530562188381784, 5.9720239075298105, 3.3676054587982915, 3.9726876282951538, 7.562854551485912, 2.3486875786210337, 4.462363253840051, 2.5685579654982806, 5.358991466413463]",2552276.0
Quinton Dunbar,"[10.24242689208691, 1.3571104582077196, 1.5794409914278467, 2.876364283444984, 2.269336258230499, 20.925658755890222, 1.8171707967153259, 10.701618449866904, 1.703716194356927, 6.933518367638178, 6.489465504212386, 23.33143762128434, 4.006551953191688, 6.40916554916823, 1.5622017906138144, 10.388504124182086, 5.0521724675979955, 8.482299088852368, 1.349719176725012, 7.3212748308287, 4.0336761009188855, 9.535667292565229, 5.172501125066941, 7.024939115577605, 5.46923399684255, 1.519409229527817, 1.3851503489486743, 1.4679174797493275, 1.1672186174437242, 1.6887435584789103, 6.350025855660756, 10.397141196911926, 7.577488801411265]",2553796.0
Montae Nicholson,"[16.912740795336994, 25.420992371356384, 21.483863235547798, 6.880414266568445, 5.988235488539305, 11.704672773797475, 11.59124130520649, 9.808181047851317, 14.791988643190232, 8.981091262724197, 15.469820803930443, 17.68449362744037, 11.921869198535358, 6.15432578980963, 6.109828786249868, 18.68699794516848, 8.66666683259359, 21.417210970408153, 8.70138990185225, 7.832550469465777, 1.8952728659658005, 11.726221926441893, 19.898273839607228, 11.687909972558591, 10.410049062496068, 9.871141475790981, 9.446753073027548, 5.152865541859476, 20.105784787691434, 13.989353915981654, 21.399430527958245, 18.31876208034362, 11.859170782366027]",2558133.0
Josh Harvey-Clemons,"[3.528788812446578, 3.9286250919808268, 5.9088695282370045, 6.776160148009144, 8.182465489023953, 5.038629162376058, 4.929658484264945, 3.2840011187630567, 7.2653171693544545, 11.361534473933967, 5.90690569391937]",2557880.0
Oren Burks,[6.369291442184192],2560984.0
Pernell McPhee,"[5.278000376051393, 5.4494312364323285, 5.92104527938712, 6.253795406492613, 1.7680488691134764, 6.334386926310872, 6.057986665725616, 5.881933143700772]",2495201.0
Jermaine Whitehead,"[2.181453832148203, 7.178929026144114, 12.458187200467862, 1.9168850673027031]",2552697.0
Davon House,[1.358868306769628],2495170.0
Korey Toomer,[9.382187276451331],2534567.0
Deshazor Everett,[15.90644157916747],2553710.0
Ryan Anderson,"[4.592194608642953, 4.993762353482437, 3.9653171679291934, 5.40017834445864]",2557853.0
Adrian Phillips,"[2.583642468666871, 16.61852773607852, 4.156819107388962, 6.9361975799721725, 6.736516403200667, 5.578324617839724, 17.925657218794576, 6.3373727073923405, 17.500783082590985, 4.491749015478659, 11.602174168870285, 8.173736539776568, 8.33211643872028]",2550842.0
Casey Hayward,"[3.311820300536353, 6.705169385689263, 1.623054017661015, 4.978809476248651, 6.080387791611868, 8.55904259238465, 4.268475781260354, 1.2643434936473636, 8.59704157880564, 1.2397784647321652, 10.462629883229745, 5.847033026794036, 5.9181085100795, 0.9890163675400311, 6.019279299756314, 9.63789215072467, 5.484570349877763, 4.7788522535230715, 4.027940372083302, 6.741392349045776, 4.883615424648499, 3.6369761582757194, 6.923290725419468, 1.1005065813877681, 3.392875926360504, 10.503545263885808, 4.351664595690537, 6.151063625026618, 4.901390024740832, 14.020335459083627]",2532861.0
Jahleel Addae,"[15.748207219746085, 4.41414604471331, 12.825158793438831, 6.575262813094307, 7.73115268372622, 5.493859772199637, 4.6779208134529275, 13.5091524935411, 5.825878027390174, 9.502775230833308, 5.254352913140879, 13.219959824203215, 8.689841376599443, 13.457953959153434, 7.475980542707191, 9.005366795236625, 10.904320438002244, 12.163287547896237, 16.858819802173986, 5.356664951664457, 13.06049847808616, 10.864303925028544, 16.4512672637601, 10.187848364334073, 12.890404007669272, 17.677746708926534, 14.004952546859291, 6.670620259281946, 8.525433912956, 19.96394397951489]",2541958.0
Jatavis Brown,"[4.145225057225572, 4.698931422494804, 5.157946732808421, 3.6148913731951566, 8.192277963421956, 9.46920875345212, 5.894268363762681, 6.913392684610305, 7.7786040758617485, 4.677733218326082, 8.949760183243894, 4.073142621119969, 6.326636917086522, 15.07110531848335]",2556148.0
Trevor Williams,"[8.488259672316826, 1.2954025394091435, 3.8334146243790683, 7.1628374444367955, 4.046682907873239, 5.596347860043284, 6.145928318089891, 3.1833113130166866, 5.913986690013757, 4.165004469397872, 1.653938583521708, 7.704001941306479, 4.038792806479606, 7.390151595799942, 4.875369168249195, 5.691880560491149, 4.8722268408020835, 5.673756784016851, 1.8683775009217547, 8.950078011436261, 5.001906987117666, 1.6590933102034702, 13.768372059255817, 2.903145175448297, 7.184158894583784, 3.097653922691711, 7.394143931269682, 6.4057591444199105, 12.276422694674068]",2556828.0
Desmond King,"[4.601697256048327, 8.011046782000674, 4.357667807813503, 3.7082539836525408, 1.7426228706163231, 7.262801304441289, 2.90218902177704, 3.356291085136923, 7.587236695145359, 4.7607184585333195, 2.7805857045946594, 5.548060300469822, 3.3497710947691512, 5.802096966304925, 2.916595723992239, 3.0114520141040715, 5.5537437197724415, 6.918547521400364, 7.332870165848882, 4.964160213020209, 8.81735196090774, 3.8602967752988007, 4.713104355628014, 1.9743897501168297, 3.2745525575840606, 10.361749561021618, 4.083604145724548, 3.189768421698789, 2.539845503614971, 15.545306133649149]",2557927.0
Derwin James,"[14.194191286316792, 14.424936697633829, 16.37834217565898, 17.08533897583713, 21.24088306908436, 12.855279655828818, 12.607499152111544, 14.799359832020198, 15.244661955546032, 1.738172902807932, 16.265888806554905, 12.081399348178984, 5.2392985145211854, 12.292479891874427, 17.32537530103611, 12.006396964347866, 13.523331428381011, 10.708011529055335, 9.184265574760339, 2.748951462508583, 9.25757848055409, 5.037581140991419, 3.549952141988903, 3.2257367980383016, 6.5218300301587, 2.6160100847059997, 13.428289138373419, 13.127568345955096, 3.45570963254935, 28.747611460382505]",2560760.0
Uchenna Nwosu,"[5.112017031229761, 3.862494151637718, 5.254594211369941, 5.297427345753358, 2.4924740808640578, 3.2568512265294247, 4.196820010983476, 5.5025807632888135, 3.842329904064886, 4.949469059326505, 4.828568315939993, 3.2342852537185736, 2.867321122344488, 4.04963722504143]",2560826.0
Kyzir White,"[9.584947270604731, 9.586011677873385, 13.04261964842706, 6.420411276673004, 4.976489762968473, 7.799876065859375, 5.4902871211434405, 7.397754362098831, 6.402506489126139, 2.5305930627812567, 2.7885268559130165, 3.1655822335990176, 6.075387115100397, 5.328415003359947, 3.3582319344556737, 7.264606471498702]",2560928.0
Denzel Perryman,"[9.680163761994654, 8.244680952942858, 5.122117294138393, 8.61824449191486, 5.180406446410539, 5.129138523409033, 2.7950258796552774, 5.8568724184458265, 4.225140981902126, 6.403149730996335, 6.630325616544136, 7.388813249297241, 5.614917871830347, 8.64882598989408, 9.014375687717292, 8.099405670388714, 4.926186820759423]",2552310.0
Samson Ebukam,"[4.332907370692304, 4.226188544338865, 8.738548283792392, 7.215489096765471, 5.725959878250036, 5.60094341895214, 4.098517157678138, 4.75449602614255, 4.153425519276425, 4.461342854878606, 6.608142410855036, 6.2053693034106026, 5.241517086694015, 6.171435319492498, 6.271480378573518, 2.6710467927147463, 4.650810715097538, 4.091787622251373]",2558830.0
Aqib Talib,"[1.8364279613684906, 8.85042231023924, 6.971376982489508, 7.750156889134924, 1.822067703749212, 3.5737577125523314, 7.981360992877302, 10.154713982667229, 2.2131595731776113, 1.6808392207134564, 1.7850450091616548, 6.600069076180987, 8.082574165894371, 5.92970902623809]",1302.0
Nickell Robey-Coleman,"[5.977538039293335, 5.835034370998463, 2.4595065442388044, 3.2040694503835216, 4.6155424127873115, 3.4727361132915036, 2.9702913895233247, 6.281734330365656, 5.063624083714526, 4.845488224531709, 5.416265276717568, 5.362012261721818, 1.627647679070371, 1.0328355613667994, 4.641706769154886, 3.410463507014072, 9.8248967603582, 4.593823540676882]",2540197.0
Lamarcus Joyner,"[16.342281370704846, 9.64862233441424, 7.374033130922712, 14.522517637805018, 14.753678446678009, 17.165607206660958, 14.723411420568244, 11.749843550338364, 16.065691371209862, 16.843490495661392, 14.241180698732164, 17.16876951505015, 15.6409725628803, 17.543860786274756, 16.601812499400634, 14.746730764483814, 6.8896781801873574, 15.100436818929627, 12.777827603849948, 13.607378807988775]",2543492.0
Ramik Wilson,"[3.8268654803888067, 5.898716162376308, 4.883557939390764, 7.057346414173209, 9.35476362631272, 7.12016468947239, 7.718645135128274]",2552320.0
Marcus Peters,"[10.793408112540929, 5.288645555077062, 4.200989935071361, 8.045776393637667, 1.5475559839230646, 6.0165436800646885]",2552488.0
Cory Littleton,"[3.599650687169945, 6.908224236124534, 4.038544130726386, 3.046130173718369, 7.252872806580571, 5.087864780183751, 10.026627853700687, 5.6292843942987885, 8.560036775189285, 7.6065027355586725, 4.28633501589993, 3.912254531086652, 3.156973099321026, 3.0911742642124502, 7.484780474065753, 6.305319281095192, 3.261596744949921, 8.515115173357554, 5.856379452695565, 5.498373605221176]",2556593.0
John Johnson,"[5.172810408343171, 12.432417321220933, 7.236921708057139, 2.882242590174028, 8.056630154059244, 16.836715769392892, 13.163737777086714, 15.422783166249232, 11.639762334310838, 6.000181700029709, 3.1182445360044504, 10.870435695377418, 4.827377742882265, 4.486469373083124, 4.402101113117452, 3.5325612160478252, 6.774282551922629, 10.584928886044842, 11.039674542344121, 9.543471750219734]",2558183.0
Dominique Easley,[1.4988775338964901],2543487.0
Matt Longacre,"[4.454223178388135, 6.666967853962467]",2553722.0
Marqui Christian,"[1.1807168072279712, 3.049542295495181, 6.352894826985151, 3.3262654838090335, 3.011458233105218, 5.39605388484395, 6.263996729824101, 6.050467207117146, 1.3479236889190727, 4.565020034234317, 2.9728918318646222, 2.5180485675379938, 4.967357226779034]",2556277.0
Sam Shields,"[4.777488227196048, 6.729075072670211, 1.2816061024251852, 1.4953330104309188, 1.3297649730223497, 6.238604402820966, 4.796179530910426, 1.2042845917049705, 4.25784711833995, 2.92595976165849, 5.80864266082332, 6.64233794469794, 6.875249281959436, 7.863815027458127]",1037374.0
Michael Davis,[4.193491876416975],2559164.0
Troy Hill,"[6.659258850328273, 5.049741178107633, 4.067408338173925, 9.91316782546236, 11.410530442428376, 7.57570783290693]",2553536.0
Roquan Smith,"[4.749150149053796, 4.347682857809624, 8.292335682837328, 8.62035106980901, 8.087534675981965, 3.3365689335639885, 6.03865393664115, 6.808335543086744, 5.8139860370174725, 5.535552683877965, 5.9120352205851265, 7.897915057681626, 7.196897260083631, 3.6603594626308507]",2560877.0
Prince Amukamara,"[8.089306733071334, 4.2234992300976515, 1.8895621637164761, 6.760870314562722, 1.4374524401108526, 1.323735670032113, 5.884777735572524, 1.248785867654477, 7.405514965379029, 8.049616538237354, 7.633189043842007]",2495108.0
Danny Trevathan,"[4.965783855645565, 2.0031063880995528, 4.281228087509976, 6.917836402598321, 4.7432801771212425, 5.693056168567134, 6.770888568749468, 6.73554570298242, 7.830477496872675, 5.373582188735318, 8.056573714513213, 6.070023777029049, 4.109481655949236, 3.811790338571519, 3.5791630081935915, 2.823282983189574, 7.954345514845898, 4.141337493601293, 5.322843908393182]",2532961.0
Kyle Fuller,"[1.5003607751377315, 1.419611723507111, 7.856786424913132, 5.251339149443441, 4.264219869383274, 6.514878181712416, 1.974959907691244, 1.6251360765113203, 4.47664114606052, 4.155078213062036, 6.5192844890774335, 6.691448653541112, 12.362983828240642, 5.046155873539901, 6.6141752142885055, 4.895249358163244, 4.820432792758243, 5.796903225724892, 6.102535930445765]",2543681.0
Adrian Amos,"[12.233389550558547, 17.67203143633705, 12.549120205969146, 14.0058706904748, 6.578084968122202, 6.721099017799486, 11.31467477711059, 7.737383843001671, 7.610588865354294, 15.907214657382752, 15.66034996788905, 18.37427695199056, 15.031716064326213, 17.287780046350104, 8.894645714518571, 9.329429538284083, 8.177707466970363, 8.67205474911817, 19.77286845656939]",2552385.0
Bryce Callahan,"[4.400074431525439, 1.215258295039142, 3.023560167514036, 6.029517138352401, 3.5347285091430267, 4.100684466664064, 1.5081069522792003, 3.7700914419760445, 6.033447552953038, 6.490198100225414, 6.563767072201426, 5.52057043651829, 2.9453463577697825, 5.39797721285634, 2.9675560531501253, 3.9029634705904206]",2553500.0
Leonard Floyd,"[5.530015099759328, 2.43259385516008, 3.3371580002269146, 6.513183868022286, 6.509693179978197, 4.447893021725949, 5.920864790321815, 4.610212160096396, 4.914272931738139, 5.259113115932569]",2555285.0
Eddie Jackson,"[13.440043036976299, 5.25371064665916, 5.640756043457669, 13.96700715955715, 17.162073226833094, 22.400025803204763, 16.510233238541446, 17.97058704099091, 16.03200977946985, 5.613826874334282, 14.80576876394089, 8.661365839739053, 18.153985404114156, 9.054395937376038, 18.144247411249115, 19.348452551316623, 21.771783063926545, 21.018759152832054, 10.014928123906852]",2558176.0
Bene' Benwikere,"[2.178650182886539, 6.301409717139563, 8.618870643232931, 2.0855058093692027, 5.502640891315409, 3.985138301292208, 4.595256195850932, 1.7526764461576168, 8.728755861432926, 9.439151837400056, 1.3069358689841195]",2543855.0
Patrick Peterson,"[1.6553303495395038, 6.617690249899294, 7.774580337026779, 4.8625080017787115, 8.033560729894154, 2.5820368666362303, 8.171557624953733, 3.0217644585097947, 11.081705327534834, 5.671795155113057, 2.4982873378773536, 5.13480937306279, 11.241435123405756, 5.475614014649499, 5.704065621558095, 1.9837807128066551, 6.880345797143086, 7.1161903710235554, 8.802319008436932, 6.479269237263963, 7.921481822132602, 5.898777125735012, 7.085504070550124, 8.395811965044134, 2.1427248933615877, 6.941947730666296, 8.011415700790675, 6.545744954104464]",2495504.0
Antoine Bethea,"[0.9373567943880843, 11.580927035912731, 4.483202621372733, 18.751847093069774, 9.37847025823483, 19.474030198572027, 11.074638851505838, 14.214878508821608, 15.12559908162063, 21.94282848363654, 11.045311850222069, 13.999582376013842, 6.760943868913447, 14.051722871598063, 13.826829908767376, 10.098930431775212, 13.760318665188777, 16.52655244998732, 5.876413630972367, 13.3313460115387, 2.3847365925340984, 3.0402554594559867, 15.857459655487581, 13.196521409360118, 4.613724103584987, 2.8288289372425672, 15.706399137125038, 12.322064399401643]",2495807.0
Josh Bynes,"[5.3840276302267105, 5.341326151474428, 3.115756469132524, 5.245900654442508, 10.52218550795109, 6.680778308068255, 5.196285303587008, 6.225852783358947, 4.312305703242252, 7.887514591046949, 6.079000142327976, 5.83072616525976, 3.3964343559690153, 10.328459575892834, 5.754448069592311, 5.341333291826532, 9.028822534365373, 8.166094918771748, 4.217021078052439, 9.1893161733296, 4.034991118115436, 7.360168359028014, 6.311020506967217, 4.37936237526345, 5.886743175272984, 9.709263882764846, 6.965518356784631, 7.588491981548058]",2530491.0
Jamar Taylor,"[1.0392135322373672, 8.345999208396016, 2.06140440157321, 8.836606397298446, 2.9169970712869646, 6.976101631072562, 8.011824512842843, 2.6767917614616263, 6.186881545863518, 5.084645364391467, 2.5614121575534536, 8.380455860888311, 5.772370128948138, 7.70142805940626, 7.557845858636439, 5.789359582112833, 9.704320703294021, 3.275526074389047, 5.803049602299037, 2.711104134130661, 7.2197485703654865, 12.688434741661748, 7.204951135052127, 7.784739317802742, 4.9082250938129395]",2539932.0
Tre Boston,"[15.552584111207299, 6.564660394145878, 16.141180966017174, 13.008228472787199, 12.854373673637149, 2.2517262732413896, 6.647410696516363, 17.966138922803772, 12.17416201114213, 10.87018509517655, 19.066060370000788, 14.733613243180969, 14.625534071729216, 17.201521797893317, 4.231945257956694, 8.156981287333982, 17.14830935033052, 5.407525595973402, 12.202345850273534, 9.537654638720483, 11.132888966235184, 11.853800446772425, 13.153803855074209, 8.65152440844061, 12.962264899670844, 18.726515742291816, 2.114988365013285, 16.196099773492538]",2543830.0
Budda Baker,"[5.186933263484828, 7.917247985607554, 3.932642430810786, 3.732942627770407, 7.915860095980837, 3.9944239326598727, 2.182611446695717, 5.149700227829238, 5.383650052586107, 7.863050248428381, 5.881196971872143, 4.746433813191429, 4.461138530388247, 4.2659275646453185, 4.118799938113701, 10.02684351524871, 5.347671935561613, 6.2089960564655895, 4.114476001817963, 3.7869516760082167, 4.399019382585233, 6.981285831651897, 3.876807157188005, 8.806717399597355, 1.5379262579056134, 2.793734275586104, 4.548489349303069, 5.100051699474309]",2558009.0
Gerald Hodges,"[6.8115129365562925, 5.527954534814693, 7.581200996333285, 5.458213373771157, 5.9220458638238505, 9.894637261872699, 7.186103748213031, 9.5064831426861, 4.804035227486243, 5.7714613062388755, 6.3448785418614095, 8.996282176530507, 5.4162792472580366, 8.576699952758931, 4.055135189596202, 6.3343500127112, 6.573138330403343, 4.614425588864041, 4.642431999442409, 7.8027640618095]",2539293.0
Kevin Toliver,"[1.4424344298425569, 9.848247666812881, 5.950765820424101, 7.012222657306061, 5.647995237130073, 7.346810297497822, 7.620860127211325, 6.460939885609693]",2560901.0
Haason Reddick,[2.0039095318633438],2557887.0
