name,coverage,nFlId
Adoree' Jackson,"[10.43023010224308, 7.797791602751483, 2.7146782977922084, 1.5135142021711956, 7.603901307426971, 8.454590680501525, 3.558322388635734, 7.959101202750178, 6.762203989603274, 6.225420088019659, 6.793693980212516, 9.124883347933125, 9.654454081506955, 3.7869613380075995, 8.392577048890697, 7.9580802306727385, 7.300767606885282, 6.838714955851999, 3.986677146447687, 6.221712271526202, 8.070936376537238, 1.8384285815843124, 1.6449511911439527, 9.55681605171384, 6.436350577129621, 8.613599937263812, 5.882423891863664, 12.238126974556419, 6.34985901634136, 6.931722390248992, 6.374823373392661, 10.325307595086617, 2.521230762613331, 8.138882894247004, 8.365009726800885, 7.915952431941117, 8.230529460390468]",2558065.0
Harold Landry,"[3.245424241548077, 5.201464304197673, 3.2714299721187614, 6.3049435085804975, 2.870424448961519, 4.427419382264628, 4.59622393307069, 6.786424407528422, 5.405408955102164, 4.459181583448679, 6.317076104177045, 4.234869747288912, 4.469157595914111, 7.35780452419228, 5.589827590258802, 4.709808106431921, 3.6481735356205047, 5.354690361396062, 3.7101709110601444, 6.041655541948334, 3.6534363986123948, 4.9260585991404655, 6.68851969378349]",2560784.0
Kamalei Correa,"[6.4308674900694935, 5.011214806416789, 6.285684795885819, 4.9822652380193535, 5.254676161396474, 5.609276436541534, 2.936481835510023, 5.738896005400208, 4.595290012821212]",2555339.0
Rashaan Evans,"[9.707156604251239, 8.618618137259734, 3.1786552054048247, 4.529366738419766, 7.089438262993202, 8.667779891102342, 4.442181136061737, 8.466987229204243, 8.554581298600462, 5.9155900192099065, 6.216836920579688, 7.4972802007573005, 6.241457924871932, 4.142779141741952, 5.869133768061625, 3.0043140802807335, 5.766544863115688, 9.223614996787484, 8.011937971402455, 8.18972221035233, 4.164873869444086, 2.5919606693546093, 4.4322205884675725, 6.068574946895024, 5.0878121110361, 6.261648704643063, 4.584020778241488, 5.6920931408612105, 10.445200248336292]",2560718.0
Kendrick Lewis,"[1.4936187357075696, 12.681741387927827, 10.953472861836726, 10.285729133035666, 1.3727266407413083, 13.09286506157035, 7.794439887675635, 11.766203120371218, 16.946077638536806, 16.791203241430555, 18.12185286306131, 9.680364460763794, 13.36310716774383, 17.69325239199276, 11.827221647297678, 7.42371226648749, 15.486070573198383, 17.58782007052933, 13.881147120828928, 22.47518354873927, 20.115092190278308, 13.949349126047554, 15.160807343579135]",494277.0
Daren Bates,"[8.950785551762685, 6.451534470993528]",2541539.0
Will Compton,"[5.094243982719411, 8.219014763178587, 3.8398664930117166, 4.496944880542584, 8.274046608075771, 5.610386777541502, 3.9761453835011538, 4.493440246835818]",2540013.0
LeShaun Sims,[5.423835472260432],2555551.0
Dane Cruikshank,"[11.14171086509802, 20.72303391339156, 11.425430569608224]",2561033.0
Sharif Finch,"[5.2858802329930175, 6.075203033284497]",2561328.0
Nate Gerry,[5.072938708181086],2558175.0
Bene' Benwikere,"[3.358412218903937, 8.154467791261903, 3.3577378613573488, 17.527135494597164, 5.672696148650398, 6.691410654803384, 5.976172697871951, 10.77397078555425, 2.9016041247014144, 1.830587174011168, 2.0859832942060224, 1.956607325201513, 1.839535723420216, 4.694416754397013, 5.11099183816214, 5.662568589628612, 6.105918172077318, 7.69268086908049, 4.524000726777794, 3.4585882798977092, 2.4879800331058535, 4.507898541945243, 5.671668326581431]",2543855.0
Patrick Peterson,"[8.492262491310475, 7.361429387572356, 13.744845610606337, 4.3208296065425476, 5.638141104785202, 7.908326448987429, 2.0385754753418346, 7.595005163151189, 4.3903052089440155, 1.2531003033261978, 1.7372738729457917, 1.943999449018254, 2.084828986774934, 4.668181993647876, 1.589166076548506, 6.127464787884006, 5.826149232167045, 6.869613507008363, 3.1774140326510145, 7.650147688668048, 4.148544926262749, 7.956246145057244, 6.877819121440848]",2495504.0
Antoine Bethea,"[1.292005215698454, 7.011054913803121, 4.652796799972931, 5.815571993810519, 5.948035679021672, 11.392211203650955, 4.058654278465598, 15.868979858469618, 13.532549371530111, 20.67416456466416, 18.42952546214087, 20.282313340604237, 21.373498686269134, 7.482332659514107, 1.7677063070314607, 7.153830788297309, 15.336120553853256, 7.317583512786086, 4.102471655826033, 3.013851129062884, 21.20283499947262, 14.014587799943365, 9.465702752187491]",2495807.0
Josh Bynes,"[6.149308193883689, 7.82160525561417, 6.382440720854444, 4.623991113118367, 6.270222669228169, 2.9985583169471446, 4.72533744651117, 5.690952661867545, 4.530140770893954, 3.8575954543581226, 2.31447928478898, 11.891157247386655, 3.254792466337663, 5.99012420332933, 7.215190531042053, 4.615847173646907, 12.121478043009247, 8.087963046783063, 9.12932946552891, 5.530609866924894, 8.347507210321078, 3.620679663427831, 5.870070666993834]",2530491.0
Jamar Taylor,"[7.941883012338589, 9.132441795239604, 6.022645138005422, 1.043930192356773, 2.8941045937772785, 7.110613144350326, 2.729330406862894, 7.8533780242400475, 7.647319322127385]",2539932.0
Tre Boston,"[12.609351494781928, 13.549330636302326, 8.898447335663485, 12.20845800612764, 12.822971453755073, 12.452111384117867, 20.47190078194231, 12.439889203453534, 17.429478979203758, 13.488525052534662, 13.813709988540298, 13.61528836000108, 14.19153500235965, 9.594391027379752, 18.43247441584835, 19.69120407696443, 13.815269874365388, 17.266624208745828, 11.512155881204073, 12.518472952858998, 2.5032801534744316, 15.340442347942812, 16.18251953340861]",2543830.0
Budda Baker,"[2.1638537496975054, 4.488765391903627, 4.058578635634963, 11.484965642624255, 5.899447925987143, 6.259438218595415, 1.8342759551969081, 4.428852871265362, 4.385143822085626, 7.0843246789425, 5.357746411588691, 5.781819429264848, 6.987502665127444, 2.8310059326843615, 2.1951614794236867, 2.959074991938372, 6.017359091000624, 3.7098585777492032, 1.5332058179991124, 1.6308127151022618, 2.187566807042344, 7.2661838468081035, 3.514285029023358]",2558009.0
Mychal Kendricks,"[9.753426061002884, 7.507880632063914, 6.463271123889587, 4.1359457961168635, 3.8552159678786984, 5.799292113583009, 1.4740102583438797, 4.616181481618005, 8.835112721092814, 5.726924627570097, 7.432400492970138, 8.464689291948147, 2.6797366134795513, 10.021528066442018, 6.763165380386636, 4.483986443800107, 6.499250465554676, 3.183750446797781]",2532890.0
Earl Thomas,"[8.126511025116848, 12.27421139055729, 15.253164995855228, 15.13496840251478, 10.147980829427144, 11.967307063511463, 13.387982455194654, 12.987221714530174, 6.8561883188073525, 11.33974497628452, 7.374957697134638, 11.757485566719481, 11.644736179413862, 7.264177837475005, 14.605789739490751, 11.008072914874917, 10.080193704142825, 13.104206594432796, 13.244523549438219]",2508080.0
Bobby Wagner,"[4.2027147815603385, 4.38083753782813, 5.610655745690661, 5.287020431507357, 6.311722297869046, 2.896142149035386, 5.469599055834332, 6.68864341748508, 5.122422271483438, 5.789680586939933, 4.767190265524059, 6.983615487826398, 3.62379090613011, 4.572518137263686, 7.967375392844122, 4.931051815077686, 5.1867132175236454, 3.3393986341643425, 7.002441451234593, 7.722552812760698, 7.285742235952232, 5.43559698739953, 4.257270599013475]",2532966.0
Bradley McDougald,"[18.81224809784706, 6.666275354443312, 2.7272846177118484, 7.9109595702715065, 2.8304355719032284, 6.062214505327647, 8.62513368714991, 1.3802045286957845, 5.106224129646553, 3.8172980420214415, 1.4305736338674353, 5.2133167609000095, 9.952970307731048, 1.448730121678365, 7.084945132963944, 12.884623288902093, 12.932902620001357, 2.410955295959941, 7.166080708139108, 11.030315138937466, 3.0932521330563976, 18.140335082955282, 7.144200049465507]",2539243.0
Justin Coleman,"[6.840041360457392, 1.4511656081072803, 1.4359468664615793, 4.4948033087829495, 4.58047161986802, 8.758749396695785, 2.4461547800944086, 4.002545244611543, 5.536794435190055, 5.096066813692938, 5.505270885706072, 3.372516405005575, 7.5016952486581765, 8.690228117313762, 1.4955781638621963, 8.181499780839705, 8.440711495054957]",2553637.0
Shaquill Griffin,"[1.1631436752809523, 8.03424648083326, 1.411638379195049, 4.319061417413976, 3.5389096394819433, 1.3838679844878379, 1.398352895319629, 5.621121691946473, 3.714264049446925, 9.61086206607795, 3.3859993162407673, 2.9193253555390157, 2.876257951476439, 1.1861596891893829, 2.5743397965755186, 2.255694922993116, 3.749546679291406, 9.505203010519244, 5.606957274960826, 3.055946732261656, 2.6494684457891546, 2.873946426114913, 2.551298046079777]",2558259.0
Tre Flowers,"[3.5538150025791535, 2.0804891903806193, 4.192647737453393, 15.284079604529255, 10.278656997295123, 1.9617452497726064, 3.1840692986106474, 1.536632393801497, 4.720476774666927, 10.041693209706837, 2.2931407590103943, 5.554675260757781, 4.75315093987612, 1.3777081937930715, 2.25897446945148, 4.323552894466143, 6.677092180525778, 4.106427188008563, 3.245616549811961, 2.143836114066722, 4.121031615340881, 1.6443427787500022, 4.950569098360497]",2560728.0
Deone Bucannon,"[5.581574698005067, 6.422193968850811, 5.110829736752186, 9.074199344428779, 7.319290931053687, 9.380739872732851, 7.056221629307269, 5.909192407393112, 7.715155054117662, 5.69663585684449, 6.685460501962554, 3.6071360551863734, 7.937198134928395, 2.6850353254188035]",2543769.0
Barkevious Mingo,"[6.248488717009693, 3.586341248323091, 3.76087679104772, 5.3062357850462485, 5.7340337303092905, 4.908685482048741, 3.5048059184823437, 14.433273648281025]",2540140.0
Tedric Thompson,"[13.366075067774037, 15.073824899725999, 19.22519527117251, 12.313189277731338, 12.82068898949083, 15.587397042649023, 16.22379576473281, 13.486156589062654]",2557881.0
Haason Reddick,"[8.049970287792407, 4.963598912610315, 2.9048970379375683, 2.0184179344647255, 3.869882147524078]",2557887.0
Delano Hill,[7.625932583666648],2558077.0
Terrance Mitchell,"[9.315964181190004, 6.208758478978808, 5.445936187601158, 1.9611775749495477, 4.94128878190531, 6.826652245483162, 1.6777216839974887]",2543637.0
Jamie Collins,"[4.764466197441898, 3.0186562267320047, 5.313028090061503, 6.602722198653622, 5.244479597115894, 7.397543694208531, 4.956308539323951, 5.296411446847297, 4.659277878725845, 6.666042119246977, 9.281810820625191, 5.66099265529692, 2.7085931418897116, 4.302304250701768, 1.5593423877723722, 2.8289878427120305, 3.8726957027531825, 2.821785653290227, 5.792404421658825, 3.0419251649238817, 3.005927756892793, 1.7937588244263145, 5.344490479503125, 6.9745143839243395, 3.627214643067532, 5.281319666178254, 3.9151026421078976, 4.138428748833819]",2539311.0
Christian Kirksey,"[3.9694729764871157, 6.8742380032928905, 9.689356969979116, 2.703239397711368, 5.279230097341445, 6.949230624639637, 3.9364821627351105, 5.5902975261653, 3.3508173963334267, 5.257085792998581, 5.241796888954612, 9.610454746036963, 7.835732612788496, 3.2026436990837657, 5.837762314829703, 4.006301471017927, 4.46236164335601, 3.9342641909724096, 3.2879168993986725, 8.095872524165175, 5.387139755220147, 4.789199927888793, 1.9927092636033485, 6.017107454086533, 7.396980699227143, 5.057783933751712, 10.103058071379769, 10.477949238522408, 8.609320928749465, 8.038953834812341, 8.050924296808143, 7.035917740058716, 9.824067411077756, 5.667323862927127, 6.746632205923786, 6.020229392916542, 7.980994746652638, 10.006131393071337, 3.588338247849357, 11.215732818701117, 10.7425375426633, 8.853557351424907, 1.6703436484358056, 9.298267283615981, 5.654238823288489]",2543720.0
Damarious Randall,"[18.76795207348912, 13.947009727520804, 10.999218733895532, 20.747825941483388, 16.05212469394406, 18.796311241124958, 1.7672276353266672, 12.798085400200728, 19.23181791325072, 18.250077419768118, 16.26924159672378, 15.103782754202093, 6.626568199775117, 20.04535832703327, 19.59430865659077, 13.601321184892045, 19.9435155401543, 17.35712083374289, 18.396780866370648, 24.80414189113877, 16.436500284063552, 18.90591846597284, 11.975169558652686, 20.081786348726183, 16.803427673235873, 18.33153310626881, 15.981145421433316, 11.413600359077613, 13.302455096251203, 1.1328977678669532, 18.035774189483355, 20.645702164065433, 15.821552156272489, 20.159242288743062, 15.846295584945969, 12.080917283324613, 14.367693396274651, 17.37133181477017, 14.068455952670908, 17.705792567243943, 18.662081367025223, 19.555912107691043, 18.29283393509774, 17.10914685206354]",2552389.0
Joe Schobert,"[6.252614169393581, 6.905600963151233, 9.76409436677354, 7.234238697066675, 4.599583903128289, 3.400270268610987, 5.458832445887651, 9.294732360462776, 6.442051404447709, 4.073482204983502, 10.92423196842919, 2.9830715015861906, 7.286046242766963, 6.703559344326249, 4.171233809546263, 7.388169597188068, 5.861318305200608, 9.046062750096214, 4.461727182942365, 5.866733685797919, 7.529834512778808, 4.164355698765549, 6.912810359995539, 4.921747077218111, 9.143758406571033, 5.780748372937829, 10.444289036608966, 7.720087597053561, 7.884555606331898, 5.0851618766943965, 8.760942150431834, 7.432896667691229, 8.574978475479584, 6.662758601553468, 2.8544841867349007, 3.3625303770500077, 12.39048489374079, 5.91711441582263, 7.059191887758319, 10.940277227237004, 6.609408516923861, 7.289454286541832, 5.679195882868459, 8.446335421878622, 6.166846981112506, 8.042206402705219, 5.503760633805315, 4.785860168779734, 5.688573666139173]",2555166.0
Jabrill Peppers,"[2.834114005967424, 16.26198724510933, 1.8856169058662882, 1.4743147103401, 12.967396554858285, 13.896372476528082, 0.9896358117963426, 8.14667079768914, 17.505639968489998, 2.371885672465313, 7.573254419018205, 17.678905611772095, 5.868965865345636, 2.626682074160417, 5.868830401201141, 6.028077539496298, 7.243826248137083, 9.19562062880155, 17.135591724435443, 6.076683637138764, 19.348853150580695, 5.51945526348904]",2557980.0
Denzel Ward,"[8.176704493103038, 5.609656985242426, 3.700762018316624, 1.6619366385499124, 1.6412441767870958, 7.211361760697379, 2.4839455897586085, 3.173957578007949, 1.3088413801109757, 5.7852652157664, 4.123065591537421, 5.944005071014548, 4.071655543951472, 1.4689323334585858, 6.09357869768436, 4.348003552880549, 6.859367524224732, 8.163839539104469, 1.9628125889631434, 1.6609354953903914, 6.497571194943077, 1.183035686491666, 3.75453521146399, 5.80319841703293, 4.609605334006546, 3.7037419935754627, 3.9279505754393798, 7.403919983316367, 6.351752373036229, 7.57722566141774, 1.5171634846324273, 4.006443977802501, 3.5665833168567125, 7.557003236319728, 7.6044395599792, 7.89996939282218, 7.3564771598900744, 2.1782321509328533, 9.611368654193083, 4.758864783354627, 5.5827704467348225, 2.7567587967593097, 1.555983464470352, 4.4471307814790215, 8.54474235225087, 8.972308773522622, 2.0177010159888162, 1.1284573317035753, 8.191310247333167]",2560916.0
Tahir Whitehead,"[5.040713252694538, 9.481291476745522, 7.230254635035915, 7.248309019393843, 8.533975653504054, 6.774825749825684, 5.4531173147646586, 8.522484583396825, 3.965969641757156, 3.290700992589476, 7.105050121852253, 6.959496944382051, 10.80765099900809, 4.435628694033143, 11.608690128319354, 3.6832161951877262, 7.541584934682736, 8.62556711800499, 7.284361853543925, 6.229909928564794, 9.266384130967753, 8.953809240999963, 8.052896241319697, 5.061588209903307, 10.29763704444831, 7.4553856476508615, 6.884894497845896, 8.071650641965029, 7.4240756529806475, 5.368296954264282, 11.93232626055414, 12.587828894182818, 7.5085620651375065, 4.5119282266134135]",2532986.0
Marcus Gilchrist,"[12.976939330241912, 18.854926289050606, 17.8403630477689, 4.926072446967278, 15.553979721128547, 15.14123960052022, 20.067871584637285, 12.172339990987624, 5.446270776413487, 7.0569525492537934, 23.873423270137692, 4.674035288846113, 4.304632333432142, 14.314117597136525, 22.837593935413807, 15.515781524997921, 9.273436605236956, 5.965176206053183, 13.422043535919054, 3.3611695993694424, 10.927188897815743, 20.686908453324165, 6.176394781855379, 17.725874303996427, 9.325839207716019, 10.982911353715508, 6.384443189161544, 10.960675192921665, 6.943297039981761]",2495153.0
Reggie Nelson,"[11.637689431069509, 7.428866366034188, 7.672613084909756, 16.76821372043654, 11.960847285012719, 6.44250427946389, 14.981695290894727, 2.573566391895491, 2.718937122609161, 3.9502789514614, 15.035327873853822, 17.986847904091256, 20.53402185554344, 3.89651835996473, 8.256781264689186, 3.2455260668549637, 14.712342531118546, 16.926563758972677, 14.259809279338395, 6.0853011329703754, 4.010099544622271, 15.99866931149044, 17.56909368088077, 12.084143118824635, 12.692256906852974, 15.762502331989047]",2507167.0
Emmanuel Lamur,"[5.198486413501278, 3.7627679850281033, 2.7463103423461876, 4.917013371935128, 2.3517528951351383, 9.251869854519665, 3.9939463939358295, 5.258256133275971, 3.399359512444682]",2536032.0
Rashaan Melvin,"[6.968949953116742, 6.191891426856766, 1.724964023289203, 1.4959317402489958, 2.487451585970413, 3.418527033728609, 2.596134826717757, 6.056571613944347, 1.883428693858813, 1.8308531608314085, 1.6247885222501866, 6.6227039245023835, 2.066872853103854, 7.474968921424136, 9.963342423269383, 8.218975430245637, 5.288182836903293, 5.279533473064226, 1.8927791140462515, 2.8569910467280333, 5.831467837357251, 6.904427554678633, 8.763294856759632, 1.8636817014786564, 5.975736312332197, 2.231055580155508, 4.90681042779359, 7.627102764827188, 5.282857795445337, 7.506028963003382, 4.4302805975158]",2541200.0
Marquel Lee,"[9.808064119532341, 4.8741236538286445, 6.992420972129075, 3.2485329564504433, 10.627264484310148, 6.069885396518527, 4.41181691121218, 3.9097225296104594, 7.869817482451881, 5.262693785500473, 6.1829696442710596, 6.023728195881351, 3.3493655734270718, 6.740565927709224, 6.135300308703823, 5.804232721646311, 9.316526598421888, 6.395579605491862, 8.067544055963914, 4.604838352847985, 8.737924200088816]",2557972.0
Gareon Conley,"[3.2667521678657496, 1.7371037824703832, 1.8177059189786031, 1.7490972342628386, 4.42190658554146, 2.949381177899864, 2.4359452670075132, 1.1307109986530788, 1.4695802408996073, 1.9394325642050319, 3.5941232013714677, 8.539076126357067, 7.712748500024716, 6.9080685762474285, 4.155394283656128, 1.627961784994081, 1.8716953772871896, 1.6695983364288243, 5.12086966974449, 1.2113200604014351, 1.6997335372245526, 3.0382408988702667, 4.472353158070911, 6.49520348519534, 1.600378267465339, 5.084154863501959, 3.2262893889172743]",2558062.0
Leon Hall,"[2.2672469294727056, 4.529925726814961, 5.747089770020473, 1.602766371793725, 3.6642171216172157, 3.328592159358841, 4.297436279001099, 2.5607226767332913, 2.586259027510648, 4.829677359085631, 4.756372247532149, 5.579303175680937, 1.547271163847246, 5.653072884331565, 7.997310723737778, 1.138973829165998, 3.705791037050257, 7.041063208177726, 2.57121236896628, 5.058426809873531, 10.040279513020812, 2.374621546106443, 9.327853944420086, 2.5113285292684973, 5.098890204244575]",2495617.0
Derrick Johnson,"[7.449782657652392, 12.243580354577311, 5.03503606272372, 5.834555309784059, 6.548309867558943, 8.996867334812318, 5.156321276423743, 9.614688518781021, 3.7867346751642685, 6.247986469574273, 6.763288456057609, 5.9022121555273035, 4.237499231748391]",2506353.0
Derrick Kindred,"[4.514830173039115, 19.46418445798525, 2.816052671166625, 2.0348214586103555, 15.485574618066641, 4.769671159444646, 15.317487230840829, 17.42700162862062, 16.730752347078212, 11.995070320397453, 14.42904139442057, 4.704417350629334, 9.746136580220712, 12.823894029182629, 18.045332659136072, 7.993977966401902, 13.343671803750501, 16.851103159357326, 9.655698026101861, 15.360949572942479, 1.6930601447794027, 13.819699042138677, 16.996404151988404, 19.27987211834181, 2.0444871221154015, 5.932519033581816, 6.640931677094743]",2555540.0
Dominique Rodgers-Cromartie,"[3.6149560098740716, 2.2946735678521524, 2.815937045591053, 8.79233924495796, 5.483920786445012, 1.8028721908230558, 4.534051853920002, 1.8421409273225013, 8.991667585557714]",306.0
Erik Harris,"[9.001089410116272, 7.080316642341704, 18.738709125252278, 7.507752725814061, 11.660949162783, 3.2301506275981176, 1.8668504959628143, 14.954885009275529, 16.495812650912438, 6.5842171664194495, 6.755426461056542, 5.024920413282028]",2555568.0
T.J. Carrie,"[4.4662907150387126, 3.563074334472746, 3.003695180393888, 3.0266868088341807, 8.061227886481033, 1.8740875359837288, 8.587274657414225, 6.004402590368468, 3.291669761341136, 3.2975885250583308, 3.5882142009537574, 4.6415175617289695, 5.71944858266139, 1.6886721400304268, 4.6339663778597044, 5.014955965705657, 6.035971906718376, 7.201412402688536, 6.419144533073753, 2.6470480934786154, 5.939903201462973, 2.1609002526646277, 5.598768846105078, 6.860994786610792, 5.483995406605508, 4.965588718954242, 7.17465648032989, 5.386693416235782, 2.6258960270450977, 5.90481829084815, 5.798077500713903, 2.7763037606328416, 2.310683888938602, 1.8753923856989942, 2.0364070453546486, 5.819189375803394, 6.564387680506599]",2550164.0
Genard Avery,"[6.070513707520469, 3.9834926084352404, 3.8643994338067342, 7.405236856725852, 3.98833710341035, 4.129737123977112, 5.0026734892422855, 4.376215926902533, 3.60109362267575, 3.419622648637016, 3.2514167754321424, 5.9722966263908654, 2.853354615992609, 5.839101430071138, 6.227299501224051, 3.84102731072134, 6.160134004359266, 6.426139347869435, 5.120154796342179, 5.388468643240675, 6.014565360803511, 4.943879520315456, 1.5746726511853861, 5.730053376216323, 7.863531819140202, 4.350105601697424, 4.357547517307691, 5.713392908304224]",2560964.0
Bruce Irvin,[5.775105244003993],2532871.0
E.J. Gaines,"[4.430261869831167, 2.0462504438710662, 6.480105973279391, 6.910841795108808, 3.579446192593074, 4.309869536897959, 2.576217052438216, 7.3319291160809, 9.476622030816962, 6.957422414818022, 6.527239361941171, 1.4274003113211167, 6.631144449284777, 5.697573088275967, 6.936568833840125, 4.6916429205477606, 3.7464356870832116, 4.98800387352738, 8.969405230853248, 4.916928014245017, 2.9756133269014193, 6.5571055889695735, 7.439983778429718]",2543823.0
Briean Boddy-Calhoun,"[12.83327915330203, 19.546363210551977, 6.525748552775759, 5.645453889514917, 4.1626633362732735, 13.79843379046536, 5.698404656482672, 3.552613817598167, 4.810256453343537, 7.1574895942541055, 3.3281156990166494, 3.9378794568698576, 2.3480682582629817, 6.181570009854637, 1.1059874778094305, 4.094952980820934, 4.64423981830124, 3.6102250711128736, 3.8374401897238717, 4.187975085249286, 4.647326913094091]",2556475.0
Nicholas Morrow,[3.249560915543727],2559054.0
Reuben Foster,"[8.606686107793479, 7.058233699503108, 5.559608369761963, 8.213878944493949, 9.668408975267768, 6.8882935751948695, 7.669446923373071, 5.130653840584977, 4.221702584413414, 6.82748548148029, 4.662183100587544, 3.2056795231773965, 3.947442968016529, 4.722546917516869, 5.764128591642535, 4.96751358199947, 1.6397755702820274, 4.880577163458759, 4.85551487212711, 5.867722607611734, 7.929185717276411, 5.284123847960285, 6.806097310397704, 3.920950364566329, 9.161684008106716, 4.906201087388632, 6.3769603046318455, 10.354584584659609, 5.707460464311842]",2557837.0
Antone Exum,"[1.771769323355329, 2.3463580640020463, 3.4771114009295934, 15.556605057861223, 6.956090304180977, 7.872702094242798, 4.249392626414865, 2.6755680747052497, 3.3659554308189663, 6.821508729428875, 1.2212033671498341, 4.531509325998987, 1.663336774398706, 1.580145709423996, 1.6456620246805587, 9.151937515159608, 2.3633972449546206, 7.798925383479294, 5.01771257015123, 6.049342387256569, 9.271454935484426, 6.971677013446075, 7.513108713473908, 2.0669468758152836, 5.669552433365667, 5.074466275360683, 10.53393915702986, 4.781875719099285, 8.025295939842339]",2543680.0
Jimmie Ward,"[5.044647987350276, 2.050270663849115, 1.9711891706074527, 5.222638664616371, 4.7369060693808525, 1.3805730344144627, 4.892257616581256, 5.015719006538252, 1.44409459593444, 3.8798955257982444, 6.065721528199274, 6.593546568626096, 1.7107388305142868, 1.6635129542795974, 3.004806650139375, 8.676997507593242, 2.2859137767043163, 1.592265416521361, 2.5332949563518263, 5.089554772097894, 5.025530467934932, 1.1373884497410887, 2.9650212176849373, 4.551170724678195]",2543741.0
K'Waun Williams,"[1.3563143610299915, 5.764416670045161, 5.081656645554636, 1.4335938430389366, 9.156708793422407, 9.58342949177685, 6.798689192566927, 2.442082966986945, 4.80641649982627, 1.719273366336661, 1.481560716283005, 4.884685973582267, 1.7985421724523842, 1.5019516152684693, 4.1585668639327364, 1.330029901754139, 6.071063169357721, 9.763800415673915, 4.568803891433808]",2550654.0
Ahkello Witherspoon,"[4.390328053382051, 1.904849197710118, 2.2560359703800676, 2.3896336431042724, 3.4963836174201655, 3.7552007972542323, 9.094549894635337, 8.634788496132852, 8.875406503675642, 3.7120668692807115, 2.2043251598728775, 5.960728999894748, 1.9325517024940981, 5.692056101270226, 5.329305873561686, 3.655923961368463, 1.4496198942013159, 5.86254122774124, 3.3028142646276444, 5.42032835947394, 11.336457876934105, 1.9818440486182562, 1.9105831524427117, 1.4751843341577524, 3.8517864881129507]",2558157.0
D.J. Reed,"[13.622960984044518, 14.864334849019105, 17.71300298117218, 15.020759573892292, 13.43191615639664, 17.653156057256428, 16.621847695128967, 15.084874350270544, 14.20216049937489, 8.619022338783987, 12.644958795086037, 8.015608745029972, 19.811438440227708, 15.362039713940378, 16.33104654604979, 11.236753324742244, 12.694377810003871, 17.438117531317964, 5.365216487379872, 6.135635890646747, 9.186438353629798, 16.1612382264084, 13.091729829379785, 18.487787816163614, 20.338844124253743, 16.865498184579398, 6.376966440026162, 11.841594736655269, 10.099116763646547]",2560850.0
Fred Warner,"[7.2001785563761045, 13.134075777153704, 8.113226490848788, 2.55885556374588, 5.2005879525646055, 5.134531845784658, 2.447161536717902, 7.119755162073381, 6.684689281337026, 5.462067777297781, 2.5108694598671617, 3.676241397883893, 7.587266219429579, 11.74229864898607, 6.764226991088228, 5.365959596929843, 2.513740896194696, 6.833192737057092, 6.448978543092294, 4.0301782676882985, 6.978608913674146, 6.472204559591956, 5.044655762819027, 7.6023731594164, 5.980477465418479, 10.450395490385713, 9.203681187728064, 6.734544321813921, 5.4666388062882305]",2560917.0
Uchenna Nwosu,"[5.4526309918701, 5.8400288344669615, 3.5817785127210833, 3.889648803938492, 3.4401627799266836, 3.790886994755345, 5.418743160578814, 6.320611728122307]",2560826.0
Casey Hayward,"[7.67442937031491, 7.147323767507216, 7.417973827963617, 1.578116050065858, 8.649601731468364, 1.14909017137885, 7.9082791979148555, 1.590520815238967, 5.804773313225779, 8.775866431408964, 4.572635503168607, 4.958648714285112, 3.6597413629854123, 5.812603879759529, 8.115775099285974, 6.66583412403557, 12.520062128686426, 14.352670348010893, 11.363663822435253, 7.645839260446988, 7.728149352749968, 6.268209266728995, 4.388289248092095, 10.621091406378767, 9.822091442591475, 5.406611554524531, 2.5320467821631945, 8.271303472507876, 4.6005265952034735]",2532861.0
Jahleel Addae,"[14.963729017779778, 14.901285275564275, 5.28064603342023, 9.376912404388342, 15.353472713780072, 17.44288261422725, 4.051358371518164, 13.328484600048364, 10.853474745815102, 11.424120500021903, 16.35180874242926, 19.402926580794965, 14.032586047802715, 12.393969006627053, 15.22006617210893, 16.437038598046225, 16.245080647840243, 14.645122507531006, 15.190989790098245, 15.592067509339115, 18.261530976264165, 20.838845300789345, 22.400624162766963, 14.417548919175426, 13.937177077329093, 21.126435465136968, 11.48554204212142, 11.205308399169859, 6.43766911806132]",2541958.0
Adrian Phillips,"[9.62943318151034, 6.619386598172932, 15.829916010972877, 3.8684153981497054, 8.695872513492597, 5.388877022781619, 4.5894923574362325, 4.9246671253891305, 18.52346604907135]",2550842.0
Jatavis Brown,"[12.248304665612482, 7.296023273695277, 7.705957429748871, 5.9239229651822045, 9.15448635404433, 4.903530064733904, 5.463009801638409, 3.010970509080172, 7.183372057962972, 8.862079636882038, 8.53803775040913, 6.908403818124946, 3.8156529610151573, 4.018496524174058, 4.714489620357233, 4.122677548505505, 8.511419595280856, 5.995388755504772, 4.5103468977136885, 7.420390947915268, 7.773165140924022, 4.444120426871955, 12.119887894606718, 6.247747494275571, 5.008374645191142, 8.118713219924826, 4.315393727865095, 8.285952465702197, 6.86649029288105]",2556148.0
