name,coverage,nFlId
Harrison Smith,"[15.306045018488232, 14.52074022499437, 8.2682811413883, 16.083356737031743, 19.268769912479787, 4.95078526760338, 15.857854030252737, 9.623291250753189, 6.524507660519853, 14.090279975004854, 20.12710826531954, 18.55992335472632, 13.675562793898058, 12.098122783057363, 6.2195253321394235, 12.47739594807215, 19.14323590442083]",2532948.0
Xavier Rhodes,"[1.3695692352157147, 1.3986324337576066, 3.35157502458322, 1.9083466865438097, 1.5992619343498862, 4.804303951421387, 8.364489275939276, 7.411297590731634, 5.253629623983566, 5.881223206812057, 15.106172519318863, 5.305469946863185, 10.865271671453575]",2540155.0
Anthony Barr,"[5.282436808807352, 5.425818510045282, 13.196531921418144, 9.474145598713653, 2.9906359666828726, 6.821094800301228, 5.368998658910834, 4.673567270765179, 6.432727564558783, 3.020609861431526, 12.972858974607613, 3.50305225025617, 6.2581138262301925, 3.198741907057862, 8.768345803520678, 3.1743871595153674, 11.645764417449495]",2543459.0
Eric Kendricks,"[3.728863166371535, 4.3846092012596625, 10.308939328068703, 3.5596210532755856, 5.0366397552105395, 7.704204438536881, 5.816068231115966, 5.027887808178019, 5.5360865187267665, 3.8428562652001053, 12.128971686431525, 9.20364354033209, 7.662889316829425]",2552312.0
Trae Waynes,"[1.635539726443091, 1.2957921268440242, 5.812512292470397, 7.453198228830519, 4.967746750416685, 4.341645128190803, 8.090916867354274, 14.274998955370734, 4.482766611403751, 8.606285201008275, 10.85292291266478, 5.612169057072121, 8.13984264978602, 2.8302219974726013, 5.862503705102673, 2.322131439929493]",2552448.0
Anthony Harris,"[15.95449726644036, 2.759272246807185, 11.608730540963652, 12.456428757211432, 16.600780245385753, 14.258858508727965, 11.765320329510326, 7.647396939744908, 11.433882597517632, 10.69818954348409, 20.899853866724523, 4.869611662905064, 10.679003414700126, 16.418045546966493, 13.177976784345981, 11.853478400444574, 19.75264004877131]",2553655.0
Torry McTyer,"[6.837119626788009, 13.623334017622511, 5.328255465120362, 1.9584283008321541, 12.2899630399243, 4.41469703970938]",2559053.0
Robert Quinn,[4.738715285649122],2495485.0
Walt Aikens,"[2.096640812177504, 2.8806381984275884, 3.15143858675762, 1.6865832681024107]",2543724.0
Ben Gedeon,"[6.372066583108773, 5.739058773834452]",2558033.0
Eric Wilson,"[4.8755653345073435, 8.213711436770655, 7.90753627628608, 4.552013361089732, 8.808050436265964, 15.21398643134444]",2559012.0
Holton Hill,"[3.953031421719764, 2.7520642519393803, 3.6514884040248505, 7.933923249888027, 11.860522453055848]",2560741.0
B.W. Webb,"[4.43235599274912, 5.764062646084264, 8.029063968938173, 2.1024112920772575, 6.355672281663619, 1.377710296667578, 7.163152243292509, 6.125378036511705, 6.214964192044178, 10.861433658639552, 7.453153667964859, 1.8315785307453625, 6.879250983729265, 6.0765589519707355]",2539338.0
Janoris Jenkins,"[6.193904706945542, 7.693653565973301, 7.733923980046889, 2.4191834502252068, 2.2768545506132787, 6.904021919517022, 11.276645647248378, 7.829092475801992, 7.250210085846206, 4.145804883627989, 5.823807672109363, 6.819075960826621, 3.100472577208497, 4.8570572866631725]",2532875.0
Olivier Vernon,"[5.185600905403975, 6.91637709256034, 6.247604021295878, 4.748984517778489, 5.610408338935152, 6.029581455247946, 4.857044349892223, 6.050681426446569, 6.322309492144841, 5.158444694986797, 2.5861407063058355, 4.161186792063444, 5.073425044935276]",2533534.0
Michael Thomas,"[2.841828819482208, 9.951091674563257, 7.578564593865657, 4.558401009032624, 16.357078342236015, 4.910844394692802, 7.992987760780388, 7.141539541312824, 9.352492122397502, 11.424885844044598, 12.849893025197808, 6.354379910991885, 6.576734751884979, 3.577175546053218]",2535687.0
Alec Ogletree,"[2.619815338143489, 8.92144397491741, 9.3179350820186, 7.477997925154537, 4.531512602170117, 7.759415117960528, 10.467021229769866, 2.609735955017263, 6.304029278468669, 8.339851143262173, 12.032536715381449, 2.959839818900667, 7.07770444040363, 6.0067112849857285]",2540143.0
Curtis Riley,"[13.099958318499278, 10.806398136895329, 12.665461432415094, 21.563185515890904, 9.956287953702379, 4.103347055393868, 7.421859650111783, 5.305829365307735, 12.201798016350807, 11.06561753574804, 14.094895072554321, 22.274326696268485, 14.267400389118734, 15.198470513205354]",2553822.0
B.J. Goodson,"[4.562999740010445, 7.445828564192131, 4.654831896074369, 4.691129699317255, 3.088478130470063, 7.815660070377007, 3.809615186570368, 3.630688370420915]",2555522.0
Grant Haley,"[2.548600723460259, 7.610193737291386, 3.6386692870907233, 2.212950328060911, 4.34768607501289, 11.844481267219585, 7.144130130007637, 1.9609091026647734, 5.296613243166683, 3.8641262367554954, 4.969718477273537, 11.808388586845211, 1.116468581274884]",2561001.0
Kareem Martin,"[5.2027172777876185, 8.174581925985809, 4.113347237444515, 4.303156627954329]",2543738.0
Tae Davis,"[7.349225211448385, 5.083265884131123, 7.842045424744297]",2561318.0
Lorenzo Carter,"[5.9322991592304675, 4.777673534317248, 4.718509023764772, 6.969384121935716]",2561015.0
Sean Chandler,"[2.604775182819254, 2.636100256647986, 8.70061976599368, 5.075928469049901]",2561017.0
Harold Landry,"[4.268597473526408, 4.744443830170969, 5.679729090986032, 4.661009452628471, 2.256916355428327, 3.4725095312308247, 2.3497825024268897, 4.558434067344462, 4.004818010397017, 5.28934883760334, 6.44594511153341, 7.698288286836672, 6.0021092833612295, 2.5375987438961216, 5.161405790159878, 4.269769306717437, 5.319143658408047, 2.530832959967932, 5.034680444530156, 6.2146823825584105, 5.529406868349944, 3.997295804565937, 6.595686977618597, 4.6494894083928715, 4.304919693924773, 5.595582526204217, 1.9362486668653645, 6.190617154044895, 5.715150345210411, 3.8303290708366577, 5.367666913644424, 6.5821605644086, 7.261640896433444, 5.237437307499238, 4.360012069153054, 1.1962566362811884, 5.160699613884462]",2560784.0
Wesley Woodyard,"[6.365280307201077, 3.5550741854243535, 3.2185810707670988, 10.079666545623702, 4.528830504060906, 4.386713660844378, 6.291603653810339, 10.703291366859261, 10.012080372857113, 6.116979368146854, 7.93757019392791, 4.38152494352244, 12.632294021025531, 7.451319935979746, 4.695886012785155, 6.89905417649686, 5.127237039696943, 8.77491132851313, 5.819867352949665, 7.1481636227720795, 5.803572786646356, 3.1995425779408295, 6.342412212252916, 9.338055264511322, 8.374098632648677, 11.971437885678947, 3.9826648931065627, 3.2487149603880416, 4.399485527849989, 5.920917837134649, 9.328859217221595, 5.226569137898151]",2354.0
Derrick Morgan,"[6.158937271210716, 5.311364517350331, 0.8854634587352119, 4.991689668256408, 6.328343980542847, 6.3145096640328005, 4.7212291561174435, 4.487745084260082, 1.4994578071349465, 5.760058488311232, 7.4663056339115474, 3.8969807787968427, 5.97948392729841, 2.258117921583985, 6.015263407641437, 5.411908889854805, 2.194630855902583, 1.955495722399797, 1.083738181078118, 5.087358110937957, 4.809526161591023, 5.125606289370591, 4.995405303623568, 3.9257796449988587, 4.7131611231603605, 4.775372057965326, 5.57735848359748, 5.1500370729564064, 2.1586121454199487, 5.532566195380669, 5.21071629240617, 5.198150162999942, 3.0944365132372424]",496828.0
Kenny Vaccaro,"[1.399374041020435, 4.706473348876955, 15.094301416941365, 17.078724455271512, 3.7336453255021915]",2539320.0
Logan Ryan,"[2.3145086731280236, 3.7092440294134423, 4.840973406630206, 9.477512012631552, 2.013708766756287, 5.728690135275571, 10.026559112496578, 1.8912681257437753, 6.533849534361686, 6.422814360223542, 4.88690535294977, 6.7485474810578845, 3.4589765425402903, 6.332691342233813, 7.372517593203626, 8.214611592323728, 14.38072071890258, 1.4622617622111, 4.217040979043035, 7.19732300506431, 4.796100368961696, 9.876293468521181, 1.3764928760486241, 4.4775157167071775]",2540162.0
Malcolm Butler,"[1.3460105841953247, 0.8616870288272142, 3.105771853044719, 4.00668143223671, 2.4138076980091707, 4.8526036706316935, 4.676427555514343, 8.542977838837848, 1.4291043196518305, 1.7823772082968599, 5.3076251240099905, 6.27048770799383, 1.4421800681477417, 5.966477455483084, 7.1576668100411895, 1.3960022174973703, 5.393636556400535, 3.1838268852196614, 5.043112201818743, 7.006933716896931, 2.733194296012056, 2.91112113048362, 7.763397056075502, 2.2314144283261457, 7.659930025671346, 9.467323473796345, 3.2324684328033335, 3.2421204787133795, 1.4396542098619305, 11.319252864635734, 4.167261308763155, 1.2362620907289366, 3.2518357360139927, 6.81083950467111, 4.228640771252389, 2.309109083272381, 3.4884870973012503]",2550613.0
Kevin Byard,"[15.437051918468743, 18.9769978547355, 10.90585810079861, 1.3732412556065512, 11.988044148517835, 14.405669187378228, 9.358657432204016, 16.198637138936718, 7.366464331450118, 11.454603415790901, 3.9772283543984543, 12.079145899953772, 6.780766777178396, 12.04952617568519, 12.126572623295635, 9.128532986961751, 19.18626483630072, 1.9606629464696659, 12.801705163287703, 8.819311465511571, 3.043196030760903, 7.12404726841726, 1.2047226111435996, 14.559141249081344, 14.686827097529838, 15.321306884790802, 8.137363232088566, 7.445807596274575, 10.776870528358135, 12.507545336534571, 15.165929360813202, 19.13940831750106, 11.297991613941917, 2.8306318129082184, 7.324601298334305, 4.792695137094205, 1.5501253209307806, 5.308519173378597, 2.1852147761688876]",2555158.0
Jayon Brown,"[4.035700409294715, 6.0592130013403835, 6.754267661907318, 5.810144758674985, 7.137201808987801, 10.655844332910837, 11.062134898789159, 4.838318996999089, 11.466525502880177, 4.675490911926699, 4.001529974302112, 5.255786154835646, 2.716507882874322, 8.420412616853488, 8.730733802644188, 6.92067897673637, 7.22967116457938, 6.241690763084463, 7.786323576273171, 3.0386157681668498, 12.215160221168468, 2.7326078048066513, 10.043183836798576, 3.0750229462001153, 7.182761032548543, 4.2584187526476205, 7.635552716621464, 3.3302343557957648, 8.161267950804277, 5.955549416456016, 3.0364522834481447, 8.089507711162737, 10.82399662284353, 2.340531795481211, 6.502447461452776, 8.13747086662052]",2558005.0
Adoree' Jackson,"[7.457996530281062, 6.016012505053759, 4.223572757890103, 7.162530654626617, 5.973109990701058, 14.644348574338812, 5.900710876860414, 7.664045837547887, 4.596423347343691, 13.973758401885638, 1.5289588957294942, 6.101253895147276, 8.147301171664823, 7.694095288926144, 3.3596163576707694, 12.028876294726302, 7.247098177857416, 8.642020487549043, 19.21291093614914, 7.3253068801592445, 8.296750060378514, 14.38915362059065, 4.3062060483059925, 1.9353042301650571, 19.402947239924753, 1.5830917339867607, 9.028844177489063, 9.328006284794649, 10.061043931802931, 6.558437773394034, 5.790429919556874, 9.122319968474635, 8.891642996300654, 8.28983928502768, 4.5063006723958505, 3.019373928824249, 2.921743687755932, 1.799439949939517, 1.132724707374548]",2558065.0
Rashaan Evans,"[6.1853503954016205, 8.577940373708579, 5.509860126680626, 7.717894445929659, 4.908791497930163, 4.021252951870877, 7.663021700457318, 3.674528784991164, 7.573212929772674, 3.5680363874559013, 4.463774150373218, 5.9019470629696755, 2.4022060737336344, 9.26958587279399, 5.852983667325451, 4.655239015554163, 6.138383603648602, 6.0658472552569656, 2.5348343950198884]",2560718.0
Kenny Ladler,"[14.533431495114389, 9.516100460845806]",2550365.0
Kendrick Lewis,"[14.604695595802253, 18.67487386137821, 12.367247676430361, 6.082736686525566, 15.676187228267345, 15.513369014496348, 13.242205027349195, 18.52775718731604, 15.673578136330073, 14.472104617393667, 30.531581169943497, 7.8527706454285395, 15.70864779437748, 11.788774758806978, 13.878428629522727, 7.656715545762964, 6.307335065379073, 15.546016991551932, 14.799329404987667, 12.270129049030588, 18.212278934915524, 16.1101659800597, 15.518259289753408, 13.320207353477494, 14.416892492460917, 16.693825108177382, 8.578552229391324, 17.957803259552357, 18.270194269995972, 15.998728956770803, 6.2260271383645565, 6.736291553256161, 6.062578943130939, 8.608051809797871]",494277.0
Kamalei Correa,"[7.364243122439796, 2.0578430018099487, 6.53266904267107, 6.326866271607927, 5.590847201007689, 5.997910125625883, 5.563081543900504, 3.064812437326267, 4.294219847700098, 6.680310458054509, 3.9724637112741505, 6.366315218131883, 6.14092370356884, 4.792837733229094, 4.083391064896368, 6.2359973078111794, 3.2513363410430194, 5.499332100634425, 3.7870543563904637]",2555339.0
Sharif Finch,"[6.656993167273526, 2.1581309643685]",2561328.0
Daren Bates,[8.999696133878425],2541539.0
LeShaun Sims,"[5.65678892565296, 4.5587490367935635, 5.474032727363144, 3.5480424749357606, 5.7722722332290815, 4.165278157504954, 5.2753082511290454, 1.943581577062884, 9.76852976646874, 4.67679594557887, 2.454951872375038, 5.228066563703784, 1.0471576761322328, 3.979740125378429, 1.418689814678168, 4.204341853577782]",2555551.0
Dane Cruikshank,[28.40815421951761],2561033.0
Bobby Wagner,"[5.789115801895168, 6.051905262633516, 7.420445844051402, 7.206792433374474, 5.435733842481154, 5.702840200983004, 2.2994018652752843, 3.9839826608806823, 5.634245391214163, 3.3073672765934123, 8.261359739662042, 9.073916199941959, 4.610471634345228, 4.985437082308447, 3.9358102076340176, 13.211467673190546, 7.130302156828605, 6.818930912065983, 5.623990904925214, 4.28310541596265, 5.0859283411830045, 10.835393761377375, 5.9969401744977135, 6.074374764914837]",2532966.0
Bradley McDougald,"[9.734976503052918, 10.48034651763311, 4.998396839803932, 3.80469367303369, 2.479755986054454]",2539243.0
Barkevious Mingo,"[5.64065283812848, 3.8127925855231135, 4.211028782695947, 5.038977388417584, 3.130091701779958, 2.576046286901076, 11.057404206897283, 4.4986192182974385, 4.155826334508416, 3.1948187740331706, 3.474939157184999, 3.316773911420383, 5.299154271559025, 5.7651062585421435, 3.430634405304633, 10.476268581328341, 5.2354386872037155]",2540140.0
Tedric Thompson,"[13.667278269965419, 16.59400691069268, 15.769195592735887, 14.048107922475431, 11.72488274534406, 16.926697942602182, 13.12230893812939, 14.961815129671692, 15.25789923671181, 15.91973967997939, 15.973214403678817, 13.056354884157019, 16.23014516145802, 13.417310613520518, 13.950339868025928, 10.850832710756224, 14.149716079812409, 16.525829166774937, 14.859291249088026, 9.788653362527718, 17.996633407168375, 16.40798823360168, 13.403986272131663, 16.341268952863032]",2557881.0
Shaquill Griffin,"[1.7969840273774975, 1.628512001728705, 5.110125699708322, 3.1898161057557197, 6.781350648417341, 12.416585997202802, 6.483245507866245, 8.559178114811893, 6.829733083765505, 1.5630989221734357, 2.9976908080088833, 1.1768765238027565, 5.6832368215643605, 3.275647231747688, 4.107463441362476, 4.537087094103221, 4.74678769471781, 2.802105927726865, 6.0406506503341, 3.272188586726253, 3.8955990845913564, 4.752735149478024, 5.0583660439246385, 5.067909619278061]",2558259.0
Austin Calitro,"[6.693257086175837, 8.588092502219219, 7.15983343803441, 12.363639794147682, 9.128479070455253, 7.971667192510808, 3.410284188084217, 6.683192391939657, 9.664147336085334, 4.728684312504221, 8.708025839680122, 8.369687506639101, 7.210930204682895, 7.704357892960174, 8.632473941469387, 11.8339784950882, 5.8833105659447105, 4.306872898530315, 10.61122448478444, 4.013981969744083]",2558925.0
Tre Flowers,"[5.508625580467956, 10.668854234473086, 4.4883774949429505, 6.900221471799147, 1.4381598454313347, 5.518019696582861, 7.642829685064548, 8.750671792028207, 5.974274702625807, 2.8602877864899274, 7.864094625050302, 1.4871895434581148, 14.305883544707182, 3.539165204766169, 6.328958763965968, 2.2504342100409542, 9.897039602572624, 2.1046296157991278, 7.535832394806671, 7.135426361593454, 1.0415770326372145, 4.544501721844964, 1.4621144239073376, 6.21512317752686]",2560728.0
D.J. Reed,"[2.194479578551098, 2.4784505646576807, 5.909212995205472, 4.639169474994448, 1.5406768298162978, 5.303692147941176, 4.841771826689583, 4.058186945796125, 3.395172141196649, 13.690408996685733, 4.617896299659155, 3.237684676249525, 4.947722458703489, 1.1603279108716047, 3.6280327314023295, 4.919554502503759, 8.270991170743855, 8.23188830693946]",2560850.0
Richard Sherman,"[1.60716972740227, 8.787749584609063, 3.852228203165476, 3.3043175801484392, 8.180329923168927, 2.0667265484354242, 1.892253954068724, 1.5414285812629933, 2.1013371974087276, 7.691573338515284, 13.213003084236112, 6.047163496230755, 2.880430622206326, 2.8986764171398844, 7.7633677615749095, 2.451924769029668, 2.6767310590879148, 1.7312816477793547, 7.31076718580724, 3.5088021001721845, 2.661403403059969, 3.3122148588040012, 3.9885724251538446, 6.784153386145657]",2495507.0
Antone Exum,"[17.31943154061313, 18.13572974157793, 6.94605660982856, 17.3481596130531, 18.55768787016922, 15.20542760845102, 19.094334961608208, 21.20356841991683, 20.041593023736365, 16.24738838772252, 18.498456808138556, 14.958881617686359, 13.32351348229137, 12.55025833486544, 22.91347302291201, 18.411057777177593, 23.166279674833145, 17.39947347398417, 18.924589066061056, 19.478087674662376, 15.816871326626059, 17.644371443614514, 20.14726030181941, 20.029156621888138]",2543680.0
Elijah Lee,"[7.169084233939824, 8.871203228331531, 6.356892723463278, 5.741904715828666, 6.385074859089226, 7.326611550557488, 6.398417760896267, 7.861208005041284, 4.42579302641324, 5.949961254428317, 6.02345557321145, 6.005107623004898, 10.850727856921136, 3.9737182391991386, 15.64311264482228, 8.365083179463564, 8.047201634889477, 10.741671522175842, 6.3537859167807555, 9.287398181651966, 9.765211066509934, 11.723898720901618, 8.485539460211688, 13.13141654996196]",2558121.0
Ahkello Witherspoon,"[2.300846686070721, 1.6874411999386543]",2558157.0
Fred Warner,"[3.6884701839336396, 4.634040138931752, 4.978299994297279, 5.816977182338355, 7.86550678003189, 5.802145320610531, 5.262610621154694, 4.238093338385549, 5.655030049397831, 8.092747762666818, 4.980309471728262, 7.582818168065304, 10.57611303854154, 4.931477174592703, 17.825601993113306, 10.462422537837615, 11.162395450651983, 9.207145779805625, 6.470277657345109, 7.4847920201760685, 10.893165886950957, 6.89651044411387, 15.779553600950019, 8.677455981578689]",2560917.0
Marcell Harris,"[5.5180579504399105, 5.606098077313422, 3.547752928520599, 3.485086851392442, 9.146945517281116, 12.95676750792568, 5.808152523434396, 5.406258891713636, 5.300919890628231, 4.936604790618017, 6.879321750419724, 12.689643820111145, 15.276023378425466, 3.293045457554289, 13.15914091282059, 6.397785512967525, 5.3100873945503535, 14.172124313981275, 16.924494086533354, 5.623715017616952, 15.94360820753366, 16.25466264202399, 8.78209974046914, 15.148122849872065]",2561006.0
Mark Nzeocha,"[3.8886923799947652, 9.554833502587393, 1.8669172587613094, 4.318763854451914, 2.331626265653609, 11.851732644711092]",2552684.0
Tarvarius Moore,"[1.8711395379059157, 5.7731637543855285, 14.080060124126796, 7.886230721840816, 1.6527681689573455, 8.539054527285394, 1.6751091062751948, 3.3587791592443983, 4.939734236062316, 11.462297644051468, 1.9192080735504893, 1.656171012825884, 7.01627563434743, 7.973695432643705, 6.044647283706097, 2.8325976588096307, 2.1360936655370635, 4.932147172878887, 4.466683837272176, 1.9793125398470033, 4.642771032167225, 10.325528989012698]",2561117.0
Akeem King,"[4.5194518078233665, 4.676715429902021]",2553456.0
Justin Coleman,"[5.275700333567349, 1.3148969870579559, 2.8168176846596116, 1.8695464642808926, 1.022175978444078, 1.234649787601331, 3.042954542022788]",2553637.0
Delano Hill,"[11.702188062389423, 8.361598081388154, 5.103826009774273, 4.712589171345848, 5.639314553399957, 7.2600374859028936, 4.932966554554139, 2.927058595558834, 5.214414166371259, 11.884746246759171, 12.395396816656936, 5.490545992730492, 2.930289572528948, 5.215225612626561, 1.2872399980947506, 15.615766668691055, 1.3575293208130867, 5.372565627531223, 17.46176006551982, 1.0362720233567817]",2558077.0
Shalom Luani,"[5.109428370781995, 4.442970391894203, 12.34842300566423]",2558274.0
Malcolm Smith,"[6.328964492995962, 6.770488667976978]",2499278.0
Stephon Gilmore,"[1.2524214546172203, 2.2498483794889346, 6.683804939523934, 2.5100838785667645, 1.8417088427343473, 1.940902213280095, 6.786129996022822, 1.6984077131478916, 1.231265738175532, 5.729385539055071, 1.3863529159719883, 1.6528257056467608, 2.047258692265972, 1.5756280513569398, 1.9672394768837884, 1.7693326227434283, 1.3538371215704281, 3.2537318263084654, 5.931193749654208, 1.577184698422666, 2.4281301784296803, 1.629724371304759, 1.3011848420218488, 1.9487899855574076]",2533062.0
Patrick Chung,"[0.974443579234597, 1.1222739996150748, 4.214784089906768, 1.5909701902653923, 1.5766948449546767, 1.279576148992742, 6.536573904355841, 1.6365376374164557, 2.8916897497785246, 5.17924158994263, 6.636954720036816, 1.3215992424177314, 6.252345750941981, 1.0202060458171274, 12.31810908163055, 0.9741409042916722, 5.30472150587967, 1.5353075123514932, 1.2325066639222795, 1.2573368610039424, 2.114685677889327, 1.82549562863668]",71251.0
Jason McCourty,"[1.711494459718208, 3.0753075082855292, 5.896979432532114, 2.8225061255709294, 1.246059699415096, 1.453379107762647, 2.920487959009735, 3.4979094557211554, 1.5547440823430754, 6.205731485475909, 1.4199560946970269, 1.6998251008820136, 7.462303382553805, 3.413234560087424, 3.291294248845897, 3.7548430323124573, 4.7086086075000555, 5.820399761326579, 1.7080192156659597, 6.689324749056147, 6.539189111887782, 2.704778860731962, 2.643178704290967, 2.0878546155492774, 1.7885475336465761]",89756.0
Devin McCourty,"[17.894213845552724, 12.220348971096804, 12.770109900063904, 3.589956776460642, 8.465541189447517, 4.635785564858642, 12.50647308672208, 9.779684941385092, 1.0202886076121531, 2.626372832636149, 8.889377641993937, 11.702607926653268, 4.89368868446651, 9.890493707318841, 22.89225864867018, 19.707881247423135, 20.344257807911532, 17.475685316554927, 18.878377033933354, 19.727607806510587, 9.823928239600288, 10.621009050273688, 8.918248503215734, 5.482082088251574, 8.695118792166499]",494287.0
Dont'a Hightower,"[4.507613687650527, 4.305207709974164, 3.3591362033506056, 5.868170097824145, 5.68400219858496, 7.270779861128642, 9.157745089193714, 3.2297357438827157, 5.060176782197381, 5.659623948103591, 6.2052933769452645, 6.33091894797156, 3.6100479559818486, 5.700515378705015, 7.589123758276297, 6.570962815850408, 2.2545971124339483]",2533057.0
Duron Harmon,"[20.35481400594327, 7.316179327039081, 7.20270770394493, 16.93430938396071, 7.064183899450731, 6.193796091002418, 10.931151880245919, 16.354299558156086, 18.982073137539935, 3.7050597517097996, 11.743099982710001, 5.916195291085273, 3.963961084251454, 11.60758205607518, 17.731626571887915, 9.351437192785424, 10.683588515060165, 8.575611933738392]",2541243.0
Kyle Van Noy,"[4.777717130881993, 4.583592305649797, 6.2794451156505176, 9.007859215734129, 4.842407992621871, 4.835819870971047, 7.473291361713891, 5.938535244639758, 4.921204736246174, 5.823858936631239, 6.402464390954729, 5.890688826848024, 5.437638449017517, 4.579145081904399, 3.4850986446843026, 6.381126557060564, 8.610752083414063, 7.00478884123695, 3.8935360147335127, 7.0917922241417735, 5.436092133666669, 5.824105316694393, 4.47714088320408, 6.811230698066414, 6.555968767258083]",2543699.0
J.C. Jackson,"[1.6500584449784668, 1.4639821037493077, 8.615856227861562, 2.073345154718038, 1.981447467976197, 1.647339381896048, 6.298572388225474, 1.2124228016507537, 1.7734164131297623, 4.050181453069653, 5.344639900942504, 1.241596139464563, 1.5112851270434011, 1.4950221980461018, 1.7477248846472866, 1.7648096638024102, 3.7592173032391787, 4.298546063352336, 7.798847287399013, 2.388437306901417, 3.818787130008917, 1.6618395159212893, 3.140976132084751, 1.3819588834643313]",2560754.0
Jonathan Jones,"[5.082796948730792, 5.7611675296743465, 1.8707024689104412, 3.7763952500164892, 3.5203157556417777, 6.879368787147183, 4.5544390953427225, 2.3967789869044522, 5.667257718297575, 2.0978796090858514, 4.3014743691682495, 6.8566756567806815, 7.366029507086175, 3.2566073564325495, 6.34281264247865, 7.520679163449505]",2556571.0
Artie Burns,"[6.203703472318399, 6.062549136554886, 1.3821787740090048]",2555344.0
Joe Haden,"[2.8964566024281813, 4.2220611725634285, 5.50843950325657, 4.518370370705113, 4.37243468430257, 4.3384662801549485, 4.99901784348767, 3.382755869613711, 4.996160738521969, 10.893604333509339, 5.34589199326312, 7.974016170629209, 1.2426379991455345, 1.8802423432086472, 4.292353334409282, 6.609306423089115, 11.072565119481197, 3.274223537092966, 6.420175422757074, 5.477524738787616, 4.203551228487071, 1.5841479495624793, 1.857515140547196, 1.9662658210285644, 3.1056316813169964, 4.108344832122693, 3.996504723057504, 6.015069835165232, 1.7684669124559786, 9.106946235029763, 11.346397959906989]",496733.0
Jon Bostic,"[6.714417101617521, 6.997758830688367, 4.3257569151415165, 4.037142552690388, 7.8058282320407, 3.7601730246356277]",2539978.0
Vince Williams,"[7.032454020219091, 3.900399324368855, 7.669514662558364, 5.735755179848066, 9.805396448569695, 10.958585992820707, 8.175795444237815, 8.851501348922962, 2.3582058203167637, 6.858968250414356, 3.294993983203541, 6.290215323004472, 5.031314245751436, 4.459700004770894, 8.045185791526714, 5.200678167985646, 3.94904949847254, 7.40775569359518, 5.303587377447977, 7.3152814588064405, 6.2097696937318885, 6.650244477531864, 5.71547979667012, 2.7939504354372513, 6.597246567289129, 7.415906653351267, 11.549853553274929, 3.18941352015657, 3.3346302249563045, 6.991789669933494, 7.600382092154448]",2540221.0
Bud Dupree,"[3.5517289102712515, 3.7997887987535273, 6.48338826819469, 7.910923011371944, 4.137313844811364, 5.871022752017643, 5.556074701373516, 6.367972076451802, 5.427602059818017, 2.0884783401466094, 6.174918805755091, 4.6861577767517915, 4.947891737197302, 4.002118800172222, 4.826811904936416, 5.797635062339602, 4.305699015582176]",2552289.0
Sean Davis,"[14.226494526752312, 18.006558647108072, 9.258432400053977, 17.190038864914253, 12.469820044255062, 8.463114746073412, 5.366846042901641, 11.83469810276089, 9.34612642607548, 16.69963067949479, 12.496947444422364, 15.838786142944715, 14.262627968642283, 1.6660009568504874, 2.4011570532372546, 12.37957600524238, 11.682539328744886, 10.452469135338571, 13.842111927888185, 5.344356525869787, 19.11719395886709, 9.808410671683992, 1.7073475624849492, 2.844626265675922, 14.86393917448556, 1.5974058739954538, 15.559956023220964, 14.386103386940537, 1.5618620793764397, 6.3467750325286065, 14.780769986922838]",2555386.0
T.J. Watt,"[3.3000625240994, 1.2461504750178636, 3.9272958274000103, 1.2129534668821746, 3.213911371425553, 4.9439173205552915, 4.40211191468518, 4.48189351929739, 7.800549482646801, 3.1303457747789754, 7.124045782213133, 5.846644939096574, 3.218575553846936, 4.611477957458025, 6.893013701719205, 6.178016159669565, 1.228799478248695, 5.882862877944454, 6.7459382983251786, 5.852271610640122, 5.511344301705073, 4.6059547005898995, 3.8472937809787178, 7.311807490502321, 1.371402917020762, 6.0600759935708615, 4.927341250460026, 6.64915802701502, 6.523776545230653, 8.493579667463205, 5.969688198751872]",2558064.0
Terrell Edmunds,"[6.5859439222648986, 7.534137646514183, 9.589530391144901, 3.269131159334716, 14.900763132599957, 6.728298806806781, 6.93765197920996, 3.3214637883804934, 7.925452003694387, 8.755918486298063, 8.161320759359894, 6.774109009190724, 7.9712163419929185, 7.076255030123198, 11.426938065784944, 8.820102263141708, 8.446123615570453, 11.00713796656631, 4.955441476262944, 15.037354933859543, 5.30984072043244, 6.488196892331388, 17.441450345790738, 12.052723439472446, 2.098453407652491, 6.436293307546035, 18.168885829999383, 9.46853970088207, 8.617232616168655, 5.974597322200362, 11.791147477266566]",2560712.0
Morgan Burnett,"[3.4375866803927266, 7.113480742959859, 10.421591663446701, 4.593605172756956, 20.27425901869085, 11.50437743677362, 7.062922246348434, 7.412056649923914, 10.824594676217336, 13.990946453214724, 9.882850745016347, 6.606434809876624, 15.317263755117926, 7.29459549912945, 7.204752182811836, 14.427249839681885, 12.835675902908987, 10.640425064927667, 2.8129310243034666, 11.735793899499738, 18.117544705304905, 13.045800733341386, 10.326874664458002, 4.199213728933993, 19.886439736263473]",496727.0
Cameron Sutton,"[5.401364418843613, 3.7533501076949127, 4.828056547865829, 2.947362247994273, 2.469753871543975, 2.2730502185144634, 2.1724449257528433]",2558849.0
