name,coverage,nFlId
Bud Dupree,"[4.525885137504391, 5.114200347394077, 5.574800418558883, 4.724814674411612, 2.93650886978863, 4.053671960221508, 6.615515600442293, 6.281585609355999, 3.23133280622335, 5.100119740136834, 5.720559814557872, 4.333031149261281, 5.053181404056345, 4.712513200688867, 4.608829462180702, 5.137012925875874, 5.316691165561864, 4.140423855372121, 5.287533357601175, 4.833809987138127, 4.681423453672277, 6.994591364243469, 5.552782727656173, 3.7591090861385164, 5.325397187562608, 2.129046757826439, 4.344027641348521]",2552289.0
Tyler Matakevich,"[8.650934009303196, 5.024944732094254, 4.720106028420443, 1.6012547708932003, 8.584578513885772, 6.9379785649520445, 4.888295713795883, 2.1411670936217537, 6.92200073795795, 8.622892528982193, 4.495281161664465, 1.6643523275210466, 5.022820847545833, 3.324936949120118, 3.751446639336679]",2555171.0
Artie Burns,"[9.920968736856777, 6.0660608243476934, 2.393440481782464, 7.639754242414333, 7.788484618774248, 6.981482774374439, 7.210722535111616, 8.062641250531806, 7.978534146060161, 12.409717659833024, 6.836855825424537, 8.55816654563998, 5.223931510434092, 7.294575361329306, 7.521027751876037, 16.923468058739942, 6.2128240020818915, 18.342851069424032, 7.858739492989001, 10.076356903938477, 7.729711022223666]",2555344.0
Sean Davis,"[19.601324228653382, 12.907331071444816, 9.154510526330007, 15.625307558029107, 14.277123702154963, 15.92292987621404, 23.30233404144125, 18.521721286899247, 18.685298650340773, 15.42430217272978, 6.779912552606381, 12.809209563044822, 17.062021612892156, 6.704333115897631, 7.725742302172681, 14.73081211366036, 17.73023792083085, 25.399456586930736, 16.533410804015013, 21.44792010378291, 23.251736989609906, 13.94065477859143, 17.695764851145004, 20.01662207343076, 18.631078906670105, 16.981527527648876, 21.656897767578442, 20.54624039101004, 19.260664376038747, 7.57466450326199, 15.932427360190673, 20.972174659067452, 17.27830088221319, 13.18265482610452]",2555386.0
T.J. Watt,"[7.9409750217138075, 6.082831462245111, 6.0844775087141905, 5.4222884292790035, 5.232948594187411, 4.212675174881, 4.755618149534812, 7.46567727114179, 6.0597412963402135, 4.902759916241525, 6.374755861862606, 5.588294100114383, 3.814200901608406, 6.492659870290593, 3.7650312565157855, 5.668241494042482, 4.455660132735253, 9.289866634729991, 1.2727013735019663, 2.038627862400699, 4.880706538142883, 3.6152166554332905, 3.988111582258466, 4.005283064289835, 4.0148364841410835]",2558064.0
Terrell Edmunds,"[4.086730001418141, 17.77037489669673, 15.489057403481073, 8.222207185309129, 19.184262831027738, 19.221016782676774, 6.048795163776387, 14.2364135620765, 4.604112523125135, 15.374843433320635, 16.177710319881157, 10.137356656904428, 16.568682408328897, 18.780804718219162, 24.97789077373932, 33.932697095855104, 8.559772748904651, 12.554683152917034, 3.8433375729710035, 3.681638844056719, 9.723732276276698, 2.3886360274437823, 5.253800967038899, 13.131084104180875, 3.390035307199602, 10.19794566972932, 5.669449787375445, 5.339997782665062, 5.842188815962662, 19.508113220210614, 12.213399692045988, 6.7231375871771855, 3.5211579284999943, 19.12124269643995]",2560712.0
L.J. Fort,"[7.527711898026805, 2.523305852724908, 4.260624563535207, 4.576406141058633, 1.6161662363196896, 6.936026469643211, 7.8566437663317235, 10.115329439589976, 2.416225146051114, 1.7156387160765019, 6.205307710127715, 4.383534483620353, 6.217199495928337, 5.116143882933319, 4.829112689356202, 5.402394644611796]",2535613.0
Mike Hilton,"[2.341380300207147, 3.9253284387608276, 2.841317133491196, 5.865052110129375, 6.3845938178885, 6.68596475972677, 3.8067226149178155, 8.335938657205238, 3.45602967430059, 5.599011376773559, 4.194003763306233, 7.920792747305419, 17.538139222584004, 6.800798727135051, 3.2459938414497516, 7.856732784815608, 1.2972186826759198, 7.876188412930127, 3.5550709769729814, 5.912673499469972, 5.025577048315102, 4.374857568031644, 8.31991661855871, 7.024232890800642, 6.52808296301417, 5.749010368726746, 6.1878631629397365, 7.547049019869121, 9.080731416175233]",2556559.0
Cameron Sutton,"[9.435926451489097, 1.257250102741784, 7.168237729468837, 4.030149731662382, 3.859964494371888, 5.1247064083144345, 3.3252796544200187, 8.473591320538402, 4.349849631683219, 11.812349738825587, 8.97073600559829, 3.150306644358913, 3.8643388623842143, 8.451099319594878, 1.2870932759625504, 4.378726047016806, 8.966361168475727, 8.42703798546076, 4.6087800410485045]",2558849.0
Anthony Chickillo,"[4.296955112975674, 5.676618054710628, 3.277397219937472, 5.539553628068231, 5.0560287588537856, 3.6786156051723373, 1.952512157260017, 4.2659025652634055, 4.441730417096777, 5.573249368400109, 4.335122661822911, 4.092021396012993, 6.55224946474445, 4.5108840494707065, 1.7963778472245457, 4.250594756188321]",2552266.0
Vic Beasley,"[3.6605492053888367, 4.126532562043048, 4.943123229023886, 5.5835751987543345, 5.7915811571773155, 6.447050670410877, 3.6940328731272647, 6.37776289482112, 6.958278253512218, 6.285161693290771, 5.975695284373084, 1.154890906894482, 9.325693172274125, 6.341574836805579, 1.6618487500566155, 3.9991388811019077]",2552301.0
Brian Poole,"[3.2640774923032123, 3.3053144578458387, 3.1408248076994005, 6.403106116842022, 2.6970898445835116, 3.469128837822583, 3.3675188624576387, 3.935137641648151, 5.210261292644221, 6.1163609558707295, 3.3823977424439815, 4.3543453472386116, 10.968796501678716, 6.513332452974365, 3.846149435827499, 4.3392198701409, 6.265728647581316, 1.919267458134758]",2556445.0
Bruce Carter,"[10.438797296115679, 7.392446290744258]",2495136.0
Coty Sensabaugh,"[2.9038397627688273, 4.873320538432017, 4.092710370378102, 5.129677394158338, 5.448633026700892, 6.787893781114901, 4.274159708910187, 10.377528517154145, 2.3502807603173137, 8.1998576119963, 5.8321202395354055, 8.764767271958947, 7.585642834992336]",2532946.0
Sharrod Neasman,"[1.0280792685239275, 5.458938794893392, 13.650154445655618, 8.216130691274426, 15.266076273549874, 12.023215786038056]",2556443.0
Isaiah Oliver,"[7.202375955194157, 3.084273474860164, 5.9024396061819004, 1.6924558118455775, 1.3880675211481777]",2560830.0
Matthew Thomas,"[4.613620618497045, 6.269941595645303, 10.454916215041566]",2560897.0
Rashaan Melvin,"[5.892177708622334, 3.3776972672084966, 8.340494064787114, 6.363933751021368, 10.934226921958992, 5.145031605712416, 1.3883601860557209, 8.043904325907866, 2.9997100809387773, 3.229835462132442, 1.4996809122776988, 9.602779808662243, 4.247166607317653, 7.711904823899979, 2.397639227095447]",2541200.0
Marcus Gilchrist,"[16.677351823582853, 10.78316034256935, 16.887599186059482, 14.188795439534237, 16.595232923843255, 15.697484433819124, 13.221017893894281, 20.51253562202891, 24.117373789282713, 37.037446598831586, 18.724441687544157, 17.981434707100224, 17.93088689792354, 7.750687094366798, 2.546888549452854, 7.215673359040848, 14.01697756821095, 19.651593856198485, 9.155295916445372, 8.632421846066515, 6.4217474677046535, 12.715839355868633]",2495153.0
Reggie Nelson,"[9.31924576236633, 9.486110265079862, 3.1170440737647103, 1.862995803001969, 11.243509261483169, 17.51989554319752, 5.9586018132389045, 11.999430192947713, 4.408079760725588, 21.55339098678096, 29.47934994045349, 9.714359504351197, 10.240664265260364, 12.702103053255593, 13.51710726017177, 8.470636664779372, 14.834354223024068, 9.288519023122515]",2507167.0
Tahir Whitehead,"[4.669834990488949, 7.227204668668286, 3.0401122954026008, 4.418270711936912, 10.494140351745205, 4.295516772199068, 6.134477166809011, 5.709132138394791, 4.387701698635613, 1.6341308349271328, 2.5329663431949765, 3.440143405469675, 6.591502637671108, 7.2331822923483795, 4.420327393831858, 7.206585339043895, 3.6630370315688636, 6.88829983284497, 6.343941840753811, 4.830958868521091, 10.72090146064378, 3.969637180325123, 4.728684837326835]",2532986.0
Emmanuel Lamur,"[6.377019202326442, 8.24827770173001, 9.703981832699, 2.6872126730308405, 9.689626850948974]",2536032.0
Marquel Lee,"[5.9450886376962, 5.896195393472659, 4.546535252866145, 4.052411636255648, 6.935212933225525, 3.9972124320729243, 4.338176943471213, 8.254135101037013, 5.5414758156149935, 6.297929860359412, 6.860526819945817, 4.960189168435021]",2557972.0
Gareon Conley,"[1.5508054483645222, 3.6589989356703274]",2558062.0
Trevor Williams,"[1.5609681831255222, 13.547665963079226, 3.668986118256884, 12.990126406311322, 1.9800091413031327, 6.128821128901468, 5.571655153334026, 1.9912046995117643, 5.819607373423252, 4.058129853253713, 11.819344756024245, 2.2438581624635057, 5.220124946293373, 5.8045837903037265, 2.3555295740153186, 7.927262455528432, 10.067707849989825, 1.9747518043022794, 3.8019615450308386, 1.7130248918579507]",2556828.0
Casey Hayward,"[2.2631262192569004, 3.770080265407226, 4.76902484968984, 1.4751934955384651, 2.856411616720295, 3.102014719838938, 2.8397094791316912, 7.402948817776971, 5.027907429738564, 1.2720765964075005, 6.567278368695547, 3.3383588472669135, 4.670519451755628, 6.07414010190702, 6.051832641767142, 8.847862427267794, 4.295414723729202, 3.518934150757308, 3.8893701248526287, 2.096678708144477, 2.8565495350757963, 6.547850067727097, 4.6246257201123, 8.778433055367035, 1.7031559018125497, 3.973570100395746, 3.2197497544305063]",2532861.0
Jahleel Addae,"[17.636847846794293, 16.989599401325947, 18.232258248095256, 15.916422062044633, 18.391866362717927, 8.569041229444883, 11.169732488849634, 12.868633610883819, 16.003277691766527, 13.73110288749859, 16.775546558947873, 11.098919571654244, 15.590506147183687, 13.454711620497108, 14.49516445485622, 19.231124713817508, 11.427171462467832, 13.87040046983794, 13.977619637271461, 18.833678871426716, 9.221688587213453, 15.51369410212513, 15.490715452797238, 16.0725566987804, 9.820231367808342, 15.229382890233616, 6.709478332898008]",2541958.0
Kyle Emanuel,"[6.208827309115547, 4.733881926471918, 1.8811590479837146, 2.12357417140106, 6.976264313888559]",2552296.0
Denzel Perryman,"[7.871857302907219, 4.83074531134749, 6.6463715931149165, 5.11332209334247, 6.584287349347139, 4.7752050166286955, 6.0410983149619755, 8.649671743632448, 11.326025700908215, 6.653262410338359, 6.343755393717833, 9.119937346007063, 8.301747819466554, 7.98421752926755, 5.883801214452303, 4.988780789552722, 4.891673837553922, 7.113372711368006, 5.2246450873712815, 4.823691388823011, 4.337380058965194, 13.106577472416346, 6.712772285788222, 5.069481977306576]",2552310.0
Jatavis Brown,"[2.212097342938425, 7.8034191298224505, 7.735258106587434, 5.0065021566314, 7.8990987115052285, 7.681532878514102, 3.839323126148514, 6.318542159254378, 10.902151244062026, 8.231465776186411, 11.392399373821668]",2556148.0
Derwin James,"[1.5373402584869562, 6.2439315198810466, 4.994853915697461, 3.21064838110642, 8.454258222349658, 4.398820541635418, 13.283130121060626, 11.657271944025661, 5.315516947383424, 3.5653679916597936, 8.457748434007694, 11.96599501605572, 6.804068031023222, 11.771869150545939, 12.852064316263425, 17.468701404637546, 15.501547876749074, 10.121622012732344, 6.709542756509699, 3.2127719063981774, 1.9061797282772268, 4.992825343669514, 11.288073306546723, 7.733969687847036, 5.227226957469259, 10.828390880752446, 2.7164039111604]",2560760.0
Leon Hall,"[8.828682666990739, 3.472364919841297, 7.706700530074805, 2.997652908258414, 2.03760015631273, 5.47901040345508, 2.750131773967941, 8.387153664933875, 3.468719881649409, 1.4361482329757078, 2.794318838528693, 3.2992584424143354, 3.970557357326834, 4.52168963671351, 3.6508037283400174, 1.7178528989812245, 3.9001796382701563, 1.4108961432774805]",2495617.0
Daryl Worley,"[7.422918224763157, 7.093938536914114, 8.291997040564647, 3.379755786691352, 1.5924176206015657, 6.859792188862085, 5.863484138411654, 2.208659747511098, 2.1020579239535806, 1.5730030608540484, 6.344087717240875, 2.428214932180938, 7.706992694011575, 6.953362246316264, 1.4842232520334093, 8.05635205094428, 5.0375554261104565, 5.325546574562838, 5.7604312778614375, 1.6891844455745757, 2.7495644127034984]",2555394.0
Derrick Johnson,"[7.480137805235912, 6.4102559930049425, 5.4282436967972805, 10.746618533997513, 9.595226394621655, 5.903738801671321, 6.131216908126996, 5.693981061208144, 10.147235560548204]",2506353.0
Bruce Irvin,[9.168753359978156],2532871.0
Desmond King,"[3.597430624418436, 4.574511747948164, 2.037835024008312, 2.4749980197852595, 5.9633510178794795, 2.782726694374961, 8.125939915818153, 4.438887130633387, 3.3376526883913042, 4.091422070590466, 3.3652070043395717, 2.620089893774443, 4.58691338370058, 4.392965911714529, 6.795169084662796, 1.3919750252383847, 4.279675692033444, 4.285339646825628, 8.489333710411872, 3.4232262089310703, 3.7936429853116547, 11.590415007524438]",2557927.0
Adrian Phillips,"[10.500257151875822, 6.152547618533277, 7.534237940511228, 10.199359999283603, 4.887678118221475, 8.252780627834365, 10.610209119541778, 6.814365982193317, 5.591710177810056, 11.419398382582033, 4.9701718672325725, 8.667655681550167, 9.416126470066343, 9.820616097162333, 8.051941256032956, 12.703766342292386, 9.118309512695133, 3.0398338524277877]",2550842.0
Dominique Rodgers-Cromartie,"[6.683179497524135, 2.14360270690456, 8.225590568862483, 7.945414476738202, 5.310942110701511, 1.6698021489565393, 1.4996261832419286, 2.0458319005966463]",306.0
Erik Harris,"[15.19828797785609, 1.5511090409330048, 28.157718925901772, 32.82431620516614, 7.879690366801358, 6.125283015737295, 12.855087786924695, 11.876878443084308, 18.324361882978014, 3.471844001411296]",2555568.0
Nicholas Morrow,"[5.82942910785562, 12.354879940182476]",2559054.0
Michael Davis,"[1.1913985781317589, 5.30064097340165, 10.95939794840546, 7.779223432575715, 5.138011959932678, 4.933005670638197, 3.0171530457361886]",2559164.0
Uchenna Nwosu,"[5.6729070627059555, 4.0498595277802885, 1.6998118244175866, 3.59134596349453]",2560826.0
Rayshawn Jenkins,[7.575372745902363],2558182.0
Nigel Bradham,"[4.777420348841969, 4.3289203646343015, 8.699953506553856, 5.051215839221282, 7.7085995240032, 4.844822784519439, 3.721076044321107, 8.611971670238999, 3.828742992046447, 3.8210041998983955, 6.88727788769884, 9.43008063690833, 6.592736970391493, 3.3971682562961933, 5.077139366126491, 3.109456823964287, 7.176849910619789, 6.51030459643919, 4.872200332799829, 5.786548474828655, 5.486067490111007, 5.202708380032527, 7.634227969150638, 8.06808720848196, 3.21172574311384, 8.442662481410256, 4.372441683318343, 6.680310717370142, 1.957300007905655, 5.9328150199139085, 2.49561358718735]",2532800.0
Malcolm Jenkins,"[1.3152978644459634, 17.35570669083163, 6.85390772755576, 2.9785031044061903, 3.299807825123013, 5.619949988835593, 6.909402048601748, 1.458792559100074, 7.009281924689693, 17.036848284432885, 2.264467463929057, 2.676166942574487, 13.265455023191837, 5.05223996414179, 5.502946864120659, 2.2299353258568706, 2.233916027189114, 2.8696237232044344, 7.652820209318776, 5.451479200059923, 4.165806858438887, 1.794996808325299, 10.949790448333337, 2.5823166246043536, 3.929150787214013, 5.375928965212306, 12.3536997862454, 4.456440512006537, 4.057955928283714, 4.028459686887503, 4.448813639094343, 5.004742486111569, 5.014979363897138, 17.392071202238803]",79848.0
Jordan Hicks,"[9.044671881162163, 4.853655674433844, 8.431405412842247, 6.100774258976778, 5.614200949337732, 4.797136296835229, 6.450890963115627, 6.78961369318401, 6.258608466361077, 15.201546110185145, 4.498214349714534, 5.5849039730048435, 10.970969759793427, 7.271175950122386, 9.29949012275208, 6.8438159030270524, 6.387534800492186, 8.175304486435166, 9.548375176843546, 9.318923610286134, 6.793375665495227, 6.108912180599642, 10.602308485809992, 8.402834823834482, 8.16681191344953, 6.794051326178795, 6.619265673037622, 6.877668751456607, 4.7394068985956155, 7.92505475500551, 4.021834534118017, 2.4541799315994344, 8.122740364520293, 5.3928240464726285]",2552315.0
Ronald Darby,"[1.6749839152331347, 7.647399890120004, 1.861877734758495, 7.499398168617676, 8.099955867468337, 4.086335438567539, 7.230105996051684, 2.2778652813160734, 6.610813714940092, 5.893913209219727, 1.1079244355587115, 6.414914383682555, 9.232139207427446, 6.131083876736514, 11.787045248270207, 3.4522971632054738, 1.50314879487621, 2.2283619665079835, 1.4547217938858532, 5.815903367939878, 2.2990908833934007, 1.4541988701677186, 7.213113140715392, 2.3454989314992023, 4.652974942908651, 17.69249838627163, 6.864222686106857, 1.3391847794210923, 8.453047483845742, 5.542083993782756, 4.009722461230266, 8.13698223899893, 2.2679755732036515]",2552689.0
Jalen Mills,"[4.071419541565185, 9.924000592490367, 1.4850113129385203, 4.355752529124483, 5.6330832681598935, 10.588507756659888, 7.342779006624297, 2.0526566652604203, 17.013157900606675, 7.71556334417361, 4.5667883656980415, 6.576353452403131, 6.348191694571421, 14.011667771877349, 6.017553259162899, 2.882464176163543, 7.153805764373579, 1.9454331150286268, 7.194618349642864, 5.615939366931376, 2.873512624979477, 7.0690765293237865, 2.0054180540076514, 2.028982725058452, 2.982837754046116, 7.065230395407372, 9.316996788484968, 3.172775485470214, 9.901485286583387, 3.210443931175512, 8.889630104277613, 1.282226577416053, 8.232815286575903, 2.1503239653854176]",2555383.0
Kamu Grugier-Hill,"[4.903155644788528, 6.4439714150488046, 4.140382281039503, 4.2015229790999244, 6.4402054933393265, 5.049907799967078, 4.944978029785768, 7.6473914035949875, 6.3901502490902935, 5.8067748870426685]",2556363.0
Avonte Maddox,"[17.12716178621991, 3.8746296342948883, 18.157359567899046, 18.02000283020546, 12.789671339910578, 15.96809301163133, 16.72083408377457, 13.417361786412753, 11.663182794092725, 17.00647081696471, 20.85992804070762, 19.374576050122464, 14.941663362882537, 19.626278921652695, 17.85709921901005, 20.759147229952394, 20.539337403041817, 19.44079779525336, 21.047210535817136, 13.69131336132613, 9.280653095107942, 19.565361052370335, 22.562458020131977, 10.345705188492174, 12.260888411949766, 18.468744717606832, 15.679620984546958, 17.697618305239008, 17.6326207635841, 14.699717181365168, 19.527724449803614, 14.11414767922919, 20.353921377396045, 18.249431527091605]",2560795.0
Sidney Jones,"[5.361214273724145, 2.9029414624399386, 3.8486960358703213, 2.697755932889234, 5.951180913262859, 13.78840201588888, 4.847238282290794, 5.032286433907137, 5.3863283429636155, 3.637503929145636, 3.6249339268823966, 2.813187657293219, 6.040995383217043, 1.4820703077033444, 3.2603267769434416, 3.006263982210752, 3.5166916915604673, 9.021910275059035, 5.956182574460671, 2.6188514498771602, 15.210464629028811, 5.229062347060348, 1.284155857342064]",2557958.0
Xavier Rhodes,"[1.0961042937855445, 5.34044506314994, 6.384011243013414, 4.9064813438589, 4.102741141214188, 6.5348349157395536, 6.0341844883195375, 4.533815315418504, 4.193609139907221, 5.362475814898258, 1.5211138459549993, 1.4224712178743026, 7.240225259295762, 6.209970230655043, 5.10569223849762, 6.441620271053948, 6.895315495367664, 6.697382230746195, 1.1814884315540866, 4.320603891252261, 1.801311392077933, 10.330192041616417, 2.916352907647446, 8.158256685879449, 8.16525458963944, 8.480492181998331, 6.166959475597294]",2540155.0
Andrew Sendejo,"[12.986382546445256, 10.963773574319514, 14.135264296305046, 13.273187182886346, 10.775197990498816, 11.918077881804829, 13.163107363224738, 14.55384594968349, 13.016854711519256, 10.032587453120215, 12.652748198563385, 18.59233054996338, 15.285674292076559, 14.773632591293193, 11.356692219167899, 8.571007585051088, 16.26243747135124, 17.181456303425527, 11.110339647333209, 3.5866450937966587, 14.567667714126108, 16.979705491577157, 5.585741430751761, 17.226722399824478, 16.985597853890333, 19.60889759740653, 22.68043393071725, 25.554147144209065, 27.11772073632305, 8.091291688081204]",2525323.0
Harrison Smith,"[10.04124613481727, 15.708842348052366, 9.546699460167089, 15.204420034343839, 12.76363039744554, 12.160756863309174, 14.960928154061666, 7.507213609807581, 16.22817594146217, 11.137893617395983, 1.4851792997598494, 2.5985972981565677, 7.041381658674946, 1.7079616196876244, 11.97079896824986, 14.634601207252546, 13.620286101585355, 16.325601545658497, 13.972443747550795, 18.202596940433857, 4.387379701951782, 10.665765142808809, 12.96781024832003, 1.168019320401565, 21.811053704268968, 18.695054103120242, 20.777479410114896, 26.994606138637284, 24.756337114137413, 4.532268008378583]",2532948.0
Anthony Barr,"[5.70145232646355, 6.646354487582144, 5.761379277048468, 4.672075192573551, 2.5624353087166374, 3.9330007224511987, 6.377577834302319, 4.837246971469059, 2.3115609516464053, 4.137692325022344, 9.025491032453816, 4.657886539732364, 5.116995066414144, 3.998151448590531, 5.1009167683527705, 5.655319971944836, 5.426278925366591, 10.584171924001021, 6.404786131734451, 6.173724568837606, 5.219007498562883, 3.2891889653711117, 3.2215320624198776, 7.552721967657371, 4.40342613736138, 6.981577247258185, 10.61018006347622, 11.177263068274259, 13.987972362790002, 3.5963747860168906]",2543459.0
Eric Kendricks,"[6.235152618952937, 5.306454778123093, 5.174703992892067, 5.5572845643272855, 2.8316834217145517, 4.074890714873503, 6.211948620474144, 5.590664124168752, 7.960870696078988, 8.354984439238008, 4.6042517698457495, 5.136308260344431, 3.0390631987914616, 6.3915758225193615, 8.201971882424644, 4.941709648636603, 10.151685238265312, 10.454047099341258, 10.649339821593559, 9.240375923857428, 6.482677614429302, 4.084980852325569, 4.307734580151208, 3.5709184011832495, 6.489957665848099, 15.598607314066314, 12.875850395026916, 19.905893820572942, 25.607938241315654]",2552312.0
Mackensie Alexander,"[3.128213878585821, 3.680480585779012, 2.79278077284736, 4.7362679171911495, 4.464011716740319, 2.4827307969213344, 8.911770520862664, 4.7920149296484125, 9.256565312033384, 10.180212486452437, 1.573503322953912, 8.063208965165224, 8.735012738932424, 10.279503819192797, 12.946321579933072, 15.523870305698683, 2.1076359752009424]",2555177.0
Mike Hughes,"[6.944746073025701, 9.491002404773228, 2.4369932222585464, 4.915680241308053, 5.761913735046018, 4.772259873955822, 2.1187360297307403, 9.651738147356944, 1.8885862611863617, 6.751992119424978, 16.203887028408353, 9.297911248002164, 7.071982795985751, 1.5593545455284787, 4.148408712884356, 1.4171040595085553, 3.3316296422887186, 5.912398403961195, 4.47055627684591, 1.450278871262071, 5.3152443764985575, 1.691472235197919, 6.323938117806148, 6.06612208511669, 13.322134130729317, 9.61185135226589, 10.121063622264392, 9.02441322573581, 12.547891469548343, 6.342043766978055]",2560746.0
Jayron Kearse,"[6.199401685994563, 7.54548089302031, 3.5585695141916887, 1.9347109131595406, 1.8531636395264464, 1.0092473778867757, 4.783938443730968]",2555156.0
Corey Graham,"[8.020117084593187, 12.214493985182862]",2495613.0
George Iloka,"[8.573984386364414, 5.124418589185949, 5.414194813618297, 4.5441509923314545, 7.152343442604789, 14.221282252575877]",2532869.0
Holton Hill,"[7.2499095838484235, 3.173598219686909, 4.3565063290473764]",2560741.0
Rasul Douglas,"[12.778166333269011, 3.861643929802934]",2558168.0
LaRoy Reynolds,[2.6276012726199935],2541741.0
Ben Gedeon,[4.453618179624585],2558033.0
Budda Baker,"[6.559443950502082, 3.600194066931268, 3.548470297774488, 1.6981728388771666, 6.128025603186126, 2.7068405889288147, 7.9661030794563255, 4.696904318691368, 4.077023939787818, 6.021893886612734, 6.765941631484708, 2.430074299412717, 2.4829818856348553, 11.59108875485002, 4.039982151179356, 8.721561570349124, 8.947108480563166, 2.2477364322668287, 2.772530942129229, 2.6669224818808344, 2.3515523298041705, 4.079499601469615, 1.7504475502293708, 4.707270395041663, 4.5180230490830855, 3.319643407017131, 3.8028811567963112, 4.9641096253160155, 4.6619412336690775, 7.396536706776881, 1.7697928233354394, 4.407995358203885, 1.775810578781506, 2.645631592111592, 1.6176997495857783, 4.675759507105993, 4.771555144898697, 4.797454317172675, 4.675741066130353, 5.935709103141494, 3.71707748178296, 5.869874252930569, 4.374474478780261, 3.84513395380156, 4.378295585924466]",2558009.0
Patrick Peterson,"[7.632202020256946, 3.2014953754183346, 6.661989866941921, 1.4008687540976341, 1.925572669972124, 5.960725688735845, 8.707754040149668, 1.5228141661819738, 7.4459440318672385, 1.13688875226906, 5.983123849607744, 7.6204733910859295, 19.6962134419352, 2.5788398135248705, 8.280034213538896, 9.5683029791895, 7.408247568211757, 4.134528932191285, 4.969980236621496, 14.27974108215248, 7.798045168475399, 4.762987694221392, 5.960693817714941, 5.171056315796336, 6.755134004621738, 6.749419942463986, 5.032258283541276, 6.017246859601164, 8.10950654813718, 8.043924559340484, 2.490936573708843, 3.019955846121941, 4.9767805695856415, 2.1360153863158664, 1.424952671088208, 4.332379599332679, 8.39897923004147, 9.09076011787626, 7.457849189858763, 8.03606619215151, 6.288504792895899, 6.853461183926146, 8.252237959999073, 9.349289013176984, 4.880586731179939]",2495504.0
Antoine Bethea,"[9.338973361129858, 17.57556454030391, 7.913738704756808, 11.525333438307392, 7.976450839236094, 14.251292979178515, 8.340330247808552, 13.409879805275386, 6.528425972019437, 17.2754443236359, 6.380433575273576, 13.732693467944094, 6.751162120051214, 10.33646068665401, 15.76406261868448, 5.448479700342735, 4.4753135621972735, 4.91798261028496, 9.313594463973054, 6.077402782212756, 9.795211296156058, 11.64665430884779, 6.449453435180505, 12.263670528217729, 14.614214127107516, 11.085557609025097, 6.0999653054567355, 2.5664426854870817, 5.765290520136458, 10.876298383313353, 13.795414136848711, 13.764536760793234, 6.66735229559214, 6.187754078660473, 2.239905667296051, 4.017015613472367, 3.8793259159448548, 18.383806119633576, 10.931066587777893, 13.642226100252435, 12.783692214863812, 12.941861193689725, 12.772512051975623, 17.72912402545755, 10.060150496215448, 4.337639514083322, 10.326311482829404]",2495807.0
Josh Bynes,"[6.851191805923401, 5.648999882806385, 9.912291624508002, 3.8779065658037912, 5.553978826060584, 4.981043141169039, 5.615999498379662, 8.20634060819061, 6.515686060941776, 5.316785576328036, 8.892916759368829, 6.313780880451727, 7.8932368684446725, 5.472482792164705, 4.755276411850641, 4.101518136830913, 7.847480844701733, 4.1637351763480535, 4.788229153329861, 4.732545317561213, 8.424156183800156, 8.142957881164792, 8.677679397864537, 5.694854952254151, 7.006210892364972, 5.848789670658175, 8.214434701489136, 5.375781342640242, 5.914075629026974, 7.507206448679881, 3.3102186089574035, 9.683303646193899, 9.106728996272995, 3.9151726509887834, 2.5721055502302232, 2.6440483564914694, 5.897063842879577, 6.945495195930491, 6.285702704177878, 8.18906154064485, 5.052181085922009, 5.6178606056283575, 5.631684931635435, 4.4035090834221675, 7.871664098652396, 8.64350141350184, 6.916229465613093]",2530491.0
Tre Boston,"[20.289122904314926, 6.1765660943611245, 15.911855164419961, 22.04271392742775, 19.139292385366186, 8.203507135907453, 18.559649312494564, 14.836240344684937, 18.62413642388875, 13.273102151021659, 16.828695145251526, 11.552643917061479, 13.157428812384639, 13.169169256568196, 11.712728590986597, 14.147235974627142, 13.091982273349688, 14.685189150415622, 11.848086202970332, 16.702785886327337, 4.16709360430344, 19.819848924454124, 12.153354851322932, 12.469413697633351, 12.869018620932417, 19.925468299992385, 13.792003470592764, 22.48352010078764, 8.832104008655321, 3.7809640161533316, 20.090769451917673, 13.041003048985141, 1.8960348540998773, 2.4814299710607584, 9.473105922086209, 24.553964736375214, 18.86636453268484, 17.63890713062863, 18.22900205925846, 20.563145910115278, 13.862378007402688, 14.395258693237906, 9.9326926435004, 16.759302103138236, 19.964280065337885, 11.276519608873489]",2543830.0
Bene' Benwikere,"[7.644661730302349, 3.943949802607123, 9.396487354338513, 2.421582630209013, 5.897132568555514, 5.256848067675818, 2.542167419457635, 3.1091534166646366, 6.7772538372813225, 3.112036812343688, 7.896440749781664, 1.9432853515318596, 5.15606921150524, 3.1105353363033172, 7.5565563519321435, 3.0404374518305786, 6.829739211803559, 4.222505021083535, 6.570209247102698, 5.055954954838941, 7.0710267142371, 5.308104692686966, 3.0002981871428958, 3.7184380393538317, 1.6321872342334356, 3.542171728798326, 1.0943958822376008, 5.557712334230309, 6.717427315171827, 2.269551935855038, 1.3893986640613072, 1.8289752630075766, 6.504893314855691, 1.54116177667424, 2.0384355208469094, 1.9692039618568322, 5.644340687388673, 8.70015460182877, 4.291449885079897, 6.757780315467019, 9.095267471243892, 9.088059019861065, 2.387843954895841, 8.179698689763553, 2.146155248073388]",2543855.0
