name,coverage,nFlId
Nigel Bradham,"[3.6678371668410295, 5.42007547282433, 5.069175031559428, 6.132990769909682, 7.784042513854653, 5.251883124582815, 6.361379238403995, 5.743768466716427, 9.010593691685179, 4.073789000126409, 4.865809745948112, 13.203719441715755, 5.897490940186296, 4.159612875583002, 6.025595559810445, 5.076725087517213, 9.12038908920258, 3.6332957822281355, 9.381281061219465, 9.210216256135835, 4.810571454810011, 9.626373927036072, 10.423500547743766, 12.614445012651709, 9.672879269202998, 8.8039504070553, 3.530375260333881, 9.313629605310796, 2.3789334504625743, 11.514894630685525, 10.568428374110576, 10.439420245546101]",2532800.0
Malcolm Jenkins,"[6.6520496568411795, 5.904854162352825, 6.0706702339159655, 5.225901872905757, 6.746794133523065, 5.355377852304523, 9.035108656196176, 5.608810263758409, 5.641113324642913, 5.594988051560733, 6.587430203188338, 7.638649935730709, 8.577620098984434, 2.149172653831464, 1.6535933754492713, 3.4930554062822905, 7.057870635772977, 5.639392390459542, 10.036383368143804, 8.471511262946821, 2.5661600680260417, 5.625129735205995, 5.991528923648164, 10.477038026416, 8.872131440834314, 12.92717234549262, 10.496063100841518, 8.240598818136606, 3.8907884259309817, 7.090544085169521, 11.520839728081329, 7.141783788067049]",79848.0
Corey Graham,"[21.579503423671582, 20.673086802654378, 7.132070002127134, 15.67084693562321, 22.00567346507842, 16.613920524825748, 14.491729253712247, 22.539250901037573, 15.362684878388777, 1.3918932899582601, 7.923183201936279, 22.871115016426145, 7.315152881754794, 15.653829381073022, 19.68044354636619, 3.2847606437454075, 19.30121809599828, 12.97988383323157, 17.542851576765425, 19.860074786447143, 17.579345386333628, 16.609626228431715, 16.5386044089734, 17.360590050644074, 24.480267691375026, 18.4142792672599, 26.373046521527243, 6.536025952326192, 15.504925409216517, 21.051966558389516, 19.471943485793012, 18.496517404120393]",2495613.0
Cre'von LeBlanc,"[1.4353901399799494, 2.6101263947255355, 3.869143373652085, 7.487407625928109, 1.8097941195802, 4.5070769460172375, 1.3419255861456847, 8.203431705887708, 7.866798931959158, 5.783245302307602, 3.9270141831630725, 5.061527838682295, 2.350279343539744, 4.379723828982399, 3.5458143858304902, 5.28484481941913, 4.410315154931269, 4.929518868767998, 4.659387199730521, 3.983015497276724, 3.071433148633387, 4.796463856179718, 6.549169403374251, 4.107244516509484]",2556587.0
Rasul Douglas,"[3.899415580692478, 1.5131671713548835, 6.999193358832389, 1.4499763908474372, 2.1278398956981355, 1.975509537850123, 6.571351875365651, 4.8492037110234785, 2.6880466990338103, 6.085155006992801, 6.921158054564181, 8.419585070040712, 7.708483304308014, 1.8718945569224015, 6.838136342687563, 6.822047550259754, 8.144658334327877, 7.523336186608505, 7.039546111127022, 3.541782222479363, 4.448041877235819, 7.090492323227194, 5.634836373368448, 5.16188987081956, 7.447907159842219, 5.8054276977788914, 1.2765807308832597, 6.615380915235906, 2.61928191775117, 6.642608281620585, 1.294589167914687, 5.738304189599869]",2558168.0
Tre Sullivan,"[10.17002491040097, 6.906300684865302, 9.437716076985684, 2.2075926086163764, 10.5944642571076, 13.227491271356847, 9.11002612045288, 15.55464076261482, 6.587533716570952, 20.234779432419852, 15.426142561145747, 11.582990433986561, 12.073855580532769, 9.47032116357616, 12.554316277917385, 17.736976263128874, 7.7773206444620335, 13.537367576652219, 7.438138995327778, 9.823279911508177]",2559260.0
Avonte Maddox,"[1.0742371406940003, 4.18232190697027, 6.052677842344761, 7.019751026229686, 4.624590072522375, 1.721652667254914, 6.892119169204054, 6.910437170107231, 4.445182226344766, 7.317984622956029, 6.252381679087882, 5.908877770394716, 9.2922905397354, 8.732958454885452, 6.934140436183456, 1.50285565212997, 6.514870311031058, 6.325082703564281, 8.074270310928883, 6.459485285068758, 4.003181838219701, 6.2585738028771045, 7.191701663010257, 6.264800731003388, 1.371008607211388, 1.3270021058499932, 7.212768611434872, 7.5969699723233095, 3.838583115251754, 6.425690483741834, 5.786880350951009, 1.4712736075093955]",2560795.0
Zach Cunningham,"[6.2385247977990135, 6.610870183432614, 8.491762072802594, 10.32340341849077, 3.161859384199983, 6.079801481866965, 5.272209967694453, 4.149949776655536, 3.214031120703721, 11.742014052856366, 5.348537400072914, 4.472479906904308, 8.43066548789472, 6.5902100881789965, 6.9182263114473415, 5.3610082919343105, 4.765354070346889, 7.6673197035686425, 4.019352829122847, 5.492819928679822, 10.846498818448683, 7.954452498332569, 10.461252403625082, 4.569268441071427, 7.646968484370745, 7.2296822554039, 7.211847477364255, 8.137079555823432, 7.018032372741248, 3.5336800026259247, 4.445096006156067, 4.988261887215212, 5.648185377240833, 8.758867236364802, 5.683168293000168, 3.2490195091923595, 6.819245277580159, 7.893936702318598, 4.418749827669845, 4.956031812636586, 6.015952338138422, 7.357191792050283, 7.611166650690193, 7.508238482178733]",2558094.0
Kareem Jackson,"[5.288694106794033, 4.971024499893658, 3.725196559852378, 8.440762228763772, 4.992031562443776, 2.761146892727642, 6.421734225412897, 1.2924762853670093, 2.012024675723296]",496735.0
Johnathan Joseph,"[5.781601615780524, 6.330541891330304, 4.345021593990531, 6.07221266105664, 4.6849803151612575, 5.899985447220754, 5.823359991408861, 4.28234102714268, 6.574532127689241, 3.733892498302867, 7.804231395755409, 3.1662010397156797, 6.780782442931791, 5.043285221528339, 5.909762139176319, 3.1377692777901567, 1.9852545480192338, 7.159458664355676, 5.5893988306151865, 3.1735652634479603, 3.08646722610035, 5.324638065916963, 5.60986977750124, 8.152388790628374, 3.383534866622043, 7.334894621021642, 27.204110860174747, 6.329676995858769, 5.044063767482977, 1.371536978484562, 6.577174910787669, 6.1052021689978195, 6.290929508462337, 5.626534516989373, 8.536897571015214, 6.538207139898387, 4.692709664014395, 7.744785974057844]",2495872.0
Tyrann Mathieu,"[11.038448439023883, 4.92321612086043, 10.310078238193455, 9.342024862022031, 1.2757952246921882, 3.5384524069206624, 9.32528701283374, 6.090615612802854, 4.309360598301166, 15.753239781865084, 5.270695309075678, 3.86675858976519, 11.60858309100729, 5.9175127763691355, 4.325669304078373, 6.424511270347361, 11.335859712650583, 6.906512704222138, 10.478912421341704, 11.780107099658544, 5.323238381435742, 5.6466961770700985, 7.847842281550986, 4.953130380954226, 3.4297694208521317, 3.2718839881375903, 16.449768813871785, 5.713643818125161, 4.035022177788134, 11.170433123832614, 11.32053229097111, 11.015648973275175, 11.677729131373217, 13.11948380215653, 4.295089464455275, 3.2241012506483253, 4.159545366043032, 7.815562227247019, 7.250449272805385, 1.3100982875973233, 3.528959223688758, 1.027437635415588, 4.4377759453030245, 2.1156239428921118, 5.630432075309203]",2540180.0
Kayvon Webster,"[8.042086172127556, 4.187373076930551, 4.822759699334584, 3.2039123799018885, 1.5795313756053515]",2540291.0
Benardrick McKinney,"[4.5000654144527505, 4.657198895243997, 5.610207594571764, 6.790066950037915, 6.7157932475132, 4.296230604734877, 3.0905348955763334, 9.062398122059365, 5.231428292864011, 6.821276769566838, 4.020064425086343, 3.701883900499991, 0.9325929520886653, 3.7222462639673144, 8.493909468200451, 5.5176946182164635, 3.2411905598862396, 5.684513228805157, 7.135156502698863, 3.2945218057002124, 6.643614446506196, 6.534458096534773, 9.730507403702717, 7.593021306100581, 4.600984442965702, 4.49639934004253, 6.754774462418474, 5.3037902224454125, 6.478678228478039]",2552490.0
Justin Reid,"[11.524700853990844, 6.1956907467666165, 3.042783811130647, 12.030504267077832, 15.599146755456612, 13.986361145265857, 11.158859186706849, 15.511440881655293, 13.275832516402351, 15.939803513655557, 13.609954340001137, 20.09725285336941, 15.673170822959255, 11.146560243663108, 11.288398751379749, 1.685316258009218, 3.8630013713356073, 11.79406382669497, 7.169059040332445, 15.611797959209012, 1.0473771607511275, 14.396140641906744, 13.242777303505736, 16.433056804586013, 18.050821682859496, 13.058636871513592, 29.85265964287313, 17.72650840448469, 13.128653686628974, 2.3973739454512653, 18.855697274149883, 13.81610721769604, 12.844015058007264, 12.54837979451836, 7.828590769741027, 11.741111784221085, 14.095009997108168, 6.984167016229031, 6.753276762565018, 7.773820701361773, 12.013586596928008, 12.20566983420896, 5.889420515032246, 13.12773530550349, 12.681356746260684]",2560851.0
Whitney Mercilus,"[5.003722070184634, 5.084675588963176, 4.6664435298530895, 5.852114829175459, 7.235920939939391, 4.674649675755605, 4.984770389734877, 3.7985390265712478, 4.429791514281852, 7.5848342903021955, 8.729998159974718, 5.364614788209894, 5.108184436215774, 4.525896088047589, 4.996142453174323, 4.953436804462763, 8.929728872878526, 2.533566640672443, 4.061674612668679, 6.787661282650123, 4.46228044898405, 3.018071169342371, 5.090649888607783, 3.536588228638259, 3.777346962639466, 5.956872159444715, 10.144776316906517]",2533049.0
Andre Hal,"[18.40675161229386, 17.13124110606733, 12.469855240441317, 6.697896467921438, 15.487998728367145, 17.214263339815695, 21.777192875568954, 19.44999187142536, 11.55840141965339, 34.1817905221631, 7.795963346505587, 18.04624470046243, 18.788578377220734, 15.123388828354104, 18.54536519337065, 20.0329733841805, 13.930211080340204, 22.798051380404456, 21.65599282390982, 25.81097239186252, 21.688258198042025]",2543874.0
Deante Burton,"[7.325511905660226, 1.8170871895366976, 4.9355654267304745, 0.894736762694736, 5.527728177836954, 1.4366715865943072, 1.9649163104268779, 2.67740017577371, 13.55272874305446, 2.6101546970278915, 3.3035496524729653, 8.380347374547265, 4.478135771729265, 1.8516430759743985, 7.844274647593942, 1.638543378997358, 26.84296026354774, 1.6651174166880118, 5.139627627286173, 3.3263577506281896, 6.449580814970029, 2.0134336866411973, 2.8911797219977333, 2.5732105302575636, 8.086214274824972, 1.2088752031661079, 6.165505035399798, 1.6398410054836845, 1.705273254640331, 5.891345957276433, 7.276655416926019, 5.762990801043333]",2559109.0
Dylan Cole,"[8.003953483103219, 3.46624603142313, 7.841596745628669]",2559152.0
Jordan Hicks,"[9.072842472371558, 4.63712074099592, 5.992032518085012, 7.031746968008424, 6.045793945600655, 5.804708320609645, 7.176159769100905, 4.818768951861678, 6.77195111841981, 8.257746505323428, 4.192856719667761, 8.077163816782862, 10.80288261906818, 6.044428799698194, 2.3750594504531817, 4.594263372647529, 4.043815723303464, 6.914629166114621, 8.385698274770462]",2552315.0
Aaron Colvin,"[5.112108134588332, 6.387781031075306, 1.323896307735382, 5.475232117134048, 1.790459148822723, 5.802331898647488, 2.8320187524985942, 2.1352859302369214, 2.24725951153684, 7.905471837698028, 4.038253936949878, 3.9968296595226365, 7.382151453532794, 2.3953498079467046, 7.754203746915434, 7.483345683004471, 6.792798677250155, 16.47968150926512, 5.801127308894343, 6.580246830203253, 3.846651796089383, 3.778949736755708, 3.0178405691749677, 7.116985982562287, 3.209860909692394, 4.929960307599213, 3.8347218026513987, 2.006661553629365, 4.665406190025894, 6.85905532069148, 6.328757600501469, 6.0739376878915206, 6.127171230033769, 0.760811974766987, 5.146332624319667, 7.934141270545992]",2543501.0
Duke Ejiofor,"[4.688874805983325, 4.920963613709726, 4.815580547810719, 5.370885816854719, 5.979016685958982, 4.73133322269117, 4.05703221308758, 4.506445959342532]",2560714.0
Kamu Grugier-Hill,[5.570051058543209],2556363.0
Jadeveon Clowney,[10.788641241682592],2543456.0
Tre Boston,"[6.629101417408953, 13.736268521232933, 16.819380311492555, 12.1112788243803, 15.986456464852317, 15.060763161907243, 5.533137846004738, 15.429810688158659, 15.198544282304198, 13.062511614525754, 5.163621709160974, 13.57758015659722, 18.893900582916814, 9.924244966325656, 13.939512514081654, 16.983203065900863, 10.50565370644495, 8.41015971806458, 8.059332318453247, 11.78081762812574, 14.399424869351309, 10.574228330342516]",2543830.0
Patrick Peterson,"[1.6047984991869706, 6.6993233153911325, 3.382882436979886, 4.310574454778654, 2.3860119752900157, 2.9266990594682043, 7.78024995564689, 2.2288110805025187, 6.993071952545091, 6.463014112404455, 8.504362235550309, 5.12316453990969, 10.15438930274199, 2.513738633618454, 5.850121806949242, 7.75848492857166, 5.529366612395406, 7.797252401287232, 5.602781155353267, 6.721627456307528, 2.8713015209451127, 1.3923070358372944]",2495504.0
Antoine Bethea,"[15.652897222900858, 7.130197558206112, 3.9287840047756504, 10.994810796548046, 1.355382399335995, 1.4731577269943095, 6.2417315981288795, 1.4491270040472986, 9.380752872406859, 17.064433053049704, 7.819817288188737, 8.39375278400944, 4.982649369012147, 6.386342915544192, 4.03459763884633, 2.8588573740045566, 4.155664488080296, 6.898628157026224, 8.978836480936081, 4.459453994923613, 4.727684780413629, 7.172126690796533]",2495807.0
David Amerson,"[5.7858902455412755, 4.999806462426421, 3.461488683380919, 9.285888251847803, 4.843157577498174, 6.033714197143214, 6.737294282327232, 1.6934004027885323, 6.8923920850243485, 7.043666230249976, 4.764007859715866, 7.553254842977198, 7.708698043152372, 10.39117017454218]",2540170.0
Deone Bucannon,"[5.935884790434408, 7.1340259649829125, 1.202767019653145, 5.9481618252619235, 5.889939166438205, 4.349822944402727, 4.7504868332416095, 2.7034647559752885, 6.306737795851073, 4.9070553605818805, 7.338001542912044, 4.539199002372881, 8.65967368238173, 3.56764231431961, 6.828152647895273, 5.221259685526341, 5.60453981836563, 5.428449401447538, 3.4973123366360985, 6.303576887855622, 4.436720396296013, 8.492258326976783]",2543769.0
Haason Reddick,"[1.8745155652449843, 5.778696468303103, 1.9036969228468876, 4.990717530717305, 2.132547247516798, 1.2591017266370044, 4.890513875983396, 4.764666565561107, 4.319644358441386, 5.381762824136833, 4.16468365229626, 5.819098972761661, 4.102669941992868, 5.637245949114429, 6.026664725183316, 6.285547326353008, 4.898088788250728, 4.440111804682131, 5.031644904011598, 7.433785381208736, 4.18686364157702, 3.8711932498575004]",2557887.0
Budda Baker,"[6.162891406805671, 1.6919038269030775, 1.9924917703270824, 4.608517355939173, 1.2061858667689829, 3.138852644876252, 3.9599879437648666, 1.0849868512318739, 2.798471566990905, 3.7560804032004325, 3.3193195249270504, 2.7823151553952075, 4.383840251896986, 3.2072417643163007, 1.185912703332666, 2.1883090458895054, 8.252131366254497, 4.062715798540127, 3.682864450978867, 8.27360742198252, 1.9560073224868788, 2.7024414886792054]",2558009.0
Cory Littleton,"[5.121864292676226, 5.236537977861414, 3.9918240850983975, 5.409557313822448, 4.625602615041218, 2.1369658413868655, 5.195642346643237, 3.211000199389766, 4.099222390095074, 5.069467844456272, 3.2006653340707425, 2.953802459318068, 6.3418068052578, 5.287352024684999, 3.8332051882993996, 6.69087407338133, 5.860180611069032, 7.741054326248457]",2556593.0
Aqib Talib,"[6.072426005536215, 8.216505405846359, 6.942300642542069, 9.320786861788102, 3.5770434418063455, 2.175730363967334, 9.696851392553578, 5.019468450468724, 8.372491091390902, 6.890431442451316, 6.171016705459329, 9.33854551354086, 3.6301290806845863, 1.9289632217104864, 1.616675133522555, 9.065260745607667, 1.5323428673989816, 7.504864882660045]",1302.0
Mark Barron,"[8.027921444597174, 4.818301442034443, 9.74447441832891, 5.794803400182194, 5.786212428927411, 6.898975324382008, 8.524921543326567, 5.580566535195022, 2.6551484126593743, 4.712211651298969, 4.09884162522312]",2532789.0
Nickell Robey-Coleman,"[5.205078225850339, 7.21118183263416, 1.32870947299117, 3.72629217955518, 4.186871524975387, 6.821856611866795, 6.469627881363447, 4.392604041343385, 9.595330038791277, 5.257663827321588, 1.5928022870994643, 5.196577935296518, 5.020657814930574, 3.8321172249584854, 3.2272990656041203]",2540197.0
Lamarcus Joyner,"[19.661358174579156, 17.235079094774605, 15.213687034990445, 18.103654485356643, 15.456647153128532, 18.805641296274942, 17.229671599918507, 16.525468687883986, 6.3561280586749485, 15.655075362869118, 13.692098546203578, 11.531283687890788, 21.042072135612713, 18.65248994240055, 12.605509285342032, 5.774768690648203, 15.339897860400965, 19.526948491928867]",2543492.0
Marcus Peters,"[9.09878553996576, 6.723449085235805, 10.303271639358924, 10.729079246544353, 7.1397477579552335, 4.990040201953666, 3.7294944928903, 8.376385505957451, 8.141670130584574, 2.493538256847699, 4.5041371417592835, 9.04307875070576, 7.881464120623037, 5.891102959354447, 13.25856835755296, 8.134775412398723, 8.354878472221476, 9.04582474580862]",2552488.0
John Johnson,"[5.450245926348815, 9.997929819381667, 11.22994259934178, 12.22046030595055, 13.917936552744482, 14.240563525090616, 8.290892937980207, 12.950277206773535, 16.39299306148594, 5.459006521314596, 14.065077499995624, 17.268189240360336, 15.81386871463229, 17.273247384865922, 19.278972342456683, 18.248139911140363, 6.630298599821414, 9.918163169607771]",2558183.0
Samson Ebukam,"[2.5360813753766647, 3.6148037895936294, 2.4420215787208024, 3.320965168611216, 4.235724723632824, 4.759305594483032, 5.101104326855023, 7.394022425860924, 7.307705877087455]",2558830.0
Marqui Christian,"[7.611012430841108, 2.300784399711876, 3.6080283858267985, 6.240612355296732, 2.5319073739004847, 2.3745915818156855, 4.383038200818453, 12.228549708381028, 9.352265541456577, 8.904163240724616, 13.196963492773142, 13.184643272182823, 13.820285348880768]",2556277.0
Brandon Williams,"[4.8633568448488225, 5.933257532010286, 11.350241702908203, 4.530884845798524, 1.5402881128208752, 7.245289283036063, 8.497963522324735, 2.8810056393832664]",2556371.0
Matt Longacre,"[5.269688797201248, 6.4365420978019054, 5.900588165099858, 7.221291030146541, 4.967962818946081]",2553722.0
Troy Hill,"[7.605426256411737, 19.761203795806875, 13.374659140305221, 7.960813948681074, 4.905804477309314, 6.730084384867004]",2553536.0
Sam Shields,"[7.6855675434789, 7.7819095808300895, 6.358428003791894, 2.3873952854991285, 5.34738807551772, 1.923341755232126]",1037374.0
Bryce Hager,"[4.35763951993156, 4.300149941688649, 7.36645985752315, 5.653291939229573, 3.6471745033055707, 3.7099268521484507]",2552307.0
Ramik Wilson,"[7.243144068227007, 8.475115716224261, 3.972648446339544, 3.6092520081985953, 8.442310605962476, 3.058143698780425]",2552320.0
Blake Countess,"[8.26801911475211, 15.905521149029378, 10.929970082033579, 15.811762505280393, 13.407508477383216, 14.27515233846092]",2556374.0
Justin Lawler,"[4.163837505700179, 7.1602018806985]",2559934.0
K'Waun Williams,"[12.698907916219166, 5.810446846613007, 3.3461250378347156, 6.5555685583826335, 4.688543416610411, 4.590070585847562, 12.765374486269812, 9.369289114414498, 2.8613268317186704, 5.054065576020865, 4.441048720819507, 5.68842482726262, 5.176112725553065, 8.063713635353167, 8.610477196662528, 9.073619911098428]",2550654.0
Richard Sherman,"[4.679970372263926, 1.7043176294454412, 6.149819331569035, 9.290196245864701, 4.100825952683482, 6.767680734366396, 23.966223190283813, 8.600776274478285, 11.033690789452507, 4.9077863283613405, 3.7872473097161645, 12.7049957888266, 5.9799362935207805, 5.447607688666133, 4.846422240805742, 5.998913963752952, 5.202037667294151, 6.272021195931715, 2.538808286595661, 4.837937218510435, 4.842679969873548, 2.978139541190692, 5.29232060657982]",2495507.0
Antone Exum,"[12.86878708843459, 12.97115578288163, 13.223374817000957, 8.343014707502407, 12.868917515525146, 11.182452770881081, 21.219462489644457, 15.20639114740438, 13.793413280160124, 6.338370876000198, 4.6029639589984, 15.39212931504968, 14.018511110453552, 8.706305060085551, 14.437223727981836, 14.413739541754497, 8.238141420699218, 13.552110985930112, 19.273052034457574, 13.163617669002397, 12.85113524566764, 20.291569734087403, 12.88730299619724, 18.113011645775927, 16.425971426952767, 11.201096695476938]",2543680.0
Elijah Lee,"[7.847403890369517, 9.15050110386296, 5.248023308010971, 9.579356251305146, 6.185420530139535, 11.400402929487138, 13.663906412719413, 7.263421513654728, 6.692516861957856, 4.568852684728235, 7.297587456425191, 7.03082659449607, 10.499509321781366, 8.789402032062116, 5.919995170519413, 6.672557529074035, 4.94218888832699, 4.952024193934334, 7.0005397428118386, 7.726524956721045, 4.408489284594527, 7.536049322701649, 7.0030591928706665, 1.0283703380266536, 8.366234830930756, 5.27010796031399]",2558121.0
Fred Warner,"[9.407256971371382, 6.189110684375561, 6.2099261001437975, 7.711899318695825, 3.2190900768994934, 3.9496850197248503, 13.271731083383825, 4.866086097042021, 8.160907553054273, 8.8922934998733, 7.018944543599691, 3.702624612954679, 5.498757267122177, 6.470356549028326, 4.527929549403131, 8.814005573116546, 6.170723542983042, 4.317429668478258, 4.579273348496369, 11.649554733842768, 7.916474831262282, 5.5319314401931425, 4.743114053306294, 6.672957246342399, 4.595737093623849, 6.068698485614714]",2560917.0
Marcell Harris,"[15.928538119683534, 14.604444627527144, 14.635024404084444, 13.570849770941082, 10.259214705819964, 9.686019940375575, 17.530597820795236, 6.4110937288279, 5.025364265658228, 6.757660399629156, 6.410321066521416, 4.740509232889682, 19.219987744275933, 11.381062059890104, 7.804700961477221, 9.190915454307474, 12.72744442496049, 10.617355220055254, 4.478158467039988, 13.56655416472851, 10.487538569178428, 5.719923365341574, 11.551803573347406, 9.11118273839689, 5.936147487578308, 2.7256415923151436]",2561006.0
Tarvarius Moore,"[3.8434928115660267, 7.062198155176501, 2.802999545158818, 4.422303680207444, 3.876041313926992, 2.180693903956886, 14.08057407181329, 5.505747512695688, 4.963048302947151, 4.409915643044282, 2.62908117206405, 8.01438033987306, 7.663156985099811, 8.58420549661359, 4.054462569360921, 4.585351981900131, 4.8803719642436425, 5.32459380216691, 7.344280978116584, 2.2894579106879576, 7.777865831833783, 2.000215893494742, 2.075606390631977, 2.2457759923898277, 1.4512886345084375, 1.8044167192920946]",2561117.0
Kyle Fuller,"[6.062224810997238, 7.244304795070057, 1.6247336403229633, 7.6612485007257405, 7.727495098812478, 9.031551470978975, 7.916005296363797, 7.548627456984429, 8.598287824319732, 4.1055248818320855, 2.706851517850384, 4.888628871572469, 9.974127791215041, 3.4870775158764244, 7.151564816120795, 4.5772366078464986, 9.075335395615738, 6.646814688476068, 6.692377794426483, 6.530853464489609, 6.52561668615374, 6.069288414882485, 3.1913993815179023, 11.659252821608412, 4.380280887813288, 8.243134077978876, 7.924394957430864]",2543681.0
Sherrick McManis,"[4.735073780480702, 3.8740018840711494, 5.814255207123196, 4.612230593447387, 3.665107278768679, 4.397681811351404, 2.9735398639610384, 2.973029969158526, 3.9166189081221354, 3.581408842631638, 3.931877500562961, 3.533875166575875, 1.5761436474549826, 9.605773570198414, 3.6230077974597887, 5.509378801157816, 5.255122134646139]",494289.0
Prince Amukamara,"[1.7741122424256577, 3.993765442350204, 2.5953228103414814, 8.233354306494718, 14.815320447954205, 1.3130922877147624, 9.36904164151528, 1.8370268906945455, 1.3592613669422053, 3.8387834152636624, 1.7377413319416608, 1.4720624793953798, 3.8508013727999937, 1.279947838023062, 1.0632281433135498, 5.300834628242788, 15.58244296050976, 8.139485591126178, 1.667382695101995, 15.785416671634104, 1.6870833253053639, 1.7835622947471559, 1.4998621386913398, 2.1501181706615915, 1.8244358109110923, 1.4062461007711897, 2.049841757952837, 1.7284632833603222]",2495108.0
Danny Trevathan,"[6.297299597638993, 3.4921376981359153, 9.412196261379254, 3.3173764634389076, 9.072954958010957, 5.8829966166494545, 5.606300496153783, 3.1603732342244237, 3.1428603487456064, 4.892026764129703, 5.189362799615947, 7.677087521209488, 5.147560974678595, 5.781763974547167, 10.160028253531287, 6.279252837877, 5.336322811627671, 2.726070086134855, 8.009472290979572, 3.328309561594388, 3.4530749314719387, 6.19366826416307, 14.757714804405834, 6.442892075462952, 5.730332898090421, 6.958557650871421, 6.788772180600557, 5.018363183704628]",2532961.0
Adrian Amos,"[13.50573675939855, 15.400043796378789, 18.634660015533054, 11.763232370259507, 9.044536834195751, 13.467054057344331, 17.51462314448532, 9.116651538111068, 14.131032482157988, 4.65846092633865, 7.754710685478817, 12.016783053745723, 16.448916865321554, 13.731349071473721, 7.089845167987687, 5.751819441592704, 11.326886292538658, 21.926264443749623, 7.529373801616021, 11.32046373321574, 16.292262040646907, 14.432770995890902, 7.917650496179978, 17.750162351182674, 22.456274294177593, 18.592594781420324, 7.347179001322209, 12.996991443011977]",2552385.0
Deon Bush,"[17.659928125364466, 12.402160543740411, 7.3288726662383095, 13.482735334099564, 19.024262744513027, 15.059203250597948, 7.790152632971115, 16.95905069017152, 11.366107271047689, 4.592395028617339, 12.560430605946623, 15.108498420616508, 12.857032535027704, 11.43751571316418, 14.358728681320065, 12.962196981774165, 10.175656507373148, 6.1815380085556075, 17.109855577042715, 15.769757580593394, 15.870230292639512, 14.436682856274812, 7.724692052895829, 10.793259620357324, 10.788953504661528, 8.700787965556948, 16.242569269725315, 16.404033342636485]",2555155.0
Leonard Floyd,"[6.484499292758481, 6.298862486722053, 4.084015713236218, 2.086884350300023, 5.853613504531844, 5.28792200220986, 3.4809606060968092, 1.1634233608275006, 4.70043643036873, 2.165794212895722, 6.235849477475975, 5.606435560597935, 5.80900105886078, 6.156242005262171, 5.749164807685485, 3.4775935269937936, 4.9112068464325045, 1.9590940521227884, 9.414880491970422, 6.1448097088222, 7.621102914752813, 4.72293304692096, 2.1315838559718516, 5.314738289602427, 1.72568845950951, 6.349197296587763, 6.3876478200422495]",2555285.0
Roquan Smith,"[3.2934114355486392, 3.528646104906504, 5.590086483960517, 4.226708448845115, 8.408894895441259, 4.012696280844187, 4.73027296546087, 3.139730777291798, 5.240983822132685, 10.055327088930557, 9.733711948564293, 3.521948794231166, 8.31294531643078, 3.4714375630913694, 4.633287424482833, 3.5815247566995696, 5.261635732375454, 7.512333548282787, 6.543900069486848, 8.247566236782102, 9.698146774871626, 3.7465554245262953, 4.331032565208112, 7.82144930889097, 6.433320312482599, 3.690052151245531]",2560877.0
DeAndre Houston-Carson,[5.953721248617707],2555381.0
Isaiah Irving,"[1.239634795838812, 5.58745977864299]",2559287.0
Mark Nzeocha,"[10.432842633573955, 11.95360844621834]",2552684.0
Kevin Toliver,"[5.587978898822046, 4.165730029981161, 6.034319351843058]",2560901.0
D.J. Reed,"[2.355250312497501, 5.43919048624739, 5.74275435542869, 3.373052539926776, 12.282507857455442, 1.5243877505490335, 1.7180192139661852, 1.6435584724686634]",2560850.0
Tyvis Powell,[5.007338808479899],2556655.0
Greg Mabin,"[7.935837996398775, 2.3566702708114504, 2.6826463067882407]",2558971.0
Vonn Bell,"[4.3375692717989915, 13.733832401099772, 5.8630555216316065, 4.726949980979642, 10.904465904495668, 13.396140696614703, 12.19037277164563, 10.594295976825304, 7.399919762069306, 13.468387310884209, 1.131868326393885, 1.508533102613344, 5.483385399591393, 1.3624856517132595, 10.94133372633761, 4.252263266171908, 3.02334422655945, 16.629579643234432, 7.3170347727523914, 6.624723919793228, 16.113558450581078, 3.827900422096322, 9.831157234171863, 12.875039219296802, 12.915402912521257, 1.1154381412739458, 2.112369579250904, 8.547648824295736, 11.27990076491257, 3.7085340906151703, 14.041173641827788, 6.015373456698937, 12.116352858965582, 2.4786149847534893, 4.7764694479216425, 12.499184992359366, 6.956151850021016, 12.803250760714008]",2555530.0
Demario Davis,"[8.936174357549705, 3.1941524512107202, 3.9564295741358833, 9.411114798279272, 6.380825153949668, 2.885892218489727, 6.662459007219313, 8.975846249246755, 0.9547079757952219, 7.874305243652628, 4.876889387121914, 5.7663022828387325, 13.934104468393421, 6.497690182177138, 3.674317808715557, 9.262839592938894, 10.082297575435938, 8.420849553227038, 3.205326250244178, 3.624519373653983, 3.565456863603691, 5.5968464367492485, 5.5336488289803345, 8.625112762822642, 5.118089027910571, 5.457313060533723, 6.827682335078045, 7.169237303720695, 6.30713240066864, 3.773041955232101]",2533008.0
A.J. Klein,"[7.0085122283061345, 8.034527322745278, 6.791782447389864, 5.938150305457413, 8.685534303356937, 3.859707287387587, 9.320002926466712, 4.5239535303782885, 6.015267957011804, 7.152057527562445, 7.875962502963446, 1.5298277305666073, 5.551158755012262, 8.267536589731762, 5.378615199460481, 7.390556028337356]",2539982.0
