name,coverage,nFlId
B.W. Webb,"[7.8785862285313035, 6.750177001616422, 3.436072838985809, 7.965823996110758, 6.112544204666055, 3.2208118383805298, 7.871575139757541, 6.870201832301132, 9.834884099413843, 6.683618916203825, 4.082327565370224, 4.903491435296967, 7.069091346429542, 7.880483656826562, 7.654966550368902, 4.294985856119501, 7.400524348821098]",2539338.0
Alec Ogletree,"[6.953491894755939, 6.232211529409632, 4.673752341752612, 4.560122812671673, 4.594221092941976, 8.154512794434144, 7.728369723248516, 6.389018162729773, 5.28316077794172, 4.90452106365656, 8.458068269332657, 9.474056180874827, 5.9916114723157055, 7.302997883318107, 9.674293478365904, 6.80877748056321, 7.9349641418366135]",2540143.0
Curtis Riley,"[13.327001815433231, 14.64904579666777, 10.9491097151708, 13.392913593028664, 18.41652263768864, 9.224362140543782, 10.669826363022676, 2.9796252551803604, 4.063970358956351, 21.890381941903524, 15.70544637273368, 9.486077737913604, 11.226601525436662, 17.365005668603004, 14.260186513217917, 11.851792329400629]",2553822.0
Grant Haley,"[4.5157793165330835, 2.211275279853499, 4.121131936432424, 3.3415341878623397, 3.5509262396647365, 7.732381857490352, 4.175797560450388, 4.07463684031659, 2.320320785448334, 3.2656769942752186, 4.488453902594818, 2.7823770268732786, 3.7706043718532394, 3.523650125452218, 7.676372918153017, 4.020652504465214]",2561001.0
Sean Chandler,"[9.601773107509743, 11.075929337775289, 3.517904981760673]",2561017.0
Ukeme Eligwe,"[7.544038975711791, 7.575793393287794]",2558097.0
Pernell McPhee,"[6.093502252585808, 4.830500638536429, 5.140310346333543]",2495201.0
Kareem Martin,"[1.4983259101154371, 5.703719861139823, 5.169272135138364, 4.018997428303359, 4.0965665439558805, 1.8242055892559932]",2543738.0
B.J. Goodson,"[4.534700400582491, 3.0587670091931995, 9.921664001728518, 3.712937273589671, 5.043322233599754, 7.8479885139737044]",2555522.0
Zach Brown,"[6.996229662694752, 5.265136705317057, 8.220351086012247, 7.064805444986623]",2532804.0
Deshazor Everett,[5.891303955024786],2553710.0
Tae Davis,"[9.3714534622343, 6.586789469433072, 7.409221816478704, 3.7187218845182315, 9.447217839372115, 6.920473980280881, 5.590740448320514]",2561318.0
Connor Barwin,[6.150557059511796],71197.0
Kam Moore,[12.241543119628131],2560815.0
Nick Vigil,"[3.1171453676345724, 5.391282158415196, 4.153191347611025, 8.68708688928383, 7.1570835247139595, 3.486545505554103, 6.726780568018594, 4.693924932691825, 4.687182462002371, 5.963443389121903, 4.291313055177587, 6.351656714803316, 4.5417167903900495, 8.705563455306564, 3.595314549994712, 6.190861338224728, 4.450324855950901, 4.9618735528068045, 6.13631399675499, 5.3596515923365065, 3.109754273202485, 4.858123944832883, 4.830444276952372, 5.17277855876531, 6.714518884087585, 7.091244777970682]",2555528.0
Shawn Williams,"[15.014374803539896, 12.615579741757488, 3.628899496065243, 8.213591266711086, 14.907023119179051, 14.208355467597835, 12.49647153842739, 18.189868324197658, 1.6101522093456424, 6.757151875007499, 10.619783768249457, 16.79337695860518, 7.109208521739241, 14.213262342512323, 11.688315339212453, 9.850806029225058, 1.747940419039491, 4.841753085139241, 6.63038374482387, 5.413688946728881, 16.21210473766416, 11.426770934830294, 17.06866508500124]",2539233.0
Darqueze Dennard,"[2.120187962551495, 3.0495968199095063, 5.794042405320787, 10.36278558089651, 5.003967464048847, 5.610926480660108, 3.326979990159112, 8.876566224944487, 1.7500948264152931, 2.6152427715528876, 4.31407127137428, 7.225298784345852, 2.8730017414403206, 7.949837166391292, 1.9435339166202836, 6.418283001862613, 10.0417933011111, 8.552536005328287, 7.105303808517279, 2.428992647706594, 1.9066897258650772, 4.9599825508061235, 5.224198507829452, 1.9955098909542708, 5.512766275836855, 5.5784151359672265]",2543474.0
William Jackson,"[1.8644616074713947, 5.688865735704446, 1.4312350734651236, 1.6737057345413617, 3.725561226765852, 1.416796193765115, 7.690859258912825, 2.1664299981630566, 1.6621792527244896, 1.409255934624954, 9.433002234240531, 6.893730540014087, 3.521409508138435, 8.811337250705678, 41.410472935812635, 7.616670542529971, 11.908712712281845, 3.0510243721844756, 8.475383824410665, 2.8512029818585884, 2.6063280100265516, 1.157633345555461, 2.456762343697079, 1.5225628026478792, 8.499031129576485, 1.9925314876718578]",2556367.0
Hardy Nickerson,"[3.5186487947245864, 7.8022329591199195, 7.801692956801828, 5.146466230661839, 9.18422849405768, 11.126355835127255, 8.767513874386783, 6.2913034441413735, 6.884323655025907, 7.540538055133009, 7.685845923294877, 7.2406578357960685, 4.714097426821356, 7.474742302337096, 3.9064227315747053, 9.589743455262376, 5.11876623407997, 6.905063758640668, 9.616135196115152, 7.942109164171466, 5.675528646908157, 6.915071391989268, 6.887856890934592]",2558982.0
Darius Phillips,"[11.403725791355704, 7.167201997637015, 3.7736421931409097, 2.726420300162155, 9.390961974918715, 5.906034062290942, 5.326967403728633, 8.649016481182178, 5.907478289529316]",2560839.0
Jessie Bates,"[17.597354837473276, 9.279367586773864, 16.63739991516406, 12.226736743579153, 14.438224114177654, 12.030440960195698, 7.051127871198357, 18.497562534816293, 6.949848786173267, 16.804547615217114, 19.858736763732743, 9.638230593990988, 13.460897731016503, 16.271642780392057, 43.203102517031695, 14.951633488982536, 10.388644307217755, 10.960792066597136, 8.930429758002793, 15.999466281993131, 15.923856075806427, 15.211437076465797, 15.04145327465719, 13.398489311699993, 9.629886071435756, 5.735569298041828]",2560970.0
Adrian Phillips,"[12.648041211182614, 5.944858046389658, 11.433522100256853, 11.42017686364259, 7.436243018227172, 8.00681275632856, 9.389526266336617, 11.07094948503796, 7.006445755375992, 10.559783594535984, 8.340577133130074, 4.925092828767975, 7.435463350820212, 7.9780099712024155, 7.1893593813209264, 6.774937631662811, 7.314112040957068, 3.9326214513955837, 22.11819670992278]",2550842.0
Casey Hayward,"[4.826098454522481, 1.541524430121998, 7.051660132854155, 3.473784481679182, 6.546648280061386, 5.4481682523679735, 1.3032406970625927, 4.487227266506916, 5.245459476549722, 5.80266436355525, 5.115671928646958, 12.669256827905077, 5.765268729200019, 2.674183373900797, 1.3010682348624738, 3.4000792181751485, 3.7941001249119197, 1.1400990206362367, 1.4024517828410845, 8.120257388564381]",2532861.0
Jahleel Addae,"[19.169660791579915, 12.371494437051876, 13.048169016736777, 16.679799316391076, 13.416403388144252, 13.936167497535711, 10.153022306034165, 14.138296493203516, 3.9858337089589804, 12.729868675750396, 17.87245622321974, 15.745043700515886, 15.17492199384173, 9.646445036214962, 16.38226120381071, 19.099472961574193, 15.253085153104957, 15.664541106672408, 19.710118751467878, 24.648885458059908]",2541958.0
Jatavis Brown,"[9.767067661167935, 6.939161871601942, 6.233493195017953, 5.802989978757285, 6.3175326205622735, 8.264503166301576, 3.7089570608049223, 8.696794603624646, 5.4547332230072225, 7.030863771604469, 11.075201036225767, 7.917107527816204, 5.9835984571071865, 10.223463968954775, 5.808870672172758, 5.535684694692341, 5.63134468178636, 5.350398082853541, 4.236130745880305, 12.60527803834761]",2556148.0
Desmond King,"[5.07763026336122, 7.9071964462042015, 10.493980697379397, 3.965805606124314, 4.105391523556632, 3.6191039738035156, 3.6954535986411985, 3.33257565190172, 5.751510408522988, 4.599891881505707, 3.6972323500859257, 4.340009614539184, 4.667021691221685, 5.852001107734038, 7.795015658624268, 6.0801818764082265, 8.61799947069466, 7.825505321354161, 3.9546454761274212, 11.382152019619909]",2557927.0
Michael Davis,"[5.004701590222425, 3.5890045767086276, 4.915090470475676, 4.8673696679644145, 3.676746213442544, 5.590520516265654, 5.877682336069091, 4.646706154269944, 8.705371990420195, 3.907356150884402, 3.9738699518480254, 8.250452071994168, 5.785372850616784, 8.060565137852356, 5.931940841861207, 4.017032021235044, 3.2184218994953215, 1.885188844878885, 1.8158388960624263, 6.6033519028170105]",2559164.0
Derwin James,"[6.648198235014406, 7.579244708764184, 5.505883950892717, 6.842251369365786, 5.342817444271058, 4.136977296130655, 5.005084937411459, 4.542394314703463, 8.314469708246797, 7.0475413936360285, 4.3018712125097895, 4.605376542366731, 16.17967201594838, 5.400205620050626, 4.768630323889441, 6.504518579870476, 4.623453809026507, 6.923509343990068, 1.4220520229488367, 14.345186734050062]",2560760.0
Rayshawn Jenkins,[7.313578523765273],2558182.0
Jordan Evans,"[6.3296912284537585, 3.55084413932899, 7.114656312441741, 5.241176609504591, 10.481331900814057]",2558801.0
Clayton Fejedelem,"[6.78141917216542, 15.95766920486733, 41.52916864746451]",2555355.0
KeiVarae Russell,"[10.427155632642574, 15.339740233801043, 4.1668755136260796, 2.1331218511187453, 4.0852144725618595, 2.341671579330777, 1.8092492164625698, 9.153119004346477, 13.453979934520813, 5.513107912609805, 1.9608785713409391, 1.9597338458023807]",2555547.0
Brandon Wilson,"[2.6709003743685655, 10.437733759178995, 4.39514785504573]",2558786.0
Malik Jefferson,"[3.3996839041281084, 2.229345456332926]",2560762.0
Uchenna Nwosu,"[4.297189661078298, 3.108305431496884, 3.656498065408002]",2560826.0
Todd Davis,"[5.434493588980779, 6.725195292692857, 3.927534063994928, 8.35383106542024, 4.594614731938977, 6.380354271686753, 5.699075577894406, 6.970669855191782, 5.598903659084896, 8.675431507933228, 4.616958217793005, 5.225904657907446, 5.94866732566454, 2.7380833987757343, 6.848610473934063, 4.192484356297866, 9.984195590639667, 5.772690602765421, 10.594085480864122, 3.0285065817220542, 7.315075406735815, 4.390254716267421, 3.263919932252364, 6.769707213744906, 12.41293788596045, 8.884857264815645]",2550930.0
Darian Stewart,"[19.513879494885575, 17.06958687469448, 17.60244048598341, 5.712095054306265, 11.43457990353816, 18.056357518447523, 21.860922007386453, 19.408838613365294, 17.035847735415366, 10.590353637411653, 17.973538344450972, 5.360921461760239, 5.561148439009139, 14.791437618219648, 16.85537996175075, 15.793596778294985, 17.101776825183062, 8.51090834829328, 16.288436375971504, 18.84873903079996, 12.625840556192292, 5.365616360424652, 17.205328846481315, 6.441138394927381, 8.561801368493159, 18.605945827903312, 6.255440415391734, 12.284833702512168]",494307.0
Von Miller,"[7.012346235337704, 4.958754697960845, 5.03507404338898, 5.153559686533163, 5.872539607895797, 1.202765324080065, 2.5628721536743795, 3.5061060999152076, 2.2121097135129086, 1.2308343878009886, 6.067905019847072, 6.579366808439987, 6.05920704677981, 6.432214700768652, 5.366814067218212, 4.693179073434443, 5.9130455677701885, 6.223345443369204, 3.5895900209759346, 5.108192988680955, 7.730436849793191, 3.483609786631444, 5.664509703115472, 6.353277056829961]",2495202.0
Bradley Roby,"[1.659808990470878, 3.1627261279736816, 2.0546116117461213, 2.4681471747263304, 8.36930026685137, 10.558515969102897, 2.1805888066423877, 1.6084600682360262, 4.926985477131613, 3.7140011449705574, 1.4845602898397514, 5.975400785048109, 9.56291800593275, 2.498667711066786, 1.2239247935152184, 1.8613880223069434, 6.623435738778722, 4.758540198969486, 1.4239926655720647, 3.405613316481843, 6.919174155210397, 3.898779856905676, 6.74972950484398, 3.5358040556833195, 2.5335140803494, 10.069933376127622, 1.4537555946155822, 1.27962409260127]",2543505.0
Justin Simmons,"[2.4486199526339396, 19.4439486413713, 5.916846753471222, 14.878548428962748, 3.348708392225089, 4.259251124254059, 2.8608121655388095, 2.351856598805261, 4.725086637284576, 4.353013677234773, 2.2963419358974693, 15.651257646972894, 7.450221099654245, 12.777394540775605, 1.4309143758666942, 3.267363321380407, 4.973816880983074, 3.545141848028367, 4.352794580934591, 4.2723000793702575, 6.603509771952531, 4.50452062151954, 8.243518173685144, 18.348245645853684, 5.097263707256848, 5.290773512062692, 2.8240832679388204, 2.2606534871598796]",2555550.0
Josey Jewell,"[7.472320084835864, 6.686451403750618, 10.332670759833517, 8.82783650672384, 4.258477893450239, 9.077412939270657, 8.10204048651574, 3.4886056167311503, 3.3536561798966926, 6.59948409738877, 4.28846684374569, 8.0157239695156, 2.6732705914204917, 4.283593609488597, 7.267401888699746, 8.030126977990784, 6.616829022734018, 3.1672364400741677]",2560763.0
Isaac Yiadom,"[1.8381646947320882, 12.019605215056226, 6.366921501512069, 4.261422340933021, 7.302733804502347, 4.855335984631307, 5.406192360883883, 1.776447260729962, 5.674025341698085, 4.338823408704443, 7.263641323838031, 4.020242017116932, 6.39142242726065, 2.5756486682789554, 7.655021954374357, 4.128075208762057, 6.282838427426625, 8.001643263845931, 3.0840429216356733, 2.524977474459796, 3.615210442401756, 1.6393407106850153, 3.7891193530931786, 1.634746716536266, 5.21810970979326, 1.3955314427760117]",2560946.0
Bradley Chubb,"[4.365361318492813, 2.936996391836923]",2561020.0
Su'a Cravens,"[3.5121898179801976, 5.720108443436008, 5.755372434533551, 8.64681355808974, 4.153764134949648, 4.001906045968161, 6.61878235718261, 3.1497681981610737, 2.645707009475882, 4.448868441620966]",2555345.0
Will Parks,"[4.283991462614053, 10.8151968537121, 14.871578448819546, 2.907627842063538, 15.900492013715656, 12.352991667580415, 16.170659068582864, 16.571417833598836, 15.896991237427143, 5.758451210661748, 0.9276858557592507, 3.4273857262433345]",2556278.0
Ahkello Witherspoon,"[1.7542277226451077, 6.036831527013077, 2.007299749675693, 1.721366379349956, 2.2025011041835083, 5.43483410569688, 8.302379039118108, 4.137470623260844, 2.4216260979267767, 7.960281401229384, 6.310271157307804, 19.989096566650353, 4.613237657366996, 6.366758527420439, 6.292003325346726, 3.6101560429002784, 1.6267272025912214, 4.261953688577595, 1.9979873982802179, 2.07999080654224, 4.564573235642988, 1.4615080328310486, 1.4493345395138681, 8.636480319216101, 1.4496598582317197, 6.0221942150210195, 9.253497719989918, 1.8655275077525357, 2.1236081199992887, 4.217869976505108, 4.950433010175015, 6.28363196067797, 2.0031193539657903, 9.781903084499259]",2558157.0
Richard Sherman,"[1.4955506663625937, 1.9556833464105272, 8.66162953425448, 1.640855437383553, 1.493733513758628, 1.6049528595765763, 10.960910923670761, 6.944498279570638, 1.1961787078488182, 6.121624915180092, 7.111931683999479, 3.8299445860963925, 1.2430649497850665, 3.1393349522909557, 4.240061090251096, 4.666291243988967, 2.1410990890952766, 8.706715756656681, 2.197213117736375, 3.880792789998085, 7.811454754133639, 1.0810238228801294, 9.896968941204715, 2.415542218028647, 1.3664743239520973, 4.202993892617519, 5.581640570168893, 8.933964730272706, 6.012273156605637, 2.1408894993616427, 5.77957582936199, 9.432269830249606, 0.9585609583886029, 2.17202036958829, 1.3433750545842944, 39.28924212147869]",2495507.0
Antone Exum,"[15.643825761395272, 19.3332067473547, 17.440606412211512, 18.589130107005648, 19.39415750300504, 15.189605168153346, 17.95324397037067, 15.403283322363507, 10.841467711016858, 14.295519237955483, 16.288431024122254, 17.05153615686891, 18.10937523191178, 17.305859424707638, 12.845647872733105, 13.562713882159319, 15.960723809630428, 11.059261430558683, 9.21889217910742, 13.639307624400937, 18.125593074818497, 14.19001207694751, 16.909834337083968, 17.905649117113498, 16.46440248469905, 18.14385152013033, 20.547239207427275, 15.331407339780935, 17.509854707244923, 17.390232831324383, 14.71722084756523, 9.677008148271653, 5.163938755595936, 7.849826029969779, 9.3511583202352, 57.74399087802919]",2543680.0
Mark Nzeocha,"[7.48112328410958, 4.698375807470705]",2552684.0
Elijah Lee,"[7.495162260800131, 5.607597039607858, 9.323811126329087, 4.823573119933953, 5.236860319481826, 4.839465372510251, 9.708151335594732, 8.179389447408546, 4.689395713587356, 5.511091963064991, 6.754173312325664, 9.992961015288031, 10.054996985697693, 3.97511096333066, 6.089824177117857, 8.082722415537688, 3.970751640897081, 4.260741629951289, 8.098615048818168, 5.008618915420309, 3.6567921675665054, 2.9948430872033995, 9.542711957070647, 6.609188912876851, 6.166150745392424, 6.2791486928225275, 4.698244843888663, 7.846975616305935, 8.735856495028358, 7.433292522025693, 6.1149558397920165, 6.795529949042917, 3.4492409831477624, 8.186266967180522, 2.2617744636460464, 9.611977965246005]",2558121.0
Fred Warner,"[5.4929636742848285, 4.701672471809729, 6.303706771754649, 1.1548278662834313, 4.2059592662353715, 6.546037833438959, 6.45160522120101, 9.350204160207166, 7.149213279678011, 9.012756518252385, 9.637409692342741, 8.423614349469949, 3.547308236786037, 10.149408548826003, 3.7425280036889252, 7.548967792493699, 2.696422662720811, 10.278944772055647, 6.4172942648709235, 4.263660154224001, 8.249069601143566, 2.949498548742303, 4.1677895154542295, 4.926555984242458, 3.5480284719030206, 12.236475525205694, 11.573363574613712, 4.496000307527651, 8.18728883736064, 7.838481179441419, 11.036924080755293, 2.7463574274231335, 6.414141441991305, 3.83518017063293, 1.786052109368168, 10.39811369675764]",2560917.0
Marcell Harris,"[1.3081085239919517, 1.7907081887330474, 2.7525863762111547, 3.580612039275892, 4.209015935917194, 5.644457270460781, 2.2193027757269643, 9.4525106714174, 10.369855019332238, 8.594837692229923, 4.284673779583919, 17.632060093040497, 4.92223495974392, 13.38614539407147, 12.090469795045754, 11.947846868635054, 1.3216361759077841, 14.021371156610927, 17.53446427153922, 1.8526768475828486, 3.952285619879298, 9.20155967894249, 3.4255276095842295, 2.819770962468496, 7.837081288898351, 13.137854754659434, 15.998366058595314, 7.590844965890787, 10.410184191071902, 6.830328988662216, 6.973393179314429, 10.91142721595638, 4.9046374613882655, 1.1586480622569695, 1.277824399530259, 51.3901873222584]",2561006.0
D.J. Reed,"[1.6879027835762401, 1.5634064577845301, 2.1965650620199115, 5.535914962940424, 4.431246058407433, 5.553735020932928, 4.378517333977083, 3.9987385916405365, 4.6859034379598405, 5.458148795750835, 4.207615038952705, 3.433024437284372, 4.718713058089702, 3.1209154095018894, 2.5607002306038136, 10.623167671674494, 4.792839418120557, 1.9506644737461467, 1.6963994588252238, 5.886489693271062, 2.625112054361868, 2.44139930056638, 2.833232039327708, 3.2347291162460787, 5.672502971036818, 8.111322007579842, 4.077947025855602, 1.1633231817223812, 2.103066030384808, 7.250792865346053, 31.81953787440537]",2560850.0
Tarvarius Moore,"[5.310643177848656, 5.435886788428862, 6.009419500826419, 5.2015706982334065, 53.13689968907055]",2561117.0
Jamar Taylor,"[1.379287395220465, 4.345317465784449]",2539932.0
Dymonte Thomas,"[13.814814704535282, 23.44486230599714]",2559293.0
Pita Taumoepenu,[5.279168630317416],2558284.0
Greg Mabin,"[1.2769695827857037, 1.5683414094331707]",2558971.0
Budda Baker,"[5.41852907690268, 8.372429145806821, 1.4415852661818456, 6.299641872265451, 1.5777143940069553, 3.678650234496485, 3.0048769152113275, 5.935042506034409, 2.4689152367102882, 4.221514000001883, 1.6391528514513771, 2.1542187881616126, 5.300386496510962, 10.54934475375592, 3.676514629134191, 8.14919086017081, 3.393644121392645, 4.2982139273763575]",2558009.0
Patrick Peterson,"[1.388476457154882, 6.393071508188681, 1.3985393882594146, 8.26718286107206, 6.753007450918202, 8.815461349070405, 5.2510545005683005, 3.120101266400441, 6.907459256947518, 8.56804517768647, 5.339025672903712, 3.300254669753981, 6.931625127879793, 1.7161637123844102, 6.718066126582674, 6.249710399082326, 4.824983235676774, 5.708244565688619]",2495504.0
Antoine Bethea,"[7.347974374933139, 17.15124777425193, 1.7205042645990982, 7.640841023380983, 2.663271419643972, 11.049183732636566, 3.569875024276, 7.223176488073404, 7.078301496084111, 9.995088219628412, 9.89816384034678, 11.358513346079064, 8.720537119317223, 16.99395592028353, 17.48151696601934, 14.934173842627652, 14.994533469260615, 2.935440584456175]",2495807.0
Gerald Hodges,"[4.013450598060608, 5.834123582113289, 6.021257819683909, 8.365194632515843, 6.565828655270667, 4.1091458891139085, 5.988037947824859, 5.3270623722695065, 7.445533444633656, 6.790111618948164, 4.945850231580229, 2.628282581668419, 6.4513997136063885, 10.66875468181366, 9.051493424793968, 7.314993450709674, 6.756244425579104, 9.60444661606483]",2539293.0
David Amerson,"[7.61035342551269, 3.5549260440133956, 8.295990894116581, 9.19346172992368, 8.704881063739883, 7.125207928276922, 5.025085398777213, 5.172451341605847, 4.927715507736705, 7.381325734995255, 5.46045504365494, 5.53767806912457, 4.149562168199692, 6.180325632513824, 5.291180031916874, 11.602396442704196, 5.925810130293341, 4.371841507540935]",2540170.0
Tre Boston,"[15.446047055338273, 5.158179891584766, 17.77029484281205, 12.7607894054473, 18.89978021504737, 17.47863996209887, 11.107956338021868, 19.72489507250713, 8.472884482231342, 15.790386691854236, 10.303461548630175, 11.90498753868035, 18.496401091352407, 13.260234053675532, 5.757445757809591, 2.435627124873014, 3.107429076905123, 15.964381674577538]",2543830.0
Haason Reddick,"[2.1720826321965294, 5.032227814368649, 6.414950015987522, 4.25803934142124, 5.96393793914064, 2.2310585839375485, 9.238706905521001, 7.5319195793050815, 7.922100566605409, 5.19465434111408, 4.639651444217873, 4.470008802822201, 6.590162639346259, 4.36996902041433, 2.4135386318635517, 3.7832936228496767, 5.374951353419127, 3.901132940380315]",2557887.0
Romeo Okwara,"[8.373399054995994, 3.545488401220667, 4.2436685513940695, 5.142884921416162, 4.889143561502365, 4.6361560616276885, 1.9620787340762025, 1.6917374341340365, 6.482283993733643, 5.552429928752826, 4.255475573389311, 4.826829661900497, 4.623810222913228, 7.229722959347338, 5.110774882483241, 1.70027528643219, 5.705968343396569, 4.835986299333581, 4.965807574841924, 4.188416093092976, 4.408994341007168, 7.299561700843356, 6.216915344639395, 4.045682341112112, 6.8185052114256255, 7.360409845792789]",2556641.0
Glover Quin,"[16.810983942239012, 11.877947449017256, 16.066520916558044, 15.309033840108652, 8.33463999723311, 7.613057927110521, 2.862532777418576, 12.680785704706823, 12.887019165137719, 15.283434981197793, 19.0796610659632, 14.992133185862487, 15.606161387065695, 14.092992401022634, 19.66690020989184, 18.65164524362036, 19.111408309204247, 30.67097855756579]",71441.0
Darius Slay,"[4.351366753586141, 2.43229340923891, 9.955322546801465, 10.957603087882786, 1.941663766669798, 6.979558191755943, 7.174695154631744, 1.6002741542271723, 5.840773123337218, 3.312998086528283, 3.7142848339011842, 6.3247558551161855, 3.121211825157269, 6.200573008151252, 2.1783000367468155, 11.986896652442443, 5.466406694248318, 1.506802630075712, 6.4747803870496945, 3.3589571724694047, 3.199888918099856, 10.922461183132137, 2.080153001991736, 12.03928583074157, 4.374139751409228, 3.312304108533549, 4.231388547989457, 3.533283472287574, 4.568538203410981, 26.575106689590488]",2540288.0
Nevin Lawson,"[3.941911645806407, 2.6218766454371165, 1.38924634526961, 1.457034971257614, 4.220639959276506, 2.8900087660587412, 1.4102596426252239, 3.751253249316708, 3.78802991326615, 1.8258363409833451, 1.3872610485962165, 2.3391186201508307, 1.3289788944879595, 1.9363072450943708, 1.844533018720847, 6.871814523899145, 3.3194714897986315, 4.776277613593343, 6.016505618597933, 1.252738497686639, 4.780777629611811, 2.121933282471634, 1.562521203646431, 5.101872768136604, 4.906458157636362, 4.70136950078834, 2.2620400679012698, 2.058733264286592, 2.542009705323615, 4.18683655867309, 3.566242384294486, 13.85822878497122]",2543872.0
Christian Jones,"[3.247623369308928, 3.293147539495674, 1.7586696803799127, 7.115857704366903, 3.558930312338239, 8.480258866453003, 9.462485528163533, 7.17610866096178, 1.085530207551938, 4.470283952863966, 3.3943364206453235, 6.787285305607527, 1.8082974621017809, 6.24169065731151]",2550572.0
Quandre Diggs,"[11.647531069500834, 13.630733670298318, 17.663139916662278, 13.971058315094437, 18.878771245376235, 14.2311007959585, 2.0980567485869615, 6.13257306121529, 14.470723324155426, 18.172019333281106, 11.733400042188528, 14.350397581836036, 15.60443560147384, 13.533466400290143, 17.91933695403771, 15.242783330568853, 16.704348491148714, 6.532216970347241, 12.194266675530004, 17.474159854938886, 18.693221866473653, 10.119755529865934, 7.839583056495121, 13.846883021799801, 5.505632735468352, 8.490233488248423, 6.058867958473666, 7.83289899074287, 5.300174100626699, 6.65401637737578, 5.407374826685452, 13.65499935261168]",2552262.0
Jarrad Davis,"[8.315433290256872, 10.460068022888958, 4.137250786645797, 3.9576033881028816, 10.49405665383181, 4.212504249490627, 9.669151935466926, 6.574433693523063, 10.569609539142965, 10.438254144478204, 2.868462231614575, 3.8811422667318705, 5.211534067226465, 3.5013386603693233, 6.063264310001557, 8.065243522400635, 5.668951587179745, 10.298161964763377, 8.353369604280834, 10.012325250867224, 6.098202049825823, 10.192159393633625, 5.119269203922402, 2.73877609173992, 4.768951868171029, 5.8271327158108015, 6.413929940216426, 6.096375226840328, 4.9198079485404245, 4.7932020205276835, 4.971779445994045, 18.837731562136376]",2557855.0
Mike Ford,"[4.197388344567222, 2.1517455395024054, 2.1729368857134093, 4.439800274415802, 1.8618694630600081, 4.1985171443311184, 6.798097159540435, 3.7542286662061644, 3.137376033978846, 2.0937663521928296, 11.63304095478925, 7.129452294611387, 5.5620693138484425, 2.8316251598492155, 2.2070219206157606, 3.9610629593177022, 6.557489770617036, 2.140070448397282, 6.242567804210203, 3.754401975022183, 2.897323254934288, 4.004769964785988, 5.319210706235258, 2.5435404271385886, 21.244484647057224]",2561527.0
Eli Harold,"[4.2370578820232625, 5.865781376540164, 6.301772967298869, 2.6429903243510333, 5.57143988493976, 5.823985460007644, 9.361652070797126, 4.1620239069495275, 2.8922956709226804, 7.320851704815472, 3.479790836314882, 3.41967689353972, 6.914952791746865, 3.5103663039740485, 1.6457893865965563, 5.394649941456925, 5.969522722877723, 5.8432903961373395, 1.8302226490899909, 5.453017293097592, 4.03262950832519, 5.931166008148594]",2552494.0
Tracy Walker,"[18.996052547966077, 4.343397874183516, 7.874510116560699, 10.291415254890532, 15.347076707424478, 13.353644320184431, 14.739011026489349, 8.707762990086337, 12.235229979525098, 15.386532154309071, 5.558328380808002, 9.98769858892015, 3.679385861894835, 4.328014873401788, 17.396531246872197, 13.337028194223443, 18.316829084106804, 17.346177526181517, 12.112767049208164, 19.00877876042979, 17.256399395741756, 17.648037887390128, 25.77388789476599]",2560913.0
DeShawn Shead,"[4.814868851848665, 5.855939438172017, 1.4247798075452345, 6.326950475316231, 5.526874971599737, 12.648528522226053, 1.6041205761855561, 6.18745187453453, 1.3586471657061152, 1.4323038192796183, 1.6408264965285064, 1.7681089918478334, 1.5916713502553048, 2.354379777880153, 3.464936903076497, 1.8809451916241173, 2.2689199294573417, 20.261459946611183]",2535609.0
Marcus Cooper,"[1.4678149661573483, 6.06102646329604, 9.074446175771909, 1.426051184447383, 6.5469189914426975, 7.531535475320234, 2.725060424347696, 4.131219322688834]",2541202.0
Tavon Wilson,"[15.102724984836568, 5.539171884083683]",2534830.0
Kelvin Sheppard,[5.8920995577472794],2495229.0
Sidney Jones,"[5.410235895776372, 2.1689933270996655, 5.249517315331469, 5.562207548450641, 7.92505894297945, 6.04037000468623, 7.36111042223565, 2.8343980676750835, 4.531519605848766, 5.421651249165785, 6.298397728793322, 2.5976479865736373, 6.916227838710884, 2.5148866052619954]",2557958.0
Malcolm Jenkins,"[11.913125356271788, 6.293967104483767, 8.203523607549455, 3.7170571603337645, 10.77478264631607, 4.906498840679754, 12.398619615368494, 2.209173052383599, 5.622880003047998, 7.875164156455453, 10.21740576596974, 6.391789692334093, 4.212405756816884, 8.331831859408098, 6.311133351095727, 5.993896754937036, 8.678622031420971, 4.774171406811668, 13.41478090398093, 1.2943566998228255, 6.513126809229881, 2.3734984761266333, 3.3331424574166766, 1.7045451955156399, 13.495851616094807, 3.6426243248199484, 6.200566625720431, 7.696967593987495, 7.515290476886581, 9.641033920258236, 4.953332651694738, 5.053711099595636, 5.159837874694211, 4.590140395331644, 4.711291369067995, 6.630849496497568, 10.91512618258421, 6.598369374928807, 10.210997545784888, 6.548185793711628, 7.897680777284646, 4.728692209580875, 7.426360088121315, 5.985310644736248, 3.814731816246008, 4.209533008658437]",79848.0
