name,coverage,nFlId
D.J. Swearinger,"[6.570809795415777, 11.073301442882656, 10.741158720728452, 7.277197595692142, 8.908906364940492, 14.71358974246033, 5.570194024970072, 7.19814324417973, 5.17276633051737, 12.983311229039714, 16.368470622867765, 8.878456411330989, 5.786753679539006, 6.41669480874109, 7.273222458179811, 2.284867919695503, 5.3911325319663845, 5.2429002804652765, 12.782527292626984, 6.243501364111362, 12.750214615208586, 11.183653242258984, 8.15202178985958, 3.32213995483588, 13.187616082610264, 6.1028960257518925, 5.533457396022321, 12.53584120905911, 14.646723897604199, 4.029299224606865, 6.286241609284751, 6.582266551589343]",2539943.0
Quinton Dunbar,"[3.1293207385442394, 6.43681865340479, 2.2737870551354815, 6.045825678992167, 1.7871915699906953, 1.264497484075918, 1.6998598984435773, 1.4893611769732642, 2.1143789971823557, 4.306559368858134, 6.11635449506198, 2.281053741445564, 6.387987257802251, 1.512069177146398, 6.50189333568255, 1.5419910654973745, 15.4652007077242, 1.4561939538738875, 6.873610085130739, 6.124416439331324, 4.451625845905937, 1.9266402153558717, 7.405372717077342, 1.931245728756645, 4.721675905625875, 1.2252303210594393, 1.3956994695192961, 1.1718252603320645, 3.4160015998272435, 2.0981874084028553, 1.273486407136186, 1.3903700304512652]",2553796.0
Montae Nicholson,"[11.27008429281064, 6.576797853980659, 14.956377475925075, 21.982889528878303, 17.80962339445106, 7.228169011489645, 21.099439477378496, 25.071130626783354, 19.330850255514637, 15.75675609895394, 5.631118877814917, 18.07379983228226, 22.05487059076605, 19.44385305474109, 16.17950316725247, 21.444361005285653, 14.425753747072072, 16.394985108250633, 7.672337974132982, 19.698778367436176, 13.936117824069623, 9.669617233416774, 16.28240127023236, 5.719542501582427, 11.690089867833677, 18.99589377466139, 20.588160969678984, 19.026261846889014, 11.310316541825195, 18.903032246838904, 20.13376322431972, 18.63279855758529]",2558133.0
Fabian Moreau,"[4.428955326570518, 5.727312678161926, 4.523609440786297, 1.1921609358104637, 3.5166036671717626, 6.385293454195985, 2.7378206598405566, 3.607409197286623, 1.177165461799451, 1.326047614689368, 3.6250566273181266, 1.8118537917361004, 7.952445231393032, 1.532147854823701, 4.828104550136943, 3.068980659211572, 8.448052121055516, 3.8313377280726, 4.302415486576698, 0.936483500677712, 5.315410152396036, 10.912541005362783, 1.1926119880518051, 6.316299785346888, 6.01498087225731, 6.701464664017666, 5.544070148907281, 7.140699843035965]",2558136.0
Pernell McPhee,"[4.886511521179063, 5.681591986645814, 4.628191592923316, 7.323257388197286, 6.2159630399979715, 4.785278253126529, 4.216328619116113, 4.2453371725227]",2495201.0
Ryan Anderson,"[6.577777520199005, 6.360119158262478, 3.825615650312292, 1.2965149717376736, 6.592801553328501, 6.164458873877025, 3.26526251611582, 6.007669647116893, 5.597475219920505]",2557853.0
Rashaan Gaulden,"[6.787325490974599, 9.066368400102574, 18.263455203171553, 13.79734604926943, 12.378655038848212, 16.860371261988494]",2560775.0
Josh Harvey-Clemons,"[9.212905199089386, 2.1717634347307593, 3.3851908626975065, 5.553661116919142, 9.665683540979233, 3.381283481105715, 8.213101368733037, 3.3890222875470473]",2557880.0
Josh Hawkins,"[5.289877925911131, 7.303327909228569, 6.57942663830653]",2556550.0
Samson Ebukam,"[4.4960889357925575, 3.030408194214527, 6.643840818852464, 6.004580808282955, 2.3896481091578257, 6.03746528806779, 2.7211863117876196, 5.664947116821456, 6.534829483714985, 6.363566086305818, 5.434111594810945, 7.493530649206877, 4.91475068684672, 6.174603935619454, 6.092722297807376, 4.66427749134506, 3.3611731022353055, 6.224509429221253, 5.872962853831388, 3.9477250570419113, 10.73892462241964, 4.80286039942735, 6.781620671686427, 4.829013721898415, 6.329713019136083, 4.280743319560312, 7.568082863313991, 5.901907852818936]",2558830.0
Sam Shields,"[1.484113660514619, 1.4558656966088734, 6.35341790786516, 1.5910714039893352, 1.7448895431339857, 6.3360547667098865, 1.513939912354857, 6.484501896008099, 8.239972525064541, 5.405122827187284, 6.578291126566767, 2.164610802308159, 1.696202925115999]",1037374.0
Nickell Robey-Coleman,"[2.8834514159170395, 1.4773406771926754, 5.745856982921725, 5.11656423788588, 7.46454596595919, 6.461103223229305, 6.950730921395689, 6.037539704468002, 6.0411339093806875, 5.168764123230566, 7.168901823964267, 3.2440996696174467, 5.666182828788707, 6.75569408472681, 3.0786290264646547, 4.460772259949975, 3.0578329441167, 2.247965585812532]",2540197.0
Lamarcus Joyner,"[17.443189909402566, 17.60393029965498, 7.550256486811817, 8.75057872913309, 10.014063674639456, 16.420623693518113, 13.120523181852503, 8.875566584325583, 14.399955446027281, 20.282909027561747, 15.481281162048335, 5.815125508275697, 11.649738268251673, 16.381507447870835, 20.44893219585164, 24.128947078241872, 7.819680059300377, 21.633365273850195, 20.815688861327164, 16.74776520875673, 15.256476874085507, 19.681161097241677, 23.855154306429732, 10.118811428441647, 12.00854904793276, 15.481576098652823, 12.439501465320966, 18.796874392964703, 10.204543435754678, 13.586717501326508, 5.56166434632594, 7.893047223944005]",2543492.0
Marcus Peters,"[1.1518355054235316, 8.280871315263553, 2.007559371901069, 3.0256472282465467, 7.531844561250879, 1.2042332851788982, 6.004763792166419, 10.790953280354401, 6.274878482936729, 13.362255314546655, 3.9923252808023606, 8.119501604162332, 4.603455762087912, 10.860227741387996, 9.26345732251193, 6.860972407473953, 10.626505968372081, 9.264509212940697, 7.395223244624878, 14.424459732264529, 6.422142549270859, 6.398502847264456, 1.2761919141917404, 1.7153354395348985, 5.560802359898613, 1.2938000371648202, 10.855072802242102, 13.074656527820418, 8.488100285004148, 11.015261649203389, 2.151646891953844, 1.3532272655830757]",2552488.0
Marqui Christian,"[3.6475638837867765, 2.524665405813594, 13.682935486771614, 9.104810640412117, 2.968745715924565, 3.034746964005912, 1.9583983213855916, 4.194923157890314, 5.942168825431947, 2.645622482493105, 4.133077930126932, 1.2949580627201422, 1.3187296799866608]",2556277.0
Cory Littleton,"[3.583210146173901, 3.710420035100725, 14.557171609695292, 4.757749744097565, 6.42586236107857, 6.217998119910314, 6.000023324491843, 4.58335772994748, 8.384970152710105, 8.135501162721246, 8.706392064201111, 4.7692895890039155, 4.298558233883401, 10.57030933426373, 6.6039420655636265, 2.5590274366641927, 4.736344021879773, 3.0712860324010154, 7.400037017120418, 4.387941815402531, 6.935533782300086, 2.923445044198832, 8.293149519091944, 7.35811950440963, 6.576233615481385, 4.2391327902772105, 7.6082959567654225, 10.273312605157445, 5.913561946772075, 8.225242370267226, 4.558109507305684, 3.5634370264745585]",2556593.0
John Johnson,"[14.63137146510398, 6.225800439056516, 10.621030945476013, 17.843319136607963, 15.900839623860168, 5.265705265279971, 10.239544207541273, 20.94707511978335, 10.947457476070062, 20.42783672585247, 5.409795559260092, 18.69259099410993, 14.250701486630918, 11.456501581264035, 13.078342473995006, 7.4585951702249815, 19.93603582316227, 5.94068077896024, 5.978544558655478, 4.930409369356987, 6.571724670794801, 12.458590794914732, 5.562880291848339, 2.836157003818733, 10.959052750966553, 12.926953336698825, 16.309404305154754, 11.456283738815369, 9.415928187528968, 13.21073189683089, 2.074706416473773, 7.531887689578245]",2558183.0
Tramaine Brock,"[1.3809991079274684, 7.388596726561188, 1.0183154669655257, 8.168472749940992, 5.332613306433926, 4.816432312981436, 1.0325995250888633, 1.6152371292830565, 5.899710493763747, 5.673760920703652, 10.809641976329887, 5.834599703068817, 7.761014277451484, 6.525635283404605, 7.306312498952833, 1.7036832420139276, 10.0664321187968]",2507917.0
Darian Stewart,"[5.985448426014609, 7.299691839073148, 6.103469856363816, 12.930183398309333, 11.265593006202655, 6.249192189403243, 15.504286697870722, 10.836076597696868, 4.7533593573327, 11.011318980406132, 16.850748744310316, 15.720878389754239, 6.526893066850856, 3.6606039446254295, 5.218104063882751, 7.427340875630396, 9.580522079768379, 2.4896634361841303, 9.609182666206523]",494307.0
Von Miller,"[7.671793382824425, 5.380154033889819, 4.630220292399, 4.994149399428134, 4.219183384783144, 4.584897517641073, 2.9292275311992744, 5.472081635697675, 6.1560309237343525, 4.717114404633685, 0.931591566398738, 3.815735766676326, 2.169771048212585, 2.4863870503670045, 3.5059093608167617]",2495202.0
Chris Harris,"[2.0117089185285253, 2.8450360545001914, 3.061023848462175, 5.401993345293894, 3.799914660867331, 4.596780163685116, 9.984753810782623, 6.902447634654919, 5.700070856638976, 4.035081895896489, 4.196850603883547, 4.9732078280801595, 8.990231994215815, 3.2254618877513344, 5.21065147201827, 14.794499457855617, 5.2428146550233805, 3.3336519552617174, 1.7841092624260966, 8.293229675785136, 5.007263071988592]",2530510.0
Brandon Marshall,"[3.8978671015019084, 5.563796740719067, 8.862702037541316, 7.132141021911268, 7.61134480658387, 3.2349377994803303, 5.035015819676903, 5.293667357286951, 4.530420794025324, 7.66499306431196, 9.672339044660447, 6.2490602202377765, 5.704857168092673, 8.588671502754002, 2.482263976509869, 5.006452356182888, 5.739917093387661, 3.186943100948199, 5.6840002631792474, 3.864452807695449]",2532898.0
Bradley Roby,"[2.077615584361245, 7.770301257676379, 1.2295408555160978, 4.607238756091078, 6.42841987211581, 4.120854435300817, 9.528190426913266, 9.962767347684464, 1.4645970647319235, 6.7292159070264805, 9.573425654604272, 20.68207278524949, 7.405062764899464, 7.438880131477041, 7.794793420747916, 9.627427476151501, 10.919365769095625, 1.2769600885800971, 8.997225534187336, 8.901579071584418, 1.3039771587497864]",2543505.0
Todd Davis,"[7.138499520011635, 7.602883174319494, 4.328694912814067, 6.479820170999039, 7.0119752033017315, 7.106922848243161, 8.193773438966437, 4.031392688546771, 7.3565456721163045, 5.743479121419544, 6.862597381705876, 6.926246868422602, 7.233272794466577]",2550930.0
Justin Simmons,"[19.439038669418853, 9.213112461044386, 15.769201122053678, 14.808290503831788, 4.8290628733548475, 8.115091022559877, 1.5182130729041594, 7.350123484354721, 20.73886877832927, 13.692555034423815, 11.911701077437156, 21.682631217784834, 1.63014876879478, 8.064099123702986, 15.146047485386275, 7.822155634852572, 6.919163098062514, 19.351842295078413, 10.136721728512125, 9.74923554626729, 1.579906897615269]",2555550.0
Shaquil Barrett,"[2.971369534158003, 6.507887125817955, 4.493459566845422, 5.337304167480651, 5.2622818077241185, 4.668748120033171, 5.7090177974460445, 2.264211476266643, 5.68344172411532, 10.113663977270358]",2550541.0
Will Parks,"[3.7691007675895785, 14.629441382694953, 19.45085139271973, 9.03687371004016, 5.304333519848232, 3.5442778651632625, 4.871151967758026]",2556278.0
Troy Hill,"[8.280667704557077, 5.107087161536543, 7.42639912641016, 6.234138586629398, 4.519884781725858, 17.118411042733097, 3.3273278601516174, 5.523473955500196, 5.302818453586548, 5.891477128125087, 5.195728471456282, 17.65377756561825, 7.345097710174859, 6.286871452093757, 7.919119731893115, 5.26209005745032, 3.4170342155499007, 4.962157743806328, 3.849095750885074]",2553536.0
Mark Barron,"[6.0181394655720615, 10.785113113098046, 7.168216722687037, 9.469546865159257, 4.15677385573868, 5.986669522256201, 5.2695625620866755, 7.0264675239378676, 5.43572992858232, 9.049132002079382, 3.9157539525491565, 5.704118353356226, 9.165937909795305, 4.394296427385812, 7.332463558989036, 7.732165408634433, 7.34208911822324, 6.863968246157546, 5.083485410257608]",2532789.0
Matt Longacre,"[7.019478393193517, 6.035885969155135, 4.471539107805727, 5.061235314634667, 8.152983817184472, 2.6333988994661883, 7.444936824124792, 6.215137645031729]",2553722.0
Josey Jewell,"[3.6670434940572636, 4.679978902734963, 11.22518362125579, 4.788862900970605]",2560763.0
Justin Lawler,"[3.024940639580353, 9.477806156326846, 5.1167030552756145]",2559934.0
Isaac Yiadom,[7.967844593691619],2560946.0
Jourdan Lewis,"[5.368077568562734, 5.759601100295929, 4.330957893496464, 4.6019367043431965, 6.698323473142788, 6.905271212178472, 1.5956405439553198, 6.440985703040912, 9.901245045653173, 3.317735957409133, 7.771780489652522, 6.22119536521951, 5.144085806567964, 4.411495697571655, 4.712632288946565, 3.2802628335514368, 4.852338487262739, 3.878632825806005, 6.111031455714551]",2557920.0
Jeff Heath,"[4.024747480528457, 3.788651664262712, 8.17115798177351, 17.221419793010607, 13.822225840910024, 10.95619498873224, 15.79103960384779, 18.411217435666106, 6.9730154270428475, 4.323972793383227, 9.760930585407944, 10.472181172991702, 19.49973994108498, 5.193198803235063, 5.380896920455325, 14.45680780798038, 16.327785074183197, 10.42751020697598, 16.572737680108236, 11.290974464386311, 19.02127129592344]",2541832.0
Byron Jones,"[3.055107797511596, 1.7742097539594195, 3.90869651587417, 2.370871004698343, 2.8377345796937776, 2.96675071709843, 3.005620824850668, 1.9589444234789977, 2.240467859550613, 2.880381698817302, 2.092847106097937, 8.865173703769301, 2.2464959637061597, 2.6099014585598375, 14.476319732956267, 3.4006349631128847, 4.099591211853948, 1.2298792384630393, 1.351197399263475, 4.119272133400799, 4.6268077893998605]",2552568.0
Jaylon Smith,"[5.462150957054866, 2.605440668249828, 5.956073675906157, 5.85368877092137, 3.9973833610673997, 9.49038543985797, 5.5095828455045925, 6.982116786201479, 9.669326708933886, 5.180318112132157, 3.0297517766955955, 10.245990408121113, 4.426924264523918, 5.227038267947948, 4.657056273050715, 6.82406138576015, 5.723120824645077, 4.091836026140306, 5.7019831078551855, 6.890511910670484, 8.244208230285288]",2555310.0
Anthony Brown,"[5.184535946329288, 1.8193161689353812, 1.9992940328868518, 2.2582238126447627, 3.9435975595241217, 8.397873697323162, 5.173376772883264, 1.1436172562380935, 1.7227989887135486, 1.3968323440651145, 2.1697981311796393, 5.304178109082989, 2.5615436364896413, 7.608579802538279, 3.3530715192820733, 9.377479369478339, 2.4931324990186305, 1.346644572033466, 1.5636723202678262, 2.541084634717036, 2.624931190554012]",2555531.0
Xavier Woods,"[16.145127548981225, 17.978430025891708, 12.210015403388802, 15.395055739376634, 14.106774510843847, 14.20316542172273, 10.76692674414482, 18.365084456615072, 12.32906465837577, 15.510864960157669, 16.429551061839636, 13.852064034394674, 8.745160497287683, 12.428660008445572, 14.610389300128716, 12.534975709340278, 14.717684672265813, 14.088286332740491, 12.305116367381666, 12.32595707214355, 9.850826421939942]",2558159.0
Leighton Vander Esch,"[6.607444642432815, 5.23626653972627, 10.151233016979878, 10.600156284262459, 9.97731589724516, 5.076904021287029, 6.819019486120393, 1.0061725584404702, 6.940617396068295, 4.3160140875082575, 4.610923892189602, 13.131873159007062, 9.07022152938858, 6.884783245124402, 6.427668719553527, 5.374044859832427, 7.626126099495695, 2.257258796642812, 1.692524029842844, 7.711133381625601, 5.651132140349835]",2560908.0
Telvin Smith,"[4.908977776199402, 3.7009971282635723, 13.005870741789343, 6.491556278090364, 7.911390429720492, 8.003400167787994, 9.580843402037912, 4.711001774706519, 7.282664542074986, 6.074676552288778, 5.5360304777834415, 6.8889002671021276, 3.280691219663853, 10.598382935073039, 3.1235046967718025, 6.290761692177484, 7.011264694532326, 7.083199127730642, 4.756029616650865, 7.114386695822919, 7.40511450061328]",2543711.0
Barry Church,"[15.856938769708309, 12.962176015871718, 11.400710230736367, 15.814061991890963, 15.221625409266457, 14.57329051109605, 18.618542825372682, 12.448283454798688, 12.756932480841519, 9.632445390522957, 10.155034038634254, 13.945050417172833, 12.188683060779361, 8.243724276423496, 10.114212478229812, 14.263306183720436, 12.381275081791628, 6.12698279496453, 8.277651831742613, 12.054974214195422]",494259.0
Tashaun Gipson,"[7.695583089122513, 14.006371209980328, 11.392019326696394, 1.3289287886219419, 1.0821300707658474, 11.577083088312037, 5.651128028840561, 11.322408027112042, 4.062646838573348, 6.439471291267661, 14.007576885875931, 8.778172509004834, 15.506539017496925, 9.040554360358966, 5.861759907934086, 16.740860988088933, 1.0081247560907989, 0.786580224915917, 9.172309864675766, 9.97352018169498, 1.1070736898390743]",2532848.0
A.J. Bouye,"[1.3675257457008119, 1.4333849102296514, 3.540156314412508, 2.6172562054628354, 3.7033643715321416, 3.360923886134126, 6.6615010460763155, 2.2382493025288093, 7.4551967297230455, 4.822554860115872, 20.09182457677481, 4.181527123163253, 2.2171998770180577, 4.129335938532275, 2.7210319612906924, 2.0532983868166497, 2.700299188864357, 5.308119214179729, 6.961062426851283, 4.518791050998944, 4.284876516920147]",2541162.0
Jalen Ramsey,"[1.748920998688041, 5.93539441223708, 6.822490633770139, 8.225400239090096, 1.5202382517693982, 6.757980480515075, 8.1915867811075, 7.381962667510088, 9.507385990406696, 5.172076848318654, 3.7305965896599846, 16.434943447680745, 4.6784158084019785, 4.382938832095288, 3.707440174954762, 5.24878362278244, 1.5844741361544556, 7.885816364762129, 8.43067298525016, 8.194067617310813, 6.875113451226004]",2555280.0
Myles Jack,"[9.357869525231681, 4.678332691440741, 4.724113786971915, 6.572583647341643, 9.97542751991975, 3.907702232844066, 10.87214422253099, 9.946405628270117, 6.766439015010965, 6.6144140783132555, 4.2225731708660685, 4.7606651244380815, 2.6354067824227188, 6.906668481762306, 3.541627915309057, 3.365337326995541, 11.71071764703627, 6.09057189071412, 8.587079008168258, 4.7856082024416, 4.631373218676576]",2555329.0
Leon Jacobs,"[8.929575015806465, 5.869895638228331, 1.2402445133067994, 6.675678869574288]",2560758.0
Tyler Patmon,"[1.6455399841065794, 1.9023517564936705, 5.489310079323167, 3.8475333623910264, 7.460934969338205, 6.671771457067043, 1.733344917963551, 4.087869962749704, 1.6464434496610039, 1.2871725963383074, 1.5679181795668067, 4.591109578454929, 5.732122135196819, 3.487938153774213]",2550659.0
Ronnie Harrison,"[7.817838201232803, 4.012475288585449, 4.6227793528306185]",2561008.0
Damien Wilson,"[5.240135992100885, 7.8430522929960205, 8.880593257267368]",2552686.0
Jarrod Wilson,[3.395726542307271],2556711.0
Lerentee McCray,"[4.951439325492304, 5.469520079369913]",2539662.0
Brandon Carr,"[1.7673611648324024, 4.126108651966431, 7.133095446524487, 8.642783528774478, 3.99273714823628, 6.193687285728569, 8.683245307712285, 9.464344096092454, 7.535375511101923]",4365.0
Eric Weddle,"[4.011250764740564, 5.032782160741071, 19.250341749521787, 13.154515874939811, 11.536131950613727, 8.152971173659342, 20.21189606404714, 11.937377955297697, 8.492839167481339, 13.058588293007636, 13.408835802033028]",2495775.0
Terrell Suggs,"[3.939698982657997, 6.664834032964003, 3.657430791499241, 4.320365498049722, 6.231777551961628, 4.1624010800225095, 4.5805171897762555, 4.409667368417336, 6.992175034386849]",2505660.0
Tony Jefferson,"[19.1038790730559, 19.150273631617946, 8.056157052785283, 8.944867201248796, 11.646049025095015, 16.303064004980236, 2.2077693623492882, 13.508917529435283, 15.020713646153931, 6.722032544481327, 9.96724491925892]",2540164.0
C.J. Mosley,"[7.230610485071427, 7.12718960112267, 5.520705165132819, 6.302489209624108, 7.750223753095157, 3.3479047328112537, 5.17992213149444, 6.832820947092996, 6.15270250819157, 6.253445595794768, 6.815615473971083]",2543464.0
Matt Judon,"[4.703565036361236, 2.533660573994384, 6.18473494621876, 6.677202271415888, 5.421288369302889]",2555505.0
Patrick Onwuasor,"[6.178407862998462, 8.757185394939166, 2.7969064328566446, 10.148182349476402]",2556642.0
Marlon Humphrey,"[4.951461529133597, 3.749346063798379, 1.8838644929672708, 1.749197613651359, 2.764706143448253, 1.2875256238982515, 6.771011149466627, 4.162015766288516]",2558067.0
Adoree' Jackson,"[6.108431001360074, 7.016557632237663, 4.629206339126787, 3.6710914623468214, 6.903060196419891, 4.559547988075564, 2.4445181402257017, 1.745763536915021, 9.093047916989683, 7.391076281357562, 13.405557759251828, 7.086136052977807, 6.953400230584893, 9.564578166524514, 8.662384786975492, 10.561256943785828, 8.105180581513666, 6.5147943492526235, 12.388225037730283, 7.650483613779123, 7.192822218084091, 2.2675632485045356, 8.584959507797201, 10.100905227908145]",2558065.0
Brian Orakpo,"[1.5017120188192699, 6.113283502225009, 8.089138197655934, 4.694894784751605, 3.1531322506952226, 5.7792765313048635, 4.963250560996073, 6.012209356667458, 4.124305124930266, 6.356833285849322, 4.757444730406589, 2.759184229821712, 3.4105545170573817, 5.8342723030469905, 6.287848746159824, 6.30198281960781]",71423.0
Kendrick Lewis,"[10.868419490014436, 4.66712607867498, 13.139461916872612, 7.154072677849673, 9.75550268028004, 9.49602569759812, 8.44295392599796, 16.450361523349297, 15.109620487045001, 12.918320155655039, 4.314347539851437, 15.518178219320177, 2.333038003080221, 16.304642147421763, 17.778552441477608, 14.335438577051383, 12.641373617675912, 11.481241438310105, 7.665762470264471]",494277.0
Derrick Morgan,"[6.357552500914406, 5.4110272063062, 5.234511438615648, 4.7660331560494225, 2.209958086695037, 5.275884082117244, 4.289209706927778]",496828.0
Logan Ryan,"[3.9088090324274454, 3.442119090574137, 7.4089784868006445, 7.296203908933513, 3.915371302776871, 3.213814085409788, 8.911218149565787, 1.655017242596659, 4.318652300288149, 2.2591099327996087, 5.813768043368589, 6.692687181586488, 1.5943614561834194, 6.744053041690992, 9.806409769817751, 8.248641136399952, 10.162677213514243, 6.764094394323154, 5.88780321836515, 2.36058439494201, 4.652230837309743, 1.914679543235651, 6.31540107163652]",2540162.0
Kevin Byard,"[10.63334592701664, 17.33615877040047, 12.073503128095316, 17.87700675945672, 17.514526446972724, 2.5493906038767875, 16.477151275409636, 4.649543635005034, 12.375107453961391, 10.423395742983999, 9.550653747747265, 17.07990266920638, 23.011676590471296, 17.578489751139657, 21.219045556362378, 10.857150720525267, 19.69313430888874, 11.276871804929756, 3.6077293941778668, 6.066444082149189, 12.407026325279613, 1.8424367764428666, 20.469054583544704, 13.126310439283538]",2555158.0
Jayon Brown,"[6.253062122407276, 8.20488624831552, 5.845382887675466, 11.745237264363409, 7.55186532417256, 7.205436087845511, 3.4186062686803504, 3.7589052869265522, 6.1537639977972125, 6.873083614235287, 6.009207815496171, 6.2374396188450705, 4.855738796553064, 11.102255836227176, 10.968100862624098, 5.929832350788933, 5.08330425268302, 4.533771132354334, 4.259529755495257, 6.403450936413202, 5.328715974627028, 7.024776734707434, 7.2391268477232265, 9.688337629105336]",2558005.0
Rashaan Evans,"[7.315837540695957, 5.743624438906527, 2.679667066715862, 3.198118397758498, 8.613018615151473, 4.520185839261284, 4.3936322552913065, 6.855577500138911, 8.218129439869285, 6.778086963600041, 7.008299506783193, 7.185792031236024, 6.787048611544437, 4.337578191573827, 11.285138249855347]",2560718.0
Harold Landry,"[5.617971958992904, 2.726658261488084, 5.12702775952012, 5.560060162607887, 4.770101781950845, 3.139563707708921, 5.743751534302835, 5.7789375822540405, 4.484017593341134, 5.402565046169633, 5.03258975979629, 4.545445097987276, 6.558206986900584, 4.110563323904079, 5.711255800351176, 1.701798757144971, 1.1380815797435744, 1.9111631980758117, 3.0672827573295702]",2560784.0
Daren Bates,"[4.2775920356616846, 4.306484671983989, 7.522562496300562, 8.435450663267972, 4.707304613979287, 13.93361432885436, 14.114888997592422, 6.977186177329865, 3.9373873246266213]",2541539.0
Malcolm Butler,"[1.5564106411253773, 2.5592397377093654, 1.2912862842154014, 2.4523952437225796, 1.4484867023380175, 1.8710984184484742, 2.3310690717541602, 8.973207779410068, 1.1317150446081479, 1.7640409237754073, 5.940189457175487, 6.802065465717982, 3.443947045824305, 7.036604265461614, 1.4485833110812523, 4.127955871855925, 1.924240449983393, 2.2397745591770377]",2550613.0
Kamalei Correa,"[3.932903448022208, 2.5434342011137185, 7.730457920339257, 4.695791708200921, 1.8293630348293553, 6.683993620873766, 6.650809040672281, 4.433964784528595]",2555339.0
Tavon Young,"[2.9680051174278077, 4.14126820564583, 3.9641501970773017, 5.0548919130747345, 4.1777928615470685, 3.5692212834422774, 3.2847848343882404, 3.9746185290063445]",2555378.0
Jimmy Smith,"[18.90054649453195, 6.076061817080094, 3.4654262999301904, 1.4877953956044485, 6.672058492125169]",2508107.0
Tim Williams,"[8.174823852899788, 6.462447688514992, 5.880741574082835, 3.7343432946353268, 5.952481048065688, 4.148922656756063]",2557841.0
Za'Darius Smith,"[3.164349479165759, 3.9549158395592956, 4.3292117964405135, 4.517500789748545, 4.988701380724919]",2552279.0
Anthony Levine,"[2.8530753838150793, 5.4777725419034695, 2.510976799554423]",2508004.0
Chuck Clark,[5.758272335549786],2558248.0
Kenny Young,"[5.296831467106559, 5.3500095992326955, 3.9306397433996927, 7.04642832146403]",2560947.0
Sharif Finch,"[3.697057603832089, 4.799148863052203, 5.153740269222481, 3.600806579427236, 1.4172611771905976]",2561328.0
Dane Cruikshank,"[21.33944765216561, 11.10426528652231, 17.586242771577624, 9.619194896971722, 15.70872304074305]",2561033.0
Steven Nelson,"[1.480020010141185, 3.6531542034735787, 1.245634567600659, 1.2331461294502544, 1.520520330488249, 2.3721500924537895, 1.6587881187440978, 1.5028081976001546, 2.825143438843431, 6.3805144847691215, 1.6497932581968067, 1.681575075962209, 1.6600589870325246, 1.4716361438932812, 1.356946487140354, 1.3169063244448453, 2.467561599433683, 3.9375029895165077, 2.683309876679242, 2.3394631337878518, 3.526847804041142, 3.208895837015211, 2.042130614796116, 1.2855440386175845, 1.890221985783951, 2.0439783799449294, 1.751974914179708, 1.50604511410655, 1.5634951899383172, 1.1743738549140443, 2.1497215925080524, 1.404341877565702]",2552265.0
Orlando Scandrick,"[2.8259735859814397, 1.4372534299362436, 7.129536094919431, 10.339488943008844, 1.6943708471295436, 1.8527610959462986, 1.8512143307464097, 1.4795458440231783, 5.3528934637911325, 3.0304011980953396, 9.233563758191915, 1.220125012953831, 1.6154445457168685, 5.510274096704813, 6.774905588199393, 1.7294572627716989, 1.3687244853609044, 1.3629154447721965, 1.0943948863059612, 1.9511039450209158, 1.04175278548301, 1.7468814224636637, 3.611414618833424, 4.394655644341077, 1.26019424948069, 5.417911445644807, 6.548846966847711]",2307.0
Ron Parker,"[12.679290055433343, 11.580292818046052, 1.2719212457307447, 5.7530077707715375, 2.7386462898375066, 13.175431131252369, 1.4475328033238974, 20.977017046475687, 7.270744067287935, 7.714650750870077, 19.03511384827102, 6.303945159725867, 18.70758278605782, 13.90638514343171, 5.923987466367137, 8.92409715070585, 17.073791092323045, 6.494863863026648, 14.435499734908383, 15.850377590558274, 13.830769931133117, 14.600496382631, 4.68043098052091, 4.990008803508543, 12.367310775145878, 14.167217113795584, 7.963972812570262, 15.198266136656537, 3.89972354338868, 17.50137035829107, 10.797645639926717, 11.075813284633316]",2530794.0
Anthony Hitchens,"[7.854195183815115, 7.238274098952091, 9.083480753595639, 9.304626502442256, 7.203122669837514, 5.13434439325366, 7.646744931419062, 8.37712850970513, 5.997140260961082, 6.81661483434468, 9.293059507621136, 5.3054491119780955, 9.64663651183219, 5.608033419163989, 10.799369250564457, 7.285070379337054, 7.735679180272448, 5.68736455177823, 9.141937566012071, 6.284536451924311, 5.527585254383888, 8.341180587893467, 10.550230483742492, 10.169476101990266, 5.366056090540144, 7.862345696226617, 8.534521437274284, 4.765597970774166, 9.871282351676294, 8.325619160121843, 5.394892743709208, 7.7086711721602175]",2543592.0
Reggie Ragland,"[5.1183326636655995, 6.3228421871394, 5.811372402686923, 3.920463520621532, 7.1020082609295025, 9.209212709146271, 7.411900108273758, 4.15314400394663, 5.190582191345894, 8.66805414887129, 9.36312028754822, 5.962587376493286, 6.977212409875006]",2555169.0
Kendall Fuller,"[2.4112816305795115, 1.431543970329235, 1.3670374793198619, 2.1068745521019516, 7.120446530457867, 5.583911147778979, 11.081567027188164, 4.604391311515392, 5.113185734785882, 5.4136926250693875, 5.485542899737317, 6.443558823683474, 1.9716391351961187, 1.3877313358896335, 6.276033398367677, 1.7982686924503901, 7.479532160315151, 4.6998346030477745, 2.925739459068538, 1.3129761709092072, 1.7175957133649984, 1.9548434521047167, 1.5216980011168482, 2.1050528908816415, 1.4490626470966612, 2.5977704526705705, 2.0738891655566536, 1.5505898959159894, 6.325196869426454, 1.3978274140158335, 2.9856245658395304, 1.9606257397939293]",2555349.0
