,name,reaction_rate,time_to_react
2557840.0,Chidobe Awuzie,"[0.29411764705882354, 0.16694444444444445, 0.5197999999999999, 0.8238235294117646, 0.6559375000000001, 0.4444444444444444, 0.7321428571428571, 0.45301886792452833, 0.7142857142857143, 0.43103448275862055, 0.6078431372549019, 0.5871739130434783, 0.5454545454545454, 0.47524999999999623, 0.3859649122807017, 0.6205172413793104, 0.7272727272727273, 0.7657446808510638, 0.6199999999999999, 0.6605357142857142, 0.509245283018868, 0.5925925925925926, 0.08875000000000001]","[0.7000000000000001, 0.30000000000000004, 0.30000000000000004, 0.0, 0.4, 0.0, 0.5, 0.30000000000000004, 0.6000000000000001, 0.0, 0.8, 0.2, 0.0, 1.0, 0.6000000000000001, 0.0, 0.1, 0.0, 2.2, 0.0, 0.2, 0.4, 0.0]"
2555531.0,Anthony Brown,"[0.05555555555555561, 0.375, 0.5355357142857143, 0.26433962264150945, 0.8928571428571429, 0.534655172413793, 0.34782608695652173, 0.7954545454545454, 0.5952380952380906, 0.4736842105263157, 0.6205172413793104, 0.5652173913043478, 0.7272727272727273, 0.7657446808510638, 0.5000000000000001, 0.6605357142857142, 0.641320754716981, 0.18718750000000006]","[0.2, 0.0, 0.0, 0.5, 1.1, 0.4, 0.1, 0.1, 1.2000000000000002, 0.9, 0.0, 0.2, 0.1, 0.0, 0.2, 0.0, 0.5, 0.0]"
2550262.0,Joe Thomas,"[0.4375000000000001, 0.5558333333333333, 0.509622641509434, 0.882549019607843]","[0.0, 0.1, 0.0, 1.2000000000000002]"
2561015.0,Lorenzo Carter,"[0.06456521739130458, 0.3333333333333333, 0.6411320754716984, 0.5317021276595745, 0.4143902439024389, 0.7841176470588236]","[0.2, 0.0, 0.1, 0.0, 0.0, 0.0]"
2552686.0,Damien Wilson,[0.34782608695652173],[0.1]
2535687.0,Michael Thomas,[0.3247500000000004],[0.6000000000000001]
2541792.0,Ray-Ray Armstrong,"[0.3328571428571433, 0.3333333333333333, 0.5317021276595745, 0.8305084745762712, 0.7841176470588236]","[0.7000000000000001, 0.0, 0.0, 0.0, 0.0]"
2560908.0,Leighton Vander Esch,"[0.5952380952380952, 0.43137254901960775, 0.6491228070175439, 0.6205172413793104, 0.6739130434782608, 0.6605357142857142, 0.703888888888889, 0.6875]","[2.0, 0.0, 1.7000000000000002, 0.0, 0.8, 0.0, 0.0, 0.0]"
2556512.0,Donte' Deayon,"[0.6919230769230771, 0.889047619047619, 0.8305084745762712, 0.7841176470588236]","[1.0, 0.7000000000000001, 0.0, 0.0]"
2552605.0,Ibraheim Campbell,[],[]
2495108.0,Prince Amukamara,"[0.45161290322580633, 0.3886111111111111, 0.4289285714285714, 0.2857142857142857, 0.4486206896551723, 0.6363636363636364]","[0.1, 0.2, 0.0, 0.0, 0.0, 0.1]"
2532961.0,Danny Trevathan,"[0.1789285714285714, 0.4516129032258064, 0.33305555555555544, 0.3448275862068963, 0.2857142857142857]","[0.30000000000000004, 0.1, 0.0, 0.0, 0.0]"
2552385.0,Adrian Amos,"[0.17892857142857138, 0.45161290322580633, 0.52, 0.33305555555555544, 0.6789285714285714, 0.5769230769230771, 0.2857142857142857, 0.41379310344827575, 0.6363636363636364]","[0.2, 0.1, 0.7000000000000001, 0.0, 0.1, 1.0, 0.0, 0.1, 0.1]"
2553500.0,Bryce Callahan,"[0.00035714285714265857, 0.4289285714285714, 0.06500000000000009, 0.2857142857142857, 0.41379310344827575, 0.6363636363636364]","[0.0, 0.0, 0.2, 0.0, 0.1, 0.1]"
2555285.0,Leonard Floyd,"[0.36039999999999994, 0.33305555555555544, 0.4289285714285714, 0.2857142857142857, 0.41379310344827575, 0.6363636363636364]","[0.6000000000000001, 0.0, 0.0, 0.0, 0.1, 0.1]"
2558176.0,Eddie Jackson,"[0.00035714285714265857, 0.45161290322580633, 0.1542307692307691, 0.33305555555555544, 0.4289285714285714, 0.14000000000000004, 0.12541666666666665, 0.2857142857142857, 0.41379310344827575, 0.6363636363636364]","[0.0, 0.1, 0.2, 0.0, 0.0, 0.2, 0.2, 0.0, 0.1, 0.1]"
2560877.0,Roquan Smith,"[0.23857142857142852, 0.00035714285714265857, 0.45161290322580633, 0.34482758620689646, 0.4289285714285714, 0.7204, 0.6210344827586206, 0.6363636363636364]","[0.2, 0.0, 0.1, 0.8, 0.0, 0.4, 0.4, 0.1]"
2495101.0,Sam Acho,[0.23857142857142852],[0.5]
2543681.0,Kyle Fuller,"[0.00035714285714265857, 0.45161290322580633, 0.2799999999999999, 0.33305555555555544, 0.6428571428571429, 0.33375, 0.2857142857142857, 0.41379310344827575, 0.6363636363636364]","[0.0, 0.1, 0.30000000000000004, 0.0, 0.4, 0.5, 0.0, 0.1, 0.1]"
2508080.0,Earl Thomas,"[0.10049999999999992, 0.3548387096774194, 0.6046511627906976, 0.217391304347826, 0.6333333333333333, 0.2, 0.3793103448275862, 0.236578947368421, 0.5588235294117644, 0.2636842105263158]","[0.1, 0.0, 1.0, 0.7000000000000001, 0.4, 0.0, 0.0, 0.30000000000000004, 0.0, 0.1]"
2539243.0,Bradley McDougald,"[0.3548387096774194, 0.6746511627906977, 0.4, 0.2, 0.3793103448275862, 0.2647058823529411, 0.21052631578947367]","[0.0, 0.5, 0.0, 0.0, 0.0, 0.6000000000000001, 0.1]"
2553456.0,Akeem King,"[0.3548387096774194, 0.6281395348837208, -1.9338395619150214e-16, 0.3793103448275862, 0.7102631578947368, 0.6176470588235292]","[0.0, 0.4, 0.0, 0.0, 1.0, 0.7000000000000001]"
2553637.0,Justin Coleman,"[-1.9338395619150214e-16, 0.4]","[0.0, 0.0]"
2557881.0,Tedric Thompson,"[-1.9338395619150214e-16, 0.4]","[0.0, 0.0]"
2558259.0,Shaquill Griffin,"[0.3548387096774194, 0.628139534883721, 0.43478260869565216, 0.4, 0.2, 0.7589655172413794, 0.07894736842105263, 0.4117647058823528, 0.21052631578947367]","[0.0, 1.3, 0.7000000000000001, 0.0, 0.0, 0.0, 0.0, 0.2, 0.1]"
2532890.0,Mychal Kendricks,"[0.3548387096774194, 0.8837209302325582, 0.2, 0.3793103448275862, 0.34210526315789486, 0.08823529411764698, 0.21052631578947367]","[0.0, 0.1, 0.0, 0.0, 0.9, 0.2, 0.1]"
2540140.0,Barkevious Mingo,"[0.36, 0.21052631578947367, 0.21052631578947367]","[0.2, 0.5, 0.1]"
2558925.0,Austin Calitro,"[0.43718749999999973, 0.4516129032258064, 0.7444186046511629, -1.9338395619150214e-16, 0.5, 0.2, 0.3793103448275862, 0.26315789473684204, 0.29441176470588226, 0.21052631578947367]","[0.0, 0.2, 1.6, 0.0, 0.0, 0.0, 0.0, 0.4, 0.1, 0.1]"
2552629.0,Frank Clark,[0.07538461538461597],[0.2]
494289.0,Sherrick McManis,[0.043478260869565064],[0.1]
2555288.0,Nick Kwiatkoski,[0.41379310344827575],[0.1]
