,name,reaction_rate,time_to_react
2539982.0,A.J. Klein,"[0.17391304347826075, 0.7536923076923078, 0.3157894736842105, 0.3928571428571423, 0.4631707317073171, 0.6461538461538462, 0.7359722222222221, 0.530408163265306, 0.36340909090909085, 0.5382051282051282, 0.75, 0.5614035087719298, 0.56, 0.5555555555555556]","[0.1, 0.7000000000000001, 0.1, 0.8, 0.0, 0.0, 0.4, 0.0, 0.2, 0.5, 0.6000000000000001, 0.0, 0.0, 0.8]"
2555530.0,Vonn Bell,"[0.21052631578947367, 0.6928947368421056, 0.6461538461538462, 0.6611290322580644, 0.6527777777777778, 0.530408163265306, 0.7272727272727273, 0.3076923076923077, 0.7191228070175437, 0.6]","[0.0, 1.5, 0.0, 0.8, 0.0, 0.0, 0.8, 0.0, 0.1, 1.2000000000000002]"
2556735.0,Ken Crawley,"[0.4288095238095236, 0.57425, 0.21052631578947367, 0.8569642857142855, 0.7560975609756099, 0.4761904761904761, 0.6461538461538462, 0.6933870967741934, 0.6527777777777778, 0.6304347826086956, 0.530408163265306, 0.3076923076923077, 0.6538461538461539, 0.5614035087719298, 0.56, 0.4888888888888888, 0.6555737704918033, 0.41304347826086957, 0.6730769230769231, 0.4130434782608694]","[0.5, 0.0, 0.0, 1.5, 1.0, 1.3, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 1.2000000000000002, 0.0, 0.0, 0.9, 0.0, 0.7000000000000001, 0.0, 0.0]"
2558061.0,Marshon Lattimore,[],[]
2558847.0,Marcus Williams,"[0.21052631578947367, 0.043695652173912476, 0.42171875000000003, 0.6461538461538462, 0.6288709677419354, 0.6527777777777778, 0.6304347826086956, 0.530408163265306, 0.2952272727272728, 0.3076923076923077, 0.5001923076923076, 0.5614035087719298, 0.56, 0.2666666666666666, 0.6555737704918033, 0.41304347826086957, 0.49980769230769234, 0.5432608695652172]","[0.0, 0.2, 2.1, 0.0, 0.8, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.5, 0.0, 0.1]"
2495190.0,Ryan Kerrigan,"[0.6095121951219512, 0.3633333333333334, 0.6665079365079365, 0.41176470588235287, 0.7040845070422536, 0.6955072463768116, 0.6602, 0.6140350877192983, 0.6538461538461539, 0.39999999999999986]","[0.1, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.4, 0.0, 0.5]"
2495281.0,Mason Foster,"[0.3636363636363636, 0.5609756097560976, 0.4089393939393939, 0.3633333333333334, 0.42857142857142855, 0.6665079365079365, 0.7809589041095889, 0.7058823529411764, 0.7040845070422536, 0.7536231884057971, 0.6602, 0.3777777777777777, 0.5918367346938775, 0.6842105263157895, 0.7115384615384616, 0.4597999999999999, 0.2817948717948718]","[0.1, 0.0, 0.1, 0.0, 0.0, 0.0, 0.30000000000000004, 0.0, 0.0, 0.30000000000000004, 0.0, 0.0, 0.6000000000000001, 0.1, 0.1, 0.1, 0.1]"
2532920.0,Josh Norman,"[1.0388235294117654, 0.7070731707317074, 0.18421052631578927, 0.3633333333333334, 0.42857142857142855, 0.6665079365079365, 0.6986301369863014, 0.5001470588235293, 0.7040845070422536, 0.6955072463768116, 0.6120408163265306, 0.6668421052631579, 0.6538461538461539, 0.17979999999999993, 0.25615384615384607]","[1.3, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.9, 0.0, 0.0, 0.8, 0.1, 0.0, 0.0, 0.0]"
2539943.0,D.J. Swearinger,"[0.7166037735849056, 0.5609756097560976, 0.3633333333333334, 0.42857142857142855, 0.6665079365079365, 0.602876712328767, 0.8088235294117646, 0.7040845070422536, 0.6955072463768116, 0.6602, 0.3777777777777777, 0.4691836734693878, 0.666842105263158, 0.6538461538461539, 0.31979999999999986, 0.2817948717948718]","[1.2000000000000002, 0.0, 0.0, 0.0, 0.0, 0.1, 1.7000000000000002, 0.0, 0.0, 0.0, 0.0, 0.4, 0.6000000000000001, 0.0, 0.6000000000000001, 0.1]"
2552276.0,Preston Smith,"[0.6222641509433966, 0.5609756097560976, 0.6665079365079365, 0.684931506849315, 0.3530882352941176, 0.6955072463768116, 0.6602, 0.3777777777777777, 0.5918367346938775, 0.5614035087719298, 0.6538461538461539]","[0.0, 0.0, 0.0, 0.30000000000000004, 0.2, 0.0, 0.0, 0.0, 0.6000000000000001, 0.1, 0.0]"
2553710.0,Deshazor Everett,[0.836744186046512],[3.2]
2558133.0,Montae Nicholson,"[0.43521739130434794, 0.6411956521739135, 0.6089062500000009, 0.5609756097560976, 0.38487179487179474, 0.45454545454545453, 0.42857142857142855, 0.8093650793650793, 0.602876712328767, 0.6472058823529411, 0.7040845070422536, 0.076923076923077, 0.6602, 0.3777777777777777, 0.7959183673469388, 0.47368421052631576, 0.6538461538461539, 0.25615384615384607]","[0.1, 1.3, 1.3, 0.0, 1.0, 0.1, 0.0, 0.6000000000000001, 0.1, 0.0, 0.0, 0.1, 0.0, 0.0, 1.1, 0.2, 0.0, 0.0]"
2532804.0,Zach Brown,"[0.6725454545454544, 0.42105263157894735, 0.3633333333333334, 0.42857142857142855, 0.7142857142857143, 0.602876712328767, 0.7942647058823528, 0.7040845070422536, 0.3777777777777777, 0.7551020408163264, 0.4385964912280701, 0.5798000000000001, 0.48717948717948717]","[0.5, 0.7000000000000001, 0.0, 0.0, 0.2, 0.1, 1.7000000000000002, 0.0, 0.0, 0.7000000000000001, 0.1, 1.6, 0.5]"
2552484.0,P.J. Williams,"[0.21052631578947367, 0.4631707317073171, 0.6461538461538462, 0.5967741935483871, 0.6805555555555556, 0.6304347826086956, 0.530408163265306, 0.40886363636363643, 0.3330769230769231, 0.4807692307692308, 0.5614035087719298, 0.56, 0.6084782608695651, 0.3478260869565217]","[0.0, 0.0, 0.0, 0.2, 0.2, 0.1, 0.0, 0.30000000000000004, 0.1, 0.2, 0.0, 0.0, 1.1, 0.2]"
494261.0,Kurt Coleman,"[0.3888888888888885, 0.4631707317073171, 0.6304347826086956, 0.6555737704918033, 0.5652173913043478, 0.6730769230769231, 0.282391304347826]","[1.1, 0.0, 0.1, 0.0, 0.1, 0.6000000000000001, 0.0]"
2558163.0,Alex Anzalone,"[0.6304347826086956, 0.6555737704918033, 0.49980769230769234, 0.282391304347826]","[0.1, 0.0, 0.0, 0.0]"
2553796.0,Quinton Dunbar,"[0.6426190476190475, 0.5609756097560976, 0.23684210526315774, 0.3633333333333334, 0.602876712328767, 0.5588235294117647, 0.7040845070422536, 0.6955072463768116, 0.6602, 0.3777777777777777, 0.3877551020408163, 0.6538461538461539, 0.6664102564102564]","[0.9, 0.0, 0.5, 0.0, 0.1, 1.4000000000000001, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 1.0]"
2558136.0,Fabian Moreau,"[0.19977777777777778, 0.5609756097560976, 0.2634210526315788, 0.6665079365079365, 0.643972602739726, 0.7040845070422536, 0.6602, 0.3777777777777777, 0.3263265306122448, 0.7368421052631577, 0.5353571428571439, 0.25615384615384607]","[0.6000000000000001, 0.0, 0.7000000000000001, 0.0, 0.30000000000000004, 0.0, 0.0, 0.0, 0.0, 0.5, 1.0, 0.0]"
2495201.0,Pernell McPhee,"[0.24297297297297268, 0.42857142857142855, 0.4002222222222221, 0.25615384615384607]","[0.1, 0.0, 0.1, 0.0]"
2532431.0,Craig Robertson,"[0.6250000000000001, 0.6555737704918033, 0.6954347826086956, 0.6536538461538461, 0.282391304347826]","[2.1, 0.0, 1.2000000000000002, 0.30000000000000004, 0.0]"
2559181.0,Justin Hardee,"[0.8725454545454546, 0.8461538461538461, 0.7580645161290323, 0.6527777777777778, 0.40886363636363643, 0.3076923076923077, 0.38461538461538464, 0.56, 0.42244444444444457, 0.7375409836065573, 0.5867391304347825, 0.49980769230769234]","[1.2000000000000002, 0.7000000000000001, 1.2000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0]"
2557880.0,Josh Harvey-Clemons,[0.6538461538461539],[0.0]
2560886.0,Greg Stroman,"[0.545, 0.8602000000000001]","[0.0, 0.4]"
2557853.0,Ryan Anderson,[0.32225806451612965],[0.0]
