,name,reaction_rate,time_to_react
2560712.0,Terrell Edmunds,"[0.4831034482758621, 0.5144285714285713, 0.2496874999999999, 0.09677419354838696, 0.4358974358974358, 0.2938235294117646, 0.17647058823529405, 0.657142857142857, 0.3932142857142856, 0.7079166666666667, 0.322258064516129, 0.07142857142857142, 0.6075]","[0.7000000000000001, 0.1, 0.0, 0.0, 0.5, 0.6000000000000001, 0.1, 0.0, 0.0, 0.30000000000000004, 0.0, 0.0, 0.1]"
2539978.0,Jon Bostic,"[0.8461538461538461, 0.5003571428571428]","[0.8, 0.4]"
496727.0,Morgan Burnett,"[0.8184848484848484, 0.5161290322580643, 0.4408823529411764, 0.657142857142857, 0.5833333333333334, 0.25774193548387087, 0.6075]","[0.1, 0.9, 0.1, 0.0, 0.30000000000000004, 0.1, 0.1]"
2535613.0,L.J. Fort,"[0.5172413793103448, 0.2496874999999999, 0.3874193548387094, 0.3076923076923076, 0.3820588235294117, 0.3235294117647058, 0.657142857142857, 0.4583333333333333, 0.22548387096774183, 0.07142857142857142, 0.6075]","[0.0, 0.0, 0.6000000000000001, 0.2, 0.8, 0.4, 0.0, 0.0, 0.0, 0.0, 0.1]"
2495153.0,Marcus Gilchrist,"[0.18227272727272723, 0.8181818181818182, 0.796875, 0.6619117647058823, 0.7604000000000002, 0.12458333333333338, 0.5526315789473684, 0.3686842105263157, 0.38461538461538464, 0.0005555555555554897, 0.5478571428571429]","[0.1, 1.4000000000000001, 0.5, 0.1, 1.3, 0.0, 0.1, 0.2, 0.0, 0.2, 0.9]"
2532986.0,Tahir Whitehead,"[0.18227272727272723, 0.7454545454545454, 0.7032812500000001, 0.7058823529411765, 0.12458333333333338, 0.5526315789473684, 0.0005555555555554897, 0.4996428571428581, 0.33333333333333326, 0.6428571428571429]","[0.1, 1.3, 0.2, 0.2, 0.0, 0.1, 0.2, 0.1, 0.8, 0.0]"
2555342.0,Karl Joseph,"[0.18227272727272723, 0.612258064516129, 0.5454545454545454, 0.6406249999999999, 0.6619117647058823, 0.12458333333333338, 0.26315789473684204, 0.38461538461538464, 0.11166666666666658, 0.025000000000000022, 0.07166666666666664, 0.6428571428571429]","[0.1, 0.5, 0.9, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0]"
2555394.0,Daryl Worley,"[0.18227272727272723, 0.31818181818181857]","[0.1, 0.7000000000000001]"
2558062.0,Gareon Conley,"[0.18227272727272723, 0.4727272727272726, 0.6406249999999999, 0.6619117647058823, 0.12458333333333338, 0.5526315789473684, 0.8949999999999998, 0.38461538461538464, 0.0005555555555554897, 0.5005555555555552, 0.7854761904761903]","[0.1, 0.1, 0.0, 0.1, 0.0, 0.1, 1.1, 0.0, 0.2, 0.30000000000000004, 0.2]"
2559054.0,Nicholas Morrow,"[0.31229166666666663, 0.6875, 0.6003333333333333, 0.12458333333333338, 0.5526315789473684, 0.3421052631578947, 0.4230769230769231, 0.0005555555555554897, 0.370000000000001, 0.11928571428571419, 0.6428571428571429]","[0.5, 0.2, 0.0, 0.0, 0.1, 0.2, 0.1, 0.2, 0.6000000000000001, 0.1, 0.0]"
2560986.0,Jason Cabinda,"[0.36633333333333323, 0.2777777777777773]","[0.0, 0.30000000000000004]"
2541200.0,Rashaan Melvin,"[0.37416666666666676, 0.4910909090909091, 0.8089705882352942, 0.7631578947368421, 0.26315789473684204, 0.38461538461538464, 0.5833333333333338, 0.07166666666666664, 0.6428571428571429]","[0.5, 0.8, 0.30000000000000004, 0.4, 0.0, 0.0, 0.30000000000000004, 0.0, 0.0]"
2555568.0,Erik Harris,"[0.36600000000000005, 0.41818181818181815, 0.6406249999999999, 0.6818181818181821, 0.6542307692307693, 0.0005555555555554897, 0.6774193548387103, 0.40476190476190477, 0.8092857142857142]","[1.0, 0.1, 0.0, 0.7000000000000001, 0.6000000000000001, 0.2, 0.0, 0.7000000000000001, 0.4]"
2560819.0,Nick Nelson,"[0.12458333333333338, 0.5526315789473684, 0.8160526315789473]","[0.0, 0.1, 1.1]"
2552266.0,Anthony Chickillo,[0.17647058823529405],[0.2]
2557972.0,Marquel Lee,[],[]
2532966.0,Bobby Wagner,"[0.45484848484848456, 0.5801999999999999, 0.3444827586206896, 0.32323529411764695, 0.4476315789473684, 0.00038461538461533995, 0.4169444444444444, 0.3874193548387096, 0.3798, 0.6183636363636363, 0.5483870967741934, 0.4611538461538461]","[0.1, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.1, 0.1, 0.0, 0.9, 0.0]"
2539243.0,Bradley McDougald,"[0.03366666666666629, 0.5801999999999999, 0.17206896551724127, 0.47029411764705875, 0.13157894736842093, 0.7502777777777778, 0.3874193548387096, 0.5798000000000001, 0.6183636363636363]","[0.1, 0.0, 0.0, 0.30000000000000004, 0.0, 0.2, 0.1, 0.8, 0.0]"
2553637.0,Justin Coleman,"[0.11138888888888854, 0.5801999999999999, 0.17206896551724127, 0.32323529411764695, 0.00038461538461533995, 0.4169444444444444, 0.3874193548387096, 0.36, 0.5161290322580645, 0.4611538461538461]","[0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.9, 0.0]"
2557881.0,Tedric Thompson,"[0.39720588235294085, 0.5801999999999999, 0.17206896551724127, 0.32323529411764695, 0.44763157894736816, 0.00038461538461533995, 0.4169444444444444, 0.3874193548387096, 0.41980000000000006, 0.6183636363636363, 0.7580645161290321, 0.4611538461538461]","[0.9, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.1, 0.2, 0.0, 1.3, 0.0]"
2558259.0,Shaquill Griffin,"[0.6759459459459459, 0.66, 0.17206896551724127, 0.7058823529411765, 0.8157894736842106, 0.1538461538461538, 0.7502777777777777, 0.36, 0.8709677419354843, 0.6183636363636363, 0.3064516129032257, 0.4611538461538461]","[0.1, 0.2, 0.0, 0.0, 0.1, 0.4, 0.7000000000000001, 0.0, 1.2000000000000002, 0.0, 0.0, 0.0]"
2560728.0,Tre Flowers,"[0.4999999999999998, 0.5801999999999999, 0.4827586206896552, 0.32323529411764695, 0.13157894736842093, 0.00038461538461533995, 0.4169444444444444, 0.3874193548387096, 0.5362727272727273, 0.7638181818181816, 0.6774193548387096, 0.4611538461538461]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 2.0, 0.5, 0.7000000000000001, 0.0]"
2532948.0,Harrison Smith,"[0.0710714285714286, 0.14285714285714285, 0.4166666666666667]","[0.0, 0.0, 0.0]"
2540155.0,Xavier Rhodes,"[0.6820454545454545, 0.0710714285714286, 0.4166666666666667]","[0.0, 0.0, 0.0]"
2543459.0,Anthony Barr,"[0.6820454545454545, 0.0710714285714286, 0.31399999999999995]","[0.0, 0.0, 0.2]"
2552312.0,Eric Kendricks,"[0.0710714285714286, 0.4166666666666667]","[0.0, 0.0]"
2558033.0,Ben Gedeon,[0.42857142857142855],[0.6000000000000001]
2560741.0,Holton Hill,"[0.14249999999999993, 0.14285714285714285, 0.6388888888888888]","[0.2, 0.0, 0.1]"
2553655.0,Anthony Harris,"[0.0710714285714286, 0.656857142857143, 0.4166666666666667]","[0.0, 0.0, 0.0]"
2555177.0,Mackensie Alexander,"[0.14285714285714285, 0.4166666666666667]","[0.0, 0.0]"
2532890.0,Mychal Kendricks,"[0.36868421052631567, 0.00038461538461533995, 0.3874193548387096, 0.46]","[0.6000000000000001, 0.0, 0.1, 0.5]"
2540140.0,Barkevious Mingo,[],[]
2558077.0,Delano Hill,"[0.9334999999999998, 0.6183636363636363, 0.4032258064516128, 0.4611538461538461]","[0.0, 0.0, 0.4, 0.0]"
