,name,reaction_rate,time_to_react
2539978.0,Jon Bostic,"[0.5360714285714282, 0.4090909090909091, 0.41935483870967744, 0.5856097560975609, 0.4997368421052632, 0.5523684210526315, 0.48484848484848475, 0.5277777777777776, 0.07999999999999982, 0.38276595744680847, 0.5135135135135134, 0.037037037037037035, 0.35264705882352937]","[0.2, 0.0, 0.7000000000000001, 0.0, 0.1, 0.0, 0.1, 1.0, 0.0, 0.0, 0.0, 0.0, 0.1]"
2540221.0,Vince Williams,"[0.14814814814814772, 0.4090909090909091, 0.06483870967741932, 0.7580645161290323, 0.5856097560975609, 0.6313157894736843, 0.5523684210526315, 0.48484848484848475, 0.36111111111111094, 0.4051351351351351, 0.07999999999999982, 0.8936170212765959, 0.7742500000000001, 0.14814814814814833, 0.4594594594594595, 0.40740740740740733, 0.48717948717948717, 0.3235294117647058, 0.19416666666666657]","[0.4, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.1, 0.5, 0.1, 0.0, 0.6000000000000001, 1.4000000000000001, 0.2, 0.7000000000000001, 0.1, 0.0, 0.0, 0.0]"
2552289.0,Bud Dupree,"[0.4090909090909091, 0.09677419354838698, 0.48484848484848475, 0.3783783783783783, 0.07999999999999982, 0.318936170212766, 0.07407407407407411, 0.48717948717948717, 0.3235294117647058, 0.19416666666666657]","[0.0, 0.1, 0.1, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0]"
2555386.0,Sean Davis,"[0.0666666666666666, 0.4090909090909091, 0.2857142857142857, 0.5856097560975609, 0.4471052631578948, 0.5523684210526315, 0.5454545454545454, 0.41694444444444434, 0.3783783783783783, 0.11999999999999986, 0.46808510638297873, 0.6044736842105263, 0.32142857142857156, 0.5945945945945946, 0.2222222222222222, 0.48717948717948717, 0.3235294117647058, 0.3888888888888888]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.6000000000000001, 0.0, 0.1, 0.4, 0.6000000000000001, 0.5, 0.8, 0.5, 0.0, 0.0, 0.7000000000000001]"
2558064.0,T.J. Watt,"[0.01942307692307649, 0.4090909090909091, 0.09999999999999994, 0.5856097560975609, 0.4471052631578948, 0.5523684210526315, 0.0833333333333332, 0.3783783783783783, 0.07999999999999982, 0.59, 0.12482142857142872, 0.8202564102564102, 0.3235294117647058, 0.19416666666666657]","[0.1, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.1, 0.4, 0.0, 0.0]"
2560712.0,Terrell Edmunds,"[0.3524074074074071, 0.4090909090909091, 0.20039999999999997, 0.5856097560975609, 0.4471052631578948, 0.5523684210526315, 0.48484848484848475, 0.13916666666666655, 0.5672972972972972, 0.07999999999999982, 0.318936170212766, 0.4867567567567569, 0.037037037037037035, 0.5894871794871793, 0.3235294117647058, 0.19416666666666657]","[0.6000000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.1, 0.30000000000000004, 0.0, 0.0, 0.2, 0.0, 0.4, 0.0, 0.0]"
2532946.0,Coty Sensabaugh,"[0.8666666666666667, 0.4090909090909091, 0.7580645161290323, 0.48484848484848475, 0.22222222222222202, 0.3783783783783783, 0.07999999999999982, 0.5520689655172416, 0.21648648648648652]","[0.4, 0.0, 0.0, 0.1, 0.2, 0.0, 0.0, 1.1, 0.1]"
2555344.0,Artie Burns,"[0.48717948717948717, 0.4997058823529411, 0.8330555555555554]","[0.0, 0.1, 0.0]"
2560930.0,Jordan Whitehead,"[0.416547619047619, 0.6218918918918919, 0.5553703703703703, 0.24979166666666655, 0.18734374999999992, 0.5387179487179486, 0.576060606060606, 0.28921052631578953, 0.5954761904761904, 0.4719444444444444, 0.40656250000000005, 0.5, 0.3902439024390244, 0.723404255319149, 0.22704545454545444, 0.20689655172413782, 0.38677419354838705, 0.32432432432432434, 0.6412820512820513, 0.4285714285714284, 0.5335555555555556]","[0.0, 0.1, 0.0, 0.1, 0.2, 0.1, 0.4, 0.0, 0.0, 1.1, 0.0, 0.0, 0.7000000000000001, 0.0, 0.1, 0.1, 0.0, 0.1, 0.7000000000000001, 0.9, 0.0]"
2543643.0,Nat Berhe,"[0.22681818181818186, 0.08291666666666665, 0.4486206896551725, 0.19416666666666657]","[0.2, 0.0, 1.0, 0.0]"
2552266.0,Anthony Chickillo,"[0.5856097560975609, 0.4471052631578948, 0.5523684210526315, 0.2222222222222221, 0.5529787234042554, 0.4867567567567567, 0.037037037037037035]","[0.0, 0.0, 0.0, 0.5, 0.8, 1.2000000000000002, 0.0]"
2556559.0,Mike Hilton,"[0.5164516129032258, 0.5856097560975609, 0.4471052631578948, 0.6578947368421053, 0.8484848484848485, 0.3783783783783783, 0.3189361702127661]","[1.0, 0.0, 0.0, 0.1, 1.1, 0.0, 0.0]"
2558849.0,Cameron Sutton,"[0.28476190476190466, 0.5000000000000002, 0.2702702702702703, 0.4818518518518519, 0.48717948717948717]","[0.0, 0.6000000000000001, 0.30000000000000004, 0.4, 0.0]"
