,name,reaction_rate,time_to_react
2539943.0,D.J. Swearinger,"[0.6976744186046512, 0.5238095238095238, 0.4867567567567568, 0.25000000000000033, 0.3617021276595745, 0.5384615384615384, 0.5196, 0.125, 0.35714285714285715, 0.5999999999999999]","[0.0, 0.0, 0.2, 0.5, 0.1, 0.0, 0.0, 0.0, 0.2, 0.0]"
2543470.0,Ha Ha Clinton-Dix,"[0.07894736842105247, 0.8471764705882352, 0.6976744186046512, 0.5238095238095238, 0.6486486486486487, 0.25000000000000033, 0.8085106382978722, 0.19269230769230766, 0.5196, 0.125, 0.21392857142857147, 0.5999999999999999]","[0.4, 0.1, 0.0, 0.0, 0.2, 0.5, 0.30000000000000004, 0.0, 0.0, 0.0, 0.0, 0.0]"
2558136.0,Fabian Moreau,"[0.375, 0.296296296296296, 0.31605263157894714, 0.8471764705882352, 0.6976744186046512, 0.5714285714285714, 0.43270270270270267, 0.3617021276595745, 0.19269230769230766, 0.5196, 0.21392857142857147]","[0.5, 0.4, 0.9, 0.1, 0.0, 0.1, 0.0, 0.1, 0.0, 0.0, 0.0]"
2552276.0,Preston Smith,"[0.22222222222222185, 0.6976744186046512, 0.5957446808510638, 0.19269230769230766, 0.6, 0.125, 0.21392857142857147, 0.5999999999999999]","[0.4, 0.0, 0.8, 0.0, 0.30000000000000004, 0.0, 0.0, 0.0]"
2560886.0,Greg Stroman,"[0.8471764705882352, 0.5000000000000003, 0.6808510638297872, 0.7307692307692307, 0.5196, 0.125, 0.21392857142857147, 0.32323529411764707, 0.5999999999999999]","[0.1, 1.5, 1.1, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0]"
2495201.0,Pernell McPhee,"[0.2238157894736839, 0.8471764705882352, 0.25000000000000033]","[0.6000000000000001, 0.1, 0.5]"
2557853.0,Ryan Anderson,"[0.024999999999999835, 0.8471764705882352, 0.6976744186046512, 0.25000000000000033]","[0.0, 0.1, 0.0, 0.5]"
79848.0,Malcolm Jenkins,"[0.3076923076923076, 0.6458333333333334, 0.8082978723404254, 0.09966666666666671, 0.4374999999999999, 0.17206896551724127]","[0.2, 0.1, 0.30000000000000004, 0.0, 0.4, 0.0]"
2495613.0,Corey Graham,"[0.6458333333333334, 0.40404255319148924, 0.4663333333333333, 0.2812499999999999, 0.17206896551724127, 0.12090909090909081]","[0.1, 0.0, 0.2, 0.0, 0.0, 0.0]"
2556587.0,Cre'von LeBlanc,"[0.2501666666666667, 0.6458333333333334, 0.09966666666666671, 0.12090909090909081]","[0.6000000000000001, 0.1, 0.0, 0.0]"
2557958.0,Sidney Jones,"[0.9746153846153848, 0.36363636363636365, 0.6458333333333334, 0.5319148936170212, 0.09966666666666671, 0.2812499999999999, 0.17206896551724127, 0.12090909090909081]","[0.8, 0.8, 0.1, 0.4, 0.0, 0.0, 0.0, 0.0]"
2558168.0,Rasul Douglas,"[0.40404255319148924, 0.2812499999999999, 0.17206896551724127, 0.4845454545454546]","[0.0, 0.0, 0.0, 0.30000000000000004]"
2559260.0,Tre Sullivan,"[0.4392682926829267, 0.48914893617021266, 0.2812499999999999, 0.3030303030303029]","[0.2, 0.30000000000000004, 0.0, 0.30000000000000004]"
2532800.0,Nigel Bradham,"[0.2727272727272728, 0.6458333333333334, 0.7019148936170213, 0.2333333333333333, 0.2812499999999999, 0.6551724137931034, 0.18151515151515146]","[0.1, 0.1, 0.7000000000000001, 0.30000000000000004, 0.0, 1.0, 0.1]"
2556363.0,Kamu Grugier-Hill,"[0.6857142857142859, 0.6458333333333334, 0.4, 0.5168965517241378]","[0.0, 0.1, 0.0, 0.6000000000000001]"
2558175.0,Nate Gerry,[0.4117647058823531],[1.1]
2561644.0,Adonis Alexander,[],[]
2560764.0,Danny Johnson,[],[]
