,name,reaction_rate,time_to_react
2539338.0,B.W. Webb,"[0.33333333333333287, 0.19966666666666655, 0.7710416666666671, 0.23366666666666655, 0.6222222222222222, 0.696969696969697, 0.5225000000000001, 0.2355882352941176, 0.53125, 0.4191935483870968, 0.6246874999999998, 0.36956521739130427, 0.5161290322580645, 0.34782608695652173, 0.3333333333333336, 0.5412500000000001, 0.2903225806451613, 0.4245454545454545, 0.23761904761904754]","[0.5, 0.0, 1.2000000000000002, 0.2, 0.7000000000000001, 0.7000000000000001, 0.1, 0.0, 0.1, 0.8, 0.0, 0.0, 0.0, 0.0, 0.9, 0.0, 0.0, 0.1, 0.0]"
2540143.0,Alec Ogletree,"[0.5329999999999999, 0.7342187500000001, 0.2666666666666666, 0.3027272727272726, 0.6134090909090909, 0.7352941176470589, 0.53125, 0.6205172413793104, 0.4375, 0.5869565217391305, 0.34782608695652173, 0.3333333333333336, 0.5412500000000001, 0.564102564102564, 0.4245454545454545]","[0.0, 3.0, 0.0, 0.0, 0.0, 0.7000000000000001, 0.1, 0.5, 0.9, 0.5, 0.0, 0.9, 0.0, 0.30000000000000004, 0.1]"
2553822.0,Curtis Riley,"[0.4168333333333333, 0.4356410256410258, 0.29064516129032275, 0.2666666666666666, 0.6057575757575756, 0.4997727272727273, 0.5, 0.53125, 0.35467741935483876, 0.49968750000000006, 0.5869565217391305, 0.5161290322580645, 0.34782608695652173, 0.3333333333333336, 0.5412500000000001, 0.7176923076923076, 0.2903225806451613, 0.4245454545454545, 0.3804761904761904]","[0.30000000000000004, 0.0, 0.4, 0.0, 0.5, 0.0, 0.1, 0.1, 0.8, 0.30000000000000004, 0.5, 0.0, 0.0, 0.9, 0.0, 0.6000000000000001, 0.0, 0.1, 0.0]"
2555522.0,B.J. Goodson,"[0.22222222222222185, 0.3596875000000001, 0.53125, 0.34782608695652173, 0.6153846153846154]","[0.5, 0.30000000000000004, 0.1, 0.0, 0.5]"
2561001.0,Grant Haley,"[0.25962962962962927, 0.2604347826086956, 0.7102631578947369, 0.7333333333333331, 0.6590909090909091, 0.4117647058823529, 0.5412500000000001, 0.2903225806451613, 0.6363636363636362, 0.23761904761904754]","[0.4, 0.4, 1.1, 0.6000000000000001, 0.30000000000000004, 0.4, 0.0, 0.0, 0.2, 0.0]"
2543738.0,Kareem Martin,"[0.32382352941176473, 0.40593750000000006, 0.36956521739130427]","[0.30000000000000004, 0.9, 0.0]"
2552454.0,Landon Collins,"[0.31383720930232567, 0.2043181818181821, 0.5335555555555556, 0.5148484848484847, 0.4997727272727273, 0.4117647058823529, 0.53125, 0.4996666666666666, 0.6559375000000001, 0.36956521739130427, 0.5161290322580645, 0.34782608695652173, 0.3333333333333336, 0.5412500000000001, 0.6153846153846154, 0.2903225806451613, 0.4245454545454545, 0.23761904761904754]","[0.8, 0.1, 0.0, 0.6000000000000001, 0.0, 0.2, 0.1, 0.0, 1.2000000000000002, 0.0, 0.0, 0.0, 0.9, 0.0, 0.4, 0.0, 0.1, 0.0]"
2561318.0,Tae Davis,"[0.04500000000000009, 0.6176470588235297, 0.41903225806451627, 0.24968749999999992, 0.45652173913043476, 0.5412500000000001, 0.35483870967741943]","[0.1, 1.5, 0.7000000000000001, 0.0, 0.30000000000000004, 0.0, 0.1]"
2535687.0,Michael Thomas,"[0.48387096774193555, 0.2888888888888888, 0.3027272727272726, 0.4997727272727273, 0.7352941176470588, 0.5161290322580645, 0.3333333333333336, 0.2903225806451613, 0.5154545454545454, 0.23761904761904754]","[0.4, 0.1, 0.0, 0.0, 1.1, 0.0, 0.9, 0.0, 0.1, 0.0]"
2561015.0,Lorenzo Carter,"[0.7651562500000001, 0.3333333333333332, 0.5161290322580645, 0.3333333333333336, 0.5412500000000001, 0.5161290322580645, 0.4245454545454545, 0.7138095238095238]","[3.0, 0.1, 0.0, 0.9, 0.0, 0.4, 0.1, 0.5]"
2561017.0,Sean Chandler,"[0.7500000000000004, 0.8461538461538461, 0.5161290322580645, 0.4099999999999999, 0.45161290322580644]","[3.0, 1.1, 0.0, 0.0, 0.30000000000000004]"
2552684.0,Mark Nzeocha,"[0.473684210526316, 0.09090909090909091, 0.125]","[0.1, 0.0, 0.0]"
496961.0,Dekoda Watson,"[0.08794117647058827, 0.41935483870967744, 0.4051351351351352]","[0.0, 0.1, 0.0]"
2533459.0,Nate Stupar,[0.07475000000000043],[0.2]
71197.0,Connor Barwin,"[0.19230769230769232, 0.34782608695652173]","[0.4, 0.0]"
2560850.0,D.J. Reed,[],[]
